 17/11-18:06:20.020   	Usense3	-1
 17/11-18:07:20.020   	Usense3	-1
 17/11-18:07:20.020   	Usense4	-1
 17/11-18:07:20.020   	Usense5	-1
 17/11-18:08:20.020   	Usense3	-1
 17/11-18:08:20.020   	Usense4	-1
 17/11-18:08:20.020   	Usense5	-1
 17/11-18:09:20.020   	Usense3	5.5372401656
 17/11-18:09:20.020   	Usense4	-1
 17/11-18:09:20.020   	Usense5	-1
 17/11-18:10:20.020   	Usense3	5.5372401656
 17/11-18:10:20.020   	Usense4	-1
 17/11-18:10:20.020   	Usense5	-1
 17/11-18:11:20.020   	Usense3	4.8948359117
 17/11-18:11:20.020   	Usense4	-1
 17/11-18:11:20.020   	Usense5	-1
 17/11-18:12:20.020   	Usense3	4.8948359117
 17/11-18:12:20.020   	Usense4	-1
 17/11-18:12:20.020   	Usense5	-1
 17/11-18:13:20.020   	Usense3	4.8948359117
 17/11-18:13:20.020   	Usense4	-1
 17/11-18:13:20.020   	Usense5	-1
 17/11-18:14:20.020   	Usense3	4.8948359117
 17/11-18:14:20.020   	Usense4	-1
 17/11-18:14:20.020   	Usense5	-1
 17/11-18:15:20.020   	Usense3	4.8948359117
 17/11-18:15:20.020   	Usense4	0.5434914084
 17/11-18:15:20.020   	Usense5	-1
 17/11-18:16:20.020   	Usense3	4.8948359117
 17/11-18:16:20.020   	Usense4	0.5434914084
 17/11-18:16:20.020   	Usense5	-1
 17/11-18:17:20.020   	Usense3	4.8948359117
 17/11-18:17:20.020   	Usense4	0.5434914084
 17/11-18:17:20.020   	Usense5	-1
 17/11-18:18:21.021   	Usense3	4.8948359117
 17/11-18:18:21.021   	Usense4	0.5434914084
 17/11-18:18:21.021   	Usense5	-1
 17/11-18:19:21.021   	Usense3	4.8948359117
 17/11-18:19:21.021   	Usense4	0.5434914084
 17/11-18:20:21.021   	Usense3	4.8948359117
 17/11-18:20:21.021   	Usense4	0.5434914084
 17/11-18:21:21.021   	Usense3	4.8948359117
 17/11-18:21:21.021   	Usense4	0.5434914084
 17/11-18:22:21.021   	Usense4	0.5434914084
 17/11-18:22:21.021   	Usense5	-1
 17/11-18:23:21.021   	Usense3	-1
 17/11-18:23:21.021   	Usense4	0.5434914084
 17/11-18:23:21.021   	Usense5	-1
 17/11-18:24:21.021   	Usense3	7.5797869158
 17/11-18:24:21.021   	Usense4	0.5434914084
 17/11-18:24:21.021   	Usense5	-1
 17/11-18:25:21.021   	Usense3	7.5797869158
 17/11-18:25:21.021   	Usense5	-1
 17/11-18:26:21.021   	Usense3	7.5797869158
 17/11-18:26:21.021   	Usense5	6.1481988582
 17/11-18:27:21.021   	Usense3	7.5797869158
 17/11-18:27:21.021   	Usense5	4.9869936477
 17/11-18:28:21.021   	Usense3	7.5797869158
 17/11-18:28:21.021   	Usense5	4.9869936477
 17/11-18:29:21.021   	Usense3	7.5797869158
 17/11-18:29:21.021   	Usense5	4.9869936477
 17/11-18:30:21.021   	Usense3	7.5797869158
 17/11-18:30:21.021   	Usense5	4.9869936477
 17/11-18:31:21.021   	Usense3	7.5797869158
 17/11-18:31:21.021   	Usense5	2.1587505011
 17/11-18:32:21.021   	Usense3	7.5797869158
 17/11-18:32:21.021   	Usense5	2.1587505011
 17/11-18:33:22.022   	Usense3	21.5875050113
 17/11-18:33:22.022   	Usense5	2.1587505011
 17/11-18:34:22.022   	Usense3	21.5875050113
 17/11-18:34:22.022   	Usense5	2.1587505011
 17/11-18:35:22.022   	Usense3	21.5875050113
 17/11-18:35:22.022   	Usense5	2.1587505011
 17/11-18:36:22.022   	Usense3	21.5875050113
 17/11-18:36:22.022   	Usense5	2.1587505011
 17/11-18:37:22.022   	Usense3	21.5875050113
 17/11-18:37:22.022   	Usense5	2.1587505011
 17/11-18:38:22.022   	Usense3	21.5875050113
 17/11-18:38:22.022   	Usense5	2.3969390833
 17/11-18:39:22.022   	Usense3	21.5875050113
 17/11-18:39:22.022   	Usense5	2.6614085166
 17/11-18:40:22.022   	Usense3	21.5875050113
 17/11-18:40:22.022   	Usense5	2.6614085166
 17/11-18:41:22.022   	Usense3	21.5875050113
 17/11-18:41:22.022   	Usense5	2.6614085166
 17/11-18:42:22.022   	Usense3	21.5875050113
 17/11-18:42:22.022   	Usense5	2.6614085166
 17/11-18:43:22.022   	Usense5	2.6614085166
 17/11-18:44:22.022   	Usense5	2.1587505011
 17/11-18:45:22.022   	Usense5	2.6614085166
 17/11-18:46:23.023   	Usense5	2.3969390833
 17/11-18:47:23.023   	Usense5	0.5537240166
 17/11-18:48:23.023   	Usense5	1.94423119
 17/11-18:49:23.023   	Usense5	1.94423119
 17/11-18:50:23.023   	Usense5	1.94423119
 17/11-18:51:23.023   	Usense5	2.1587505011
 17/11-18:52:23.023   	Usense5	6.1481988582
 17/11-18:53:23.023   	Usense5	6.1481988582
 17/11-18:54:23.023   	Usense5	2.6614085166
 17/11-18:55:23.023   	Usense5	2.6614085166
 17/11-18:56:23.023   	Usense5	1.7510290875
 17/11-18:57:23.023   	Usense5	1.7510290875
 17/11-18:58:24.024   	Usense5	1.94423119
 17/11-18:59:24.024   	Usense5	2.9550585335
 17/11-19:00:24.024   	Usense5	0.4491426216
 17/11-19:01:24.024   	Usense5	0.4491426216
 17/11-19:02:24.024   	Usense5	2.9550585335
 17/11-19:03:24.024   	Usense5	2.3969390833
 17/11-19:04:24.024   	Usense5	1.94423119
 17/11-19:05:24.024   	Usense5	1.94423119
 17/11-19:06:24.024   	Usense5	1.94423119
 17/11-19:07:24.024   	Usense5	1.94423119
 17/11-19:08:24.024   	Usense5	1.94423119
 17/11-19:09:25.025   	Usense5	1.94423119
 17/11-19:10:25.025   	Usense5	3.5758105492
 17/11-19:11:25.025   	Usense5	4.8948359117
 17/11-19:12:25.025   	Usense5	4.8948359117
 17/11-19:13:25.025   	Usense5	4.8948359117
 17/11-19:14:25.025   	Usense5	4.8948359117
 17/11-19:15:25.025   	Usense5	2.9550585335
 17/11-19:16:25.025   	Usense5	2.9550585335
 17/11-19:17:25.025   	Usense5	1.7510290875
 17/11-19:18:25.025   	Usense5	1.7510290875
 17/11-19:19:25.025   	Usense5	4.8948359117
 17/11-19:20:25.025   	Usense5	4.8948359117
 17/11-19:21:25.025   	Usense5	4.8948359117
 17/11-19:22:26.026   	Usense5	4.8948359117
 17/11-19:23:26.026   	Usense5	4.8948359117
