 16/11-18:05:40.040   	Usense2	41.224206228	41.224206228	0	41.224206228
 16/11-18:05:40.040   	Usense4	41.497931227	41.497931227	0	41.497931227
 16/11-18:05:40.040   	Usense5	42.812804561	42.812804561	0	42.812804561
 16/11-18:06:40.040   	Usense2	98.994924673	98.994924673	0	98.994924673
 16/11-18:06:40.040   	Usense4	100.337383713	100.337383713	0	100.337383713
 16/11-18:06:40.040   	Usense5	101.225414339	101.225414339	0	101.225414339
 16/11-18:07:40.040   	Usense2	158.873515909	158.873515909	0	158.873515909
 16/11-18:07:40.040   	Usense4	159.522936574	159.522936574	0	159.522936574
 16/11-18:07:40.040   	Usense5	161.947133035	161.947133035	0	161.947133035
 16/11-18:08:40.040   	Usense2	226.009382442	226.009382442	0	226.009382442
 16/11-18:08:40.040   	Usense4	220.117950103	220.117950103	0	220.117950103
 16/11-18:08:40.040   	Usense5	222.666789397	222.666789397	0	222.666789397
 16/11-18:09:40.040   	BLACKBERRY-B956	0	0	0	0
 16/11-18:09:40.040   	Usense2	257.007857081	257.007857081	0	257.007857081
 16/11-18:09:40.040   	Usense4	260.201893623	260.201893623	0	260.201893623
 16/11-18:09:40.040   	Usense5	261.784476749	261.784476749	0	261.784476749
 16/11-18:10:40.040   	BLACKBERRY-B956	0	0	0	0
 16/11-18:10:40.040   	 paulo  ribeiro 	0	0	0	0
 16/11-18:10:40.040   	Usense2	336.881256703	336.881256703	0	336.881256703
 16/11-18:10:40.040   	Usense4	340.373997827	340.373997827	0	340.373997827
 16/11-18:10:40.040   	Usense5	341.650223995	341.650223995	0	341.650223995
 16/11-18:11:40.040   	BLACKBERRY-B956	0	0	0	0
 16/11-18:11:40.040   	 paulo  ribeiro 	0	0	0	0
 16/11-18:11:40.040   	Usense2	403.212202608	403.212202608	0	403.212202608
 16/11-18:11:40.040   	Usense4	401.979140606	401.979140606	0	401.979140606
 16/11-18:11:40.040   	Usense5	403.317816483	403.317816483	0	403.317816483
 16/11-18:12:40.040   	BLACKBERRY-B956	0	0	0	0
 16/11-18:12:40.040   	 paulo  ribeiro 	0	0	0	0
 16/11-18:12:40.040   	Usense2	459.449408261	459.449408261	0	459.449408261
 16/11-18:12:40.040   	Usense4	460.4465413	460.4465413	0	460.4465413
 16/11-18:12:40.040   	Usense5	462.339278553	462.339278553	0	462.339278553
 16/11-18:13:40.040   	BLACKBERRY-B956	0	0	0	0
 16/11-18:13:40.040   	 paulo  ribeiro 	0	0	0	0
 16/11-18:13:41.041   	Usense2	520.472366747	520.472366747	0	520.472366747
 16/11-18:13:41.041   	Usense4	521.08052458	521.08052458	0	521.08052458
 16/11-18:13:41.041   	Usense5	522.148810706	522.148810706	0	522.148810706
 16/11-18:14:41.041   	.G3	0	0	0	0
 16/11-18:14:41.041   	BLACKBERRY-B956	0	0	0	0
 16/11-18:14:41.041   	 paulo  ribeiro 	0	0	0	0
 16/11-18:14:41.041   	Usense2	580.051716443	580.051716443	0	580.051716443
 16/11-18:14:41.041   	Usense4	582.0701104	582.0701104	0	582.0701104
 16/11-18:14:41.041   	Usense5	582.714180109	582.714180109	0	582.714180109
 16/11-18:15:41.041   	.G3	0	0	0	0
 16/11-18:15:41.041   	BLACKBERRY-B956	0	0	0	0
 16/11-18:15:41.041   	 paulo  ribeiro 	0	0	0	0
 16/11-18:15:41.041   	Usense2	638.341479513	638.341479513	0	638.341479513
 16/11-18:15:41.041   	Usense4	640.659298095	640.659298095	0	640.659298095
 16/11-18:15:41.041   	Usense5	642.103584098	642.103584098	0	642.103584098
