26/11-12:30:02.002	STATIONARY
26/11-12:30:12.012	STATIONARY
26/11-12:30:23.023	STATIONARY
26/11-12:30:34.034	STATIONARY
26/11-12:30:45.045	STATIONARY
26/11-12:30:55.055	STATIONARY
26/11-12:31:06.006	STATIONARY
26/11-12:31:17.017	STATIONARY
26/11-12:31:27.027	STATIONARY
26/11-12:31:38.038	STATIONARY
26/11-12:31:49.049	STATIONARY
26/11-12:31:59.059	STATIONARY
26/11-12:32:10.010	STATIONARY
26/11-12:32:20.020	STATIONARY
26/11-12:32:31.031	WALKING
26/11-12:32:41.041	WALKING
26/11-12:32:51.051	WALKING
26/11-12:33:01.001	WALKING
26/11-12:33:12.012	WALKING
26/11-12:33:22.022	STATIONARY
26/11-12:33:32.032	WALKING
26/11-12:33:42.042	WALKING
26/11-12:33:53.053	WALKING
26/11-12:34:03.003	WALKING
26/11-12:34:13.013	STATIONARY
26/11-12:34:24.024	STATIONARY
26/11-12:34:34.034	STATIONARY
26/11-12:34:44.044	WALKING
26/11-12:34:55.055	WALKING
26/11-12:35:05.005	WALKING
26/11-12:35:15.015	WALKING
26/11-12:35:25.025	WALKING
26/11-12:35:36.036	WALKING
26/11-12:35:46.046	STATIONARY
26/11-12:35:57.057	STATIONARY
26/11-12:36:07.007	STATIONARY
26/11-12:36:17.017	STATIONARY
26/11-12:36:28.028	WALKING
26/11-12:36:38.038	WALKING
26/11-12:36:49.049	WALKING
26/11-12:36:59.059	STATIONARY
26/11-12:37:10.010	STATIONARY
26/11-12:37:20.020	STATIONARY
26/11-12:37:31.031	STATIONARY
26/11-12:37:41.041	STATIONARY
26/11-12:37:52.052	STATIONARY
26/11-12:38:03.003	STATIONARY
26/11-12:38:13.013	STATIONARY
26/11-12:38:24.024	STATIONARY
26/11-12:38:34.034	STATIONARY
26/11-12:38:45.045	STATIONARY
26/11-12:38:55.055	STATIONARY
26/11-12:39:06.006	STATIONARY
26/11-12:39:17.017	STATIONARY
26/11-12:39:27.027	STATIONARY
26/11-12:39:38.038	STATIONARY
26/11-12:39:48.048	STATIONARY
26/11-12:39:59.059	STATIONARY
26/11-12:40:10.010	STATIONARY
26/11-12:40:20.020	STATIONARY
26/11-12:40:31.031	STATIONARY
26/11-12:40:41.041	STATIONARY
26/11-12:40:52.052	STATIONARY
