 26/11-12:30:51.051   	Usense3	-1
 26/11-12:30:51.051   	Usense5	-1
 26/11-12:31:52.052   	Usense3	-1
 26/11-12:31:52.052   	Usense5	5.5372401656
 26/11-12:32:52.052   	Usense3	0.8416112697
 26/11-12:32:52.052   	Usense5	5.5372401656
 26/11-12:33:52.052   	Usense3	0.8416112697
 26/11-12:33:52.052   	Usense5	5.5372401656
 26/11-12:34:52.052   	Usense3	0.8416112697
 26/11-12:34:52.052   	Usense5	5.5372401656
 26/11-12:35:52.052   	Usense3	0.8416112697
 26/11-12:35:52.052   	Usense5	6.1481988582
 26/11-12:36:52.052   	Usense3	0.8416112697
 26/11-12:36:52.052   	Usense5	6.1481988582
 26/11-12:37:52.052   	Usense3	0.8416112697
 26/11-12:37:52.052   	Usense5	9.3447155848
 26/11-12:38:52.052   	Usense3	0.8416112697
 26/11-12:38:52.052   	Usense5	9.3447155848
 26/11-12:39:52.052   	Usense3	0.8416112697
 26/11-12:39:52.052   	Usense5	9.3447155848
 26/11-12:40:52.052   	Usense3	1.4203136784
 26/11-12:40:52.052   	Usense5	7.5797869158
 26/11-12:41:52.052   	Usense3	1.4203136784
 26/11-12:41:52.052   	Usense5	7.5797869158
 26/11-12:42:52.052   	Usense3	1.4203136784
 26/11-12:42:52.052   	Usense5	6.8265684836
 26/11-12:43:52.052   	Usense3	1.4203136784
 26/11-12:43:52.052   	Usense5	6.8265684836
 26/11-12:44:52.052   	Usense3	4.9869936477
 26/11-12:44:52.052   	Usense5	6.8265684836
 26/11-12:45:52.052   	Usense3	11.5206021398
 26/11-12:45:52.052   	Usense5	6.8265684836
 26/11-12:46:53.053   	Usense3	11.5206021398
 26/11-12:46:53.053   	Usense5	2.9550585335
 26/11-12:47:53.053   	Usense3	12.7917429629
 26/11-12:47:53.053   	Usense5	2.9550585335
 26/11-12:48:53.053   	Usense3	12.7917429629
 26/11-12:48:53.053   	Usense2	2.6614085166
 26/11-12:48:53.053   	Usense5	2.9550585335
 26/11-12:49:53.053   	Usense3	5.5372401656
 26/11-12:49:53.053   	Usense2	2.6614085166
 26/11-12:49:53.053   	Usense5	2.9550585335
 26/11-12:50:53.053   	Usense3	6.8265684836
 26/11-12:50:53.053   	Usense2	2.6614085166
 26/11-12:50:53.053   	Usense5	0.3643134278
 26/11-12:51:53.053   	Usense3	6.8265684836
 26/11-12:51:53.053   	Usense2	2.6614085166
 26/11-12:51:53.053   	Usense5	2.1587505011
 26/11-12:52:53.053   	Usense3	6.8265684836
 26/11-12:52:53.053   	Usense2	2.6614085166
 26/11-12:52:53.053   	Usense5	2.1587505011
 26/11-12:53:53.053   	Usense3	6.8265684836
 26/11-12:53:53.053   	Usense2	2.6614085166
 26/11-12:53:53.053   	Usense5	2.1587505011
 26/11-12:54:53.053   	Usense3	6.8265684836
 26/11-12:54:53.053   	Usense2	2.6614085166
 26/11-12:54:53.053   	Usense5	2.1587505011
 26/11-12:55:53.053   	Usense3	6.8265684836
 26/11-12:55:53.053   	Usense2	2.6614085166
 26/11-12:55:53.053   	Usense5	2.1587505011
 26/11-12:56:53.053   	Usense3	6.8265684836
 26/11-12:56:53.053   	Usense2	2.6614085166
 26/11-12:56:53.053   	Usense5	2.1587505011
 26/11-12:57:53.053   	Usense3	6.8265684836
 26/11-12:57:53.053   	Usense2	2.6614085166
 26/11-12:57:53.053   	Usense5	2.1587505011
 26/11-12:58:53.053   	Usense3	2.9550585335
 26/11-12:58:53.053   	Usense5	2.1587505011
 26/11-12:59:53.053   	Usense3	2.9550585335
 26/11-12:59:53.053   	Usense5	2.1587505011
 26/11-13:00:53.053   	Usense3	2.9550585335
 26/11-13:00:53.053   	Usense5	2.9550585335
 26/11-13:01:53.053   	Usense3	2.9550585335
 26/11-13:01:54.054   	Usense5	2.9550585335
 26/11-13:02:54.054   	Usense3	2.9550585335
 26/11-13:02:54.054   	Usense5	2.9550585335
 26/11-13:03:54.054   	Usense3	2.9550585335
 26/11-13:03:54.054   	Usense5	1.4203136784
 26/11-13:04:54.054   	Usense3	2.9550585335
 26/11-13:04:54.054   	Usense5	1.4203136784
 26/11-13:05:54.054   	Usense3	2.9550585335
 26/11-13:05:54.054   	Usense5	1.4203136784
 26/11-13:06:54.054   	Usense3	2.9550585335
 26/11-13:06:54.054   	Usense5	1.4203136784
 26/11-13:07:54.054   	Usense3	9.3447155848
 26/11-13:07:54.054   	Usense5	1.4203136784
 26/11-13:08:54.054   	Usense3	9.3447155848
 26/11-13:08:54.054   	Usense5	1.4203136784
 26/11-13:09:54.054   	Usense3	9.3447155848
 26/11-13:09:54.054   	Usense5	1.4203136784
 26/11-13:10:54.054   	Usense3	7.5797869158
 26/11-13:10:54.054   	Usense5	1.4203136784
 26/11-13:11:54.054   	Usense3	7.5797869158
 26/11-13:11:54.054   	Usense5	1.4203136784
 26/11-13:12:54.054   	Usense3	7.5797869158
 26/11-13:12:54.054   	Usense5	1.4203136784
 26/11-13:13:54.054   	Usense3	7.5797869158
 26/11-13:14:55.055   	Usense3	7.5797869158
 26/11-13:15:55.055   	Usense3	7.5797869158
 26/11-13:16:55.055   	Usense3	7.5797869158
 26/11-13:17:55.055   	Usense3	7.5797869158
 26/11-13:18:55.055   	Usense3	7.5797869158
 26/11-13:19:55.055   	Usense3	7.5797869158
 26/11-13:20:55.055   	Usense3	7.5797869158
 26/11-13:21:55.055   	Usense3	7.5797869158
 26/11-13:24:56.056   	Usense3	-1
 26/11-13:25:56.056   	Usense3	3.6431342778
 26/11-13:26:56.056   	Usense3	8.4161126966
 26/11-13:27:56.056   	Usense3	8.4161126966
 26/11-13:28:56.056   	Usense3	8.4161126966
 26/11-13:29:56.056   	Usense3	8.4161126966
 26/11-13:30:56.056   	Usense3	8.4161126966
 26/11-13:31:56.056   	Usense3	8.4161126966
 26/11-13:32:56.056   	Usense3	8.4161126966
 26/11-13:33:56.056   	Usense3	8.4161126966
 26/11-13:34:56.056   	Usense3	8.4161126966
 26/11-13:35:56.056   	Usense3	8.4161126966
 26/11-13:36:56.056   	Usense3	8.4161126966
 26/11-13:47:57.057   	Usense5	-1
 26/11-13:48:57.057   	Usense5	2.3969390833
 26/11-13:49:57.057   	Usense3	-1
 26/11-13:49:57.057   	Usense5	2.3969390833
 26/11-13:50:57.057   	Usense3	8.4161126966
 26/11-13:50:57.057   	Usense5	2.1587505011
 26/11-13:51:57.057   	Usense3	8.4161126966
 26/11-13:51:57.057   	Usense5	2.1587505011
 26/11-13:52:57.057   	Usense3	8.4161126966
 26/11-13:52:57.057   	Usense5	1.4203136784
 26/11-13:53:57.057   	Usense3	8.4161126966
 26/11-13:53:57.057   	Usense5	1.4203136784
 26/11-13:54:57.057   	Usense3	8.4161126966
 26/11-13:54:57.057   	Usense5	1.4203136784
 26/11-13:55:58.058   	Usense3	12.7917429629
 26/11-13:55:58.058   	Usense5	1.4203136784
 26/11-13:56:58.058   	Usense3	23.9693908327
 26/11-13:56:58.058   	Usense5	1.152060214
 26/11-13:57:58.058   	Usense3	23.9693908327
 26/11-13:57:58.058   	Usense5	1.152060214
 26/11-13:58:58.058   	Usense3	23.9693908327
 26/11-13:58:58.058   	Usense5	1.152060214
 26/11-13:59:58.058   	Usense3	11.5206021398
 26/11-13:59:58.058   	Usense5	1.152060214
 26/11-14:00:58.058   	Usense3	11.5206021398
 26/11-14:00:58.058   	Usense5	1.152060214
 26/11-14:01:58.058   	Usense3	11.5206021398
 26/11-14:01:58.058   	Usense5	1.152060214
 26/11-14:02:58.058   	Usense3	11.5206021398
 26/11-14:02:58.058   	Usense5	1.152060214
 26/11-14:03:58.058   	Usense3	11.5206021398
 26/11-14:03:58.058   	Usense5	1.94423119
 26/11-14:04:58.058   	Usense3	11.5206021398
 26/11-14:04:58.058   	Usense5	1.94423119
 26/11-14:05:58.058   	Usense3	6.8265684836
 26/11-14:05:58.058   	Usense5	1.94423119
 26/11-14:06:58.058   	Usense3	6.8265684836
 26/11-14:06:58.058   	Usense5	1.94423119
 26/11-14:07:59.059   	Usense3	6.8265684836
 26/11-14:07:59.059   	Usense5	1.94423119
 26/11-14:08:59.059   	Usense3	11.5206021398
 26/11-14:08:59.059   	Usense5	1.94423119
 26/11-14:09:59.059   	Usense3	11.5206021398
 26/11-14:09:59.059   	Usense5	1.94423119
 26/11-14:10:59.059   	Usense3	11.5206021398
 26/11-14:10:59.059   	Usense5	1.94423119
 26/11-14:11:59.059   	Usense3	11.5206021398
 26/11-14:11:59.059   	Usense5	1.94423119
 26/11-14:12:59.059   	Usense3	4.0451043006
 26/11-14:12:59.059   	Usense5	1.94423119
 26/11-14:13:59.059   	Usense3	12.7917429629
 26/11-14:13:59.059   	Usense5	2.6614085166
 26/11-14:14:59.059   	Usense3	12.7917429629
 26/11-14:14:59.059   	Usense5	2.6614085166
 26/11-14:15:59.059   	Usense3	1.4203136784
 26/11-14:15:59.059   	Usense5	2.6614085166
 26/11-14:16:59.059   	Usense3	1.4203136784
 26/11-14:16:59.059   	Usense5	2.6614085166
 26/11-14:17:59.059   	Usense3	1.4203136784
 26/11-14:17:59.059   	Usense5	10.3757770968
 26/11-14:19:00.000   	Usense3	1.4203136784
 26/11-14:19:00.000   	Usense5	10.3757770968
 26/11-14:20:00.000   	Usense3	1.4203136784
 26/11-14:20:00.000   	Usense5	10.3757770968
 26/11-14:21:00.000   	Usense3	1.4203136784
 26/11-14:21:00.000   	Usense5	10.3757770968
 26/11-14:22:00.000   	Usense3	1.4203136784
 26/11-14:22:00.000   	Usense5	10.3757770968
 26/11-14:23:00.000   	Usense3	1.4203136784
 26/11-14:23:00.000   	Usense5	10.3757770968
 26/11-14:24:00.000   	Usense3	0.0614819886
 26/11-14:24:00.000   	Usense4	-1
 26/11-14:24:00.000   	Usense5	10.3757770968
 26/11-14:25:00.000   	Usense3	0.0614819886
 26/11-14:25:00.000   	Usense4	-1
 26/11-14:25:00.000   	Usense5	10.3757770968
 26/11-14:26:00.000   	Usense3	0.0614819886
 26/11-14:26:00.000   	Usense4	-1
 26/11-14:26:00.000   	Usense5	10.3757770968
 26/11-14:27:01.001   	Usense3	0.0614819886
 26/11-14:27:01.001   	Usense4	-1
 26/11-14:27:01.001   	Usense5	10.3757770968
 26/11-14:28:01.001   	Usense3	0.0614819886
 26/11-14:28:01.001   	Usense4	-1
 26/11-14:28:01.001   	Usense5	10.3757770968
 26/11-14:29:01.001   	Usense3	0.0614819886
 26/11-14:29:01.001   	Usense4	-1
 26/11-14:29:01.001   	Usense5	-1
 26/11-14:30:01.001   	Usense3	0.0614819886
 26/11-14:30:01.001   	Usense4	-1
 26/11-14:30:01.001   	Usense5	-1
 26/11-14:31:01.001   	Usense3	0.0614819886
 26/11-14:31:01.001   	Usense4	1.0375777097
 26/11-14:31:01.001   	Usense5	-1
 26/11-14:32:01.001   	Usense3	0.0614819886
 26/11-14:32:01.001   	Usense4	1.0375777097
 26/11-14:32:01.001   	Usense5	-1
 26/11-14:33:01.001   	Usense3	0.0614819886
 26/11-14:33:01.001   	Usense4	1.0375777097
 26/11-14:33:01.001   	Usense5	-1
 26/11-14:34:01.001   	Usense3	8.4161126966
 26/11-14:34:01.001   	Usense4	1.0375777097
 26/11-14:34:01.001   	Usense5	-1
 26/11-14:35:01.001   	Usense3	8.4161126966
 26/11-14:35:01.001   	Usense4	6.1481988582
 26/11-14:35:01.001   	Usense5	-1
 26/11-14:36:01.001   	Usense3	8.4161126966
 26/11-14:36:01.001   	Usense4	4.0451043006
 26/11-14:36:01.001   	Usense5	-1
 26/11-14:37:02.002   	Usense3	8.4161126966
 26/11-14:37:02.002   	Usense4	4.0451043006
 26/11-14:37:02.002   	Usense5	-1
 26/11-14:38:02.002   	Usense3	8.4161126966
 26/11-14:38:02.002   	Usense4	4.0451043006
 26/11-14:38:02.002   	Usense5	-1
 26/11-14:39:02.002   	Usense3	1.94423119
 26/11-14:39:02.002   	Usense4	4.0451043006
 26/11-14:39:02.002   	Usense5	-1
 26/11-14:40:02.002   	Usense3	23.9693908327
 26/11-14:40:02.002   	Usense4	4.0451043006
 26/11-14:40:02.002   	Usense5	-1
 26/11-14:41:02.002   	Usense3	23.9693908327
 26/11-14:41:02.002   	Usense4	4.0451043006
 26/11-14:42:02.002   	Usense3	23.9693908327
 26/11-14:42:02.002   	Usense4	4.0451043006
 26/11-14:43:02.002   	Usense3	23.9693908327
 26/11-14:43:02.002   	Usense4	4.0451043006
 26/11-14:44:02.002   	Usense3	23.9693908327
 26/11-14:44:02.002   	Usense4	4.0451043006
 26/11-14:45:02.002   	Usense3	23.9693908327
 26/11-14:45:02.002   	Usense4	4.0451043006
 26/11-14:46:02.002   	Usense3	23.9693908327
 26/11-14:46:02.002   	Usense4	4.0451043006
 26/11-14:46:02.002   	Usense5	21.5875050113
 26/11-14:47:03.003   	Usense3	23.9693908327
 26/11-14:47:03.003   	Usense5	21.5875050113
 26/11-14:48:03.003   	Usense3	23.9693908327
 26/11-14:48:03.003   	Usense5	21.5875050113
 26/11-14:49:03.003   	Usense3	14.2031367844
 26/11-14:49:03.003   	Usense5	21.5875050113
 26/11-14:50:03.003   	Usense3	14.2031367844
 26/11-14:50:03.003   	Usense5	21.5875050113
 26/11-14:51:03.003   	Usense3	14.2031367844
 26/11-14:51:03.003   	Usense5	21.5875050113
 26/11-14:52:03.003   	Usense3	14.2031367844
 26/11-14:52:03.003   	Usense5	21.5875050113
 26/11-14:53:03.003   	Usense3	14.2031367844
 26/11-14:53:03.003   	Usense5	21.5875050113
 26/11-14:54:03.003   	Usense3	14.2031367844
 26/11-14:54:03.003   	Usense5	21.5875050113
 26/11-14:55:04.004   	Usense3	14.2031367844
 26/11-14:55:04.004   	Usense5	21.5875050113
 26/11-14:56:04.004   	Usense3	14.2031367844
 26/11-14:57:04.004   	Usense3	14.2031367844
 26/11-14:58:04.004   	Usense3	14.2031367844
 26/11-14:58:04.004   	Usense4	7.5797869158
 26/11-14:59:04.004   	Usense4	7.5797869158
 26/11-15:00:05.005   	Usense4	7.5797869158
 26/11-15:01:05.005   	Usense4	7.5797869158
 26/11-15:02:05.005   	Usense4	7.5797869158
 26/11-15:03:05.005   	Usense4	7.5797869158
 26/11-15:04:05.005   	Usense4	7.5797869158
 26/11-15:05:05.005   	Usense4	7.5797869158
 26/11-15:06:06.006   	Usense4	11.5206021398
 26/11-15:07:06.006   	Usense4	11.5206021398
 26/11-15:08:06.006   	Usense4	11.5206021398
 26/11-15:09:06.006   	Usense4	11.5206021398
