 26/11-12:30:51.051   	Usense3	34.952144268	34.952144268	0	34.952144268
 26/11-12:30:51.051   	Usense5	42.373964728	42.373964728	0	42.373964728
 26/11-12:31:51.051   	Usense3	97.922383423	97.922383423	0	97.922383423
 26/11-12:31:52.052   	Usense5	100.399261172	100.399261172	0	100.399261172
 26/11-12:32:52.052   	Usense3	155.859059658	155.859059658	0	155.859059658
 26/11-12:32:52.052   	Usense5	158.153996325	158.153996325	0	158.153996325
 26/11-12:33:52.052   	Usense3	217.820773522	217.820773522	0	217.820773522
 26/11-12:33:52.052   	Usense5	158.153996325	158.153996325	0	158.153996325
 26/11-12:34:52.052   	Usense3	285.563637678	285.563637678	0	285.563637678
 26/11-12:34:52.052   	Usense5	285.65998047	285.65998047	0	285.65998047
 26/11-12:35:52.052   	Usense3	339.932380497	339.932380497	0	339.932380497
 26/11-12:35:52.052   	Usense5	339.102151785	339.102151785	0	339.102151785
 26/11-12:36:52.052   	Usense3	395.376703773	395.376703773	0	395.376703773
 26/11-12:36:52.052   	Usense5	398.089632397	398.089632397	0	398.089632397
 26/11-12:37:52.052   	Usense3	455.764527217	455.764527217	0	455.764527217
 26/11-12:37:52.052   	Usense5	463.167541886	463.167541886	0	463.167541886
 26/11-12:38:52.052   	Usense3	516.307232164	516.307232164	0	516.307232164
 26/11-12:38:52.052   	Usense5	519.472835955	519.472835955	0	519.472835955
 26/11-12:39:52.052   	Usense3	574.102684483	574.102684483	0	574.102684483
 26/11-12:39:52.052   	Usense5	584.16460457	584.16460457	0	584.16460457
 26/11-12:40:52.052   	Usense3	636.083756055	636.083756055	0	636.083756055
 26/11-12:40:52.052   	Usense5	639.701945595	639.701945595	0	639.701945595
 26/11-12:41:52.052   	Usense3	696.259473458	696.259473458	0	696.259473458
 26/11-12:41:52.052   	Usense5	698.788515916	698.788515916	0	698.788515916
 26/11-12:42:52.052   	Usense3	755.760837361	755.760837361	0	755.760837361
 26/11-12:42:52.052   	Usense5	762.411702862	762.411702862	0	762.411702862
 26/11-12:43:52.052   	Usense3	819.005281182	819.005281182	0	819.005281182
 26/11-12:43:52.052   	Usense5	818.846389224	818.846389224	0	818.846389224
 26/11-12:44:52.052   	Usense3	876.001494128	876.001494128	0	876.001494128
 26/11-12:44:52.052   	Usense5	879.134487835	879.134487835	0	879.134487835
 26/11-12:45:52.052   	Usense3	934.961773987	934.961773987	0	934.961773987
 26/11-12:45:52.052   	Usense5	940.894732656	940.894732656	0	940.894732656
 26/11-12:46:53.053   	Usense3	978.840186342	978.840186342	0	978.840186342
 26/11-12:46:53.053   	Usense5	1001.10960306	1001.10960306	0	1001.10960306
 26/11-12:47:53.053   	Usense3	1056.210432129	1056.210432129	0	1056.210432129
 26/11-12:47:53.053   	Usense5	1060.358256671	1060.358256671	0	1060.358256671
 26/11-12:48:53.053   	Usense3	1122.862639454	1122.862639454	0	1122.862639454
 26/11-12:48:53.053   	Usense5	1125.319237828	1125.319237828	0	1125.319237828
 26/11-12:49:53.053   	Usense3	1177.190874561	1177.190874561	0	1177.190874561
 26/11-12:49:53.053   	Usense5	1180.259194396	1180.259194396	0	1180.259194396
 26/11-12:50:53.053   	Usense3	1234.551694214	1234.551694214	0	1234.551694214
 26/11-12:50:53.053   	Usense5	1238.648617923	1238.648617923	0	1238.648617923
 26/11-12:51:53.053   	Usense3	1296.626866327	1296.626866327	0	1296.626866327
 26/11-12:51:53.053   	Usense5	1299.669478868	1299.669478868	0	1299.669478868
 26/11-12:52:53.053   	Usense3	1354.241709271	1354.241709271	0	1354.241709271
 26/11-12:52:53.053   	Usense5	1360.118670023	1360.118670023	0	1360.118670023
 26/11-12:53:53.053   	Usense3	1413.702219301	1413.702219301	0	1413.702219301
 26/11-12:53:53.053   	Usense5	1418.842866135	1418.842866135	0	1418.842866135
 26/11-12:54:53.053   	Usense3	1479.339298873	1479.339298873	0	1479.339298873
 26/11-12:54:53.053   	Usense5	1481.469716414	1481.469716414	0	1481.469716414
 26/11-12:55:53.053   	Usense3	1537.365324109	1537.365324109	0	1537.365324109
 26/11-12:55:53.053   	Usense5	1538.517746732	1538.517746732	0	1538.517746732
 26/11-12:56:53.053   	Usense3	1594.380583594	1594.380583594	0	1594.380583594
 26/11-12:56:53.053   	Usense5	1598.83329251	1598.83329251	0	1598.83329251
 26/11-12:57:53.053   	Usense3	1654.769317791	1654.769317791	0	1654.769317791
 26/11-12:57:53.053   	Usense5	1662.081758501	1662.081758501	0	1662.081758501
 26/11-12:58:53.053   	Usense3	1718.375538779	1718.375538779	0	1718.375538779
 26/11-12:58:53.053   	Usense5	1721.075494903	1721.075494903	0	1721.075494903
 26/11-12:59:53.053   	Usense3	1775.590172805	1775.590172805	0	1775.590172805
 26/11-12:59:53.053   	Usense5	1780.533986097	1780.533986097	0	1780.533986097
 26/11-13:00:53.053   	Usense3	35.402866436	35.402866436	916.7191972892	952.1220637252
 26/11-13:00:53.053   	Usense5	34.472391351	34.472391351	918.4455619057	952.9179532567
 26/11-13:01:53.053   	Usense3	97.000978005	97.000978005	916.7191972892	1013.7201752942
 26/11-13:01:53.053   	Usense5	94.178403671	94.178403671	918.4455619057	1012.6239655767
 26/11-13:02:54.054   	Usense3	154.249293659	154.249293659	916.7191972892	1070.9684909482
 26/11-13:02:54.054   	Usense5	154.63053695	154.63053695	918.4455619057	1073.0760988557
 26/11-13:03:54.054   	Usense3	215.554093855	215.554093855	916.7191972892	1132.2732911442
 26/11-13:03:54.054   	Usense5	214.465302894	214.465302894	918.4455619057	1132.9108647997
 26/11-13:04:54.054   	Usense3	276.235652966	276.235652966	916.7191972892	1192.9548502552
 26/11-13:04:54.054   	Usense5	274.143532923	274.143532923	918.4455619057	1192.5890948287
 26/11-13:05:54.054   	Usense3	335.995283703	335.995283703	916.7191972892	1252.7144809922
 26/11-13:05:54.054   	Usense5	334.300050411	334.300050411	918.4455619057	1252.7456123167
 26/11-13:06:54.054   	Usense3	395.351419647	395.351419647	916.7191972892	1312.0706169362
 26/11-13:06:54.054   	Usense5	394.126916647	394.126916647	918.4455619057	1312.5724785527
 26/11-13:07:54.054   	Usense3	455.96796676	455.96796676	916.7191972892	1372.6871640492
 26/11-13:07:54.054   	Usense5	456.810948303	456.810948303	918.4455619057	1375.2565102087
 26/11-13:08:54.054   	Usense3	518.71533854	518.71533854	916.7191972892	1435.4345358292
 26/11-13:08:54.054   	Usense5	516.369973039	516.369973039	918.4455619057	1434.8155349447
 26/11-13:09:54.054   	Usense3	574.382911609	574.382911609	916.7191972892	1491.1021088982
 26/11-13:09:54.054   	Usense5	575.154044318	575.154044318	918.4455619057	1493.5996062237
 26/11-13:10:54.054   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:10:54.054   	Usense5	635.220114429	635.220114429	918.4455619057	1553.6656763347
 26/11-13:11:54.054   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:11:54.054   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:12:54.054   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:12:54.054   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:13:54.054   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:13:54.054   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:14:54.054   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:14:55.055   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:15:55.055   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:15:55.055   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:16:55.055   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:16:55.055   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:17:55.055   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:17:55.055   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:18:55.055   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:18:55.055   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:19:55.055   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:19:55.055   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:20:55.055   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:20:55.055   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:21:55.055   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:21:55.055   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:22:55.055   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:22:55.055   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:23:55.055   	Usense3	618.305005129	618.305005129	916.7191972892	1535.0242024182
 26/11-13:23:55.055   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:24:55.055   	Usense3	1460.109739322	1460.109739322	916.7191972892	2376.8289366112
 26/11-13:24:56.056   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:25:56.056   	Usense3	1535.720763984	1535.720763984	916.7191972892	2452.4399612732
 26/11-13:25:56.056   	Usense5	700.59606696	700.59606696	918.4455619057	1619.0416288657
 26/11-13:26:56.056   	Usense3	1602.259494516	1602.259494516	916.7191972892	2518.9786918052
