# time  created  delivered  delivered/created
63329.0000 2145 103 0.0480
63354.0000 2146 103 0.0480
63387.0000 2147 103 0.0480
63412.0000 2148 103 0.0480
63437.0000 2149 103 0.0479
63470.0000 2150 103 0.0479
63502.0000 2151 103 0.0479
63534.0000 2152 103 0.0479
63563.0000 2153 103 0.0478
63590.0000 2154 103 0.0478
63624.0000 2155 103 0.0478
63656.0000 2156 103 0.0478
63683.0000 2157 103 0.0478
63684.8000 2157 104 0.0482
63710.0000 2158 104 0.0482
63737.0000 2159 104 0.0482
63762.0000 2160 104 0.0481
63787.0000 2161 104 0.0481
63815.0000 2162 104 0.0481
63844.0000 2163 104 0.0481
63871.0000 2164 104 0.0481
63903.0000 2165 104 0.0480
63928.0000 2166 104 0.0480
63959.0000 2167 104 0.0480
63986.0000 2168 104 0.0480
64020.0000 2169 104 0.0479
64050.0000 2170 104 0.0479
64081.0000 2171 104 0.0479
64108.0000 2172 104 0.0479
64140.0000 2173 104 0.0479
64167.0000 2174 104 0.0478
64193.0000 2175 104 0.0478
64219.0000 2176 104 0.0478
64245.0000 2177 104 0.0478
64271.0000 2178 104 0.0478
64297.0000 2179 104 0.0477
64324.0000 2180 104 0.0477
64350.0000 2181 104 0.0477
64382.0000 2182 104 0.0477
64407.0000 2183 104 0.0476
64440.0000 2184 104 0.0476
64466.0000 2185 104 0.0476
64493.0000 2186 104 0.0476
64522.0000 2187 104 0.0476
64541.4000 2187 105 0.0480
64548.0000 2188 105 0.0480
64576.0000 2189 105 0.0480
64604.0000 2190 105 0.0479
64634.0000 2191 105 0.0479
64668.0000 2192 105 0.0479
64702.0000 2193 105 0.0479
64728.0000 2194 105 0.0479
64758.0000 2195 105 0.0478
64785.0000 2196 105 0.0478
64812.0000 2197 105 0.0478
64846.0000 2198 105 0.0478
64880.0000 2199 105 0.0477
64908.0000 2200 105 0.0477
64937.0000 2201 105 0.0477
64967.0000 2202 105 0.0477
64997.0000 2203 105 0.0477
65031.0000 2204 105 0.0476
65056.0000 2205 105 0.0476
65084.0000 2206 105 0.0476
65111.0000 2207 105 0.0476
65142.0000 2208 105 0.0476
65167.0000 2209 105 0.0475
65201.0000 2210 105 0.0475
65230.0000 2211 105 0.0475
65257.0000 2212 105 0.0475
65285.0000 2213 105 0.0474
65314.0000 2214 105 0.0474
65344.0000 2215 105 0.0474
65374.0000 2216 105 0.0474
65402.0000 2217 105 0.0474
65433.0000 2218 105 0.0473
65467.0000 2219 105 0.0473
65498.0000 2220 105 0.0473
65528.0000 2221 105 0.0473
65556.0000 2222 105 0.0473
65589.0000 2223 105 0.0472
65615.0000 2224 105 0.0472
65647.0000 2225 105 0.0472
65673.0000 2226 105 0.0472
65707.0000 2227 105 0.0471
65738.0000 2228 105 0.0471
65765.0000 2229 105 0.0471
65797.0000 2230 105 0.0471
65827.4000 2230 106 0.0475
65829.0000 2231 106 0.0475
65857.0000 2232 106 0.0475
65886.0000 2233 106 0.0475
65919.0000 2234 106 0.0474
65944.0000 2235 106 0.0474
65972.0000 2236 106 0.0474
66003.0000 2237 106 0.0474
66035.0000 2238 106 0.0474
66066.0000 2239 106 0.0473
66099.0000 2240 106 0.0473
66128.0000 2241 106 0.0473
66161.0000 2242 106 0.0473
66192.0000 2243 106 0.0473
66224.0000 2244 106 0.0472
66258.0000 2245 106 0.0472
66283.0000 2246 106 0.0472
66313.0000 2247 106 0.0472
66343.0000 2248 106 0.0472
66376.0000 2249 106 0.0471
66408.0000 2250 106 0.0471
66442.0000 2251 106 0.0471
66470.0000 2252 106 0.0471
66495.0000 2253 106 0.0470
66523.0000 2254 106 0.0470
66548.0000 2255 106 0.0470
66578.0000 2256 106 0.0470
66603.0000 2257 106 0.0470
66628.0000 2258 106 0.0469
66656.0000 2259 106 0.0469
66686.0000 2260 106 0.0469
66718.0000 2261 106 0.0469
66752.0000 2262 106 0.0469
66778.0000 2263 106 0.0468
66804.0000 2264 106 0.0468
66838.0000 2265 106 0.0468
66866.0000 2266 106 0.0468
66891.0000 2267 106 0.0468
66925.0000 2268 106 0.0467
66955.0000 2269 106 0.0467
66989.0000 2270 106 0.0467
67022.0000 2271 106 0.0467
67051.0000 2272 106 0.0467
67084.0000 2273 106 0.0466
67116.0000 2274 106 0.0466
67135.0000 2274 107 0.0471
67149.0000 2275 107 0.0470
67179.0000 2276 107 0.0470
67208.0000 2277 107 0.0470
67235.0000 2278 107 0.0470
67268.0000 2279 107 0.0470
67296.0000 2280 107 0.0469
67326.0000 2281 107 0.0469
67352.0000 2282 107 0.0469
67385.0000 2283 107 0.0469
67410.0000 2284 107 0.0468
67439.0000 2285 107 0.0468
67466.0000 2286 107 0.0468
67491.0000 2287 107 0.0468
67525.0000 2288 107 0.0468
67531.2000 2288 108 0.0472
67558.0000 2289 108 0.0472
67591.0000 2290 108 0.0472
67620.0000 2291 108 0.0471
67652.0000 2292 108 0.0471
67686.0000 2293 108 0.0471
67711.0000 2294 108 0.0471
67736.0000 2295 108 0.0471
67765.6000 2295 109 0.0475
67770.0000 2296 109 0.0475
67804.0000 2297 109 0.0475
67830.0000 2298 109 0.0474
67859.0000 2299 109 0.0474
67889.0000 2300 109 0.0474
67923.0000 2301 109 0.0474
67943.6000 2301 110 0.0478
67950.0000 2302 110 0.0478
67977.0000 2303 110 0.0478
68011.0000 2304 110 0.0477
68041.0000 2305 110 0.0477
68075.0000 2306 110 0.0477
68075.4000 2306 111 0.0481
68100.0000 2307 111 0.0481
68131.0000 2308 111 0.0481
68162.0000 2309 111 0.0481
68188.0000 2310 111 0.0481
68215.0000 2311 111 0.0480
68247.0000 2312 111 0.0480
68276.0000 2313 111 0.0480
68305.0000 2314 111 0.0480
68336.0000 2315 111 0.0479
68369.0000 2316 111 0.0479
68403.0000 2317 111 0.0479
68431.0000 2318 111 0.0479
68463.0000 2319 111 0.0479
68494.0000 2320 111 0.0478
68519.0000 2321 111 0.0478
68553.0000 2322 111 0.0478
68566.7000 2322 112 0.0482
68580.0000 2323 112 0.0482
68612.0000 2324 112 0.0482
68639.0000 2325 112 0.0482
68666.0000 2326 112 0.0482
68696.0000 2327 112 0.0481
68713.6000 2327 113 0.0486
68726.0000 2328 113 0.0485
68755.0000 2329 113 0.0485
68780.0000 2330 113 0.0485
68813.0000 2331 113 0.0485
68842.0000 2332 113 0.0485
68869.0000 2333 113 0.0484
68895.0000 2334 113 0.0484
68923.0000 2335 113 0.0484
68948.0000 2336 113 0.0484
68976.0000 2337 113 0.0484
69002.0000 2338 113 0.0483
69004.4000 2338 114 0.0488
69034.0000 2339 114 0.0487
69063.0000 2340 114 0.0487
69095.0000 2341 114 0.0487
69122.0000 2342 114 0.0487
69150.0000 2343 114 0.0487
69184.0000 2344 114 0.0486
69209.0000 2345 114 0.0486
69240.0000 2346 114 0.0486
69270.0000 2347 114 0.0486
69298.0000 2348 114 0.0486
69325.0000 2349 114 0.0485
69357.0000 2350 114 0.0485
69390.0000 2351 114 0.0485
69400.4000 2351 115 0.0489
69421.0000 2352 115 0.0489
69451.0000 2353 115 0.0489
69474.7000 2353 116 0.0493
69479.0000 2354 116 0.0493
69506.0000 2355 116 0.0493
69532.0000 2356 116 0.0492
69559.0000 2357 116 0.0492
69591.0000 2358 116 0.0492
69620.0000 2359 116 0.0492
69650.0000 2360 116 0.0492
69682.0000 2361 116 0.0491
69716.0000 2362 116 0.0491
69743.0000 2363 116 0.0491
69775.0000 2364 116 0.0491
69805.0000 2365 116 0.0490
69830.0000 2366 116 0.0490
69856.0000 2367 116 0.0490
69884.0000 2368 116 0.0490
69916.0000 2369 116 0.0490
69941.0000 2370 116 0.0489
69970.0000 2371 116 0.0489
69996.0000 2372 116 0.0489
70021.0000 2373 116 0.0489
70046.0000 2374 116 0.0489
70074.0000 2375 116 0.0488
70101.0000 2376 116 0.0488
70133.0000 2377 116 0.0488
70159.0000 2378 116 0.0488
70189.0000 2379 116 0.0488
70221.0000 2380 116 0.0487
70248.0000 2381 116 0.0487
70279.0000 2382 116 0.0487
70308.0000 2383 116 0.0487
70341.0000 2384 116 0.0487
70368.0000 2385 116 0.0486
70395.0000 2386 116 0.0486
70426.0000 2387 116 0.0486
70457.0000 2388 116 0.0486
70482.0000 2389 116 0.0486
70513.0000 2390 116 0.0485
70540.0000 2391 116 0.0485
70565.0000 2392 116 0.0485
70599.0000 2393 116 0.0485
70629.0000 2394 116 0.0485
70661.0000 2395 116 0.0484
70692.0000 2396 116 0.0484
70719.0000 2397 116 0.0484
70752.0000 2398 116 0.0484
70780.0000 2399 116 0.0484
70807.0000 2400 116 0.0483
70841.0000 2401 116 0.0483
70873.0000 2402 116 0.0483
70886.5000 2402 117 0.0487
70907.0000 2403 117 0.0487
70941.0000 2404 117 0.0487
70969.0000 2405 117 0.0486
71001.0000 2406 117 0.0486
71029.0000 2407 117 0.0486
71058.0000 2408 117 0.0486
71085.0000 2409 117 0.0486
71119.0000 2410 117 0.0485
71145.0000 2411 117 0.0485
71170.0000 2412 117 0.0485
71195.0000 2413 117 0.0485
71227.0000 2414 117 0.0485
71252.0000 2415 117 0.0484
71278.0000 2416 117 0.0484
71310.0000 2417 117 0.0484
71341.0000 2418 117 0.0484
71369.0000 2419 117 0.0484
71401.0000 2420 117 0.0483
71433.0000 2421 117 0.0483
71462.0000 2422 117 0.0483
71477.9000 2422 118 0.0487
71493.0000 2423 118 0.0487
71523.0000 2424 118 0.0487
71551.0000 2425 118 0.0487
71585.0000 2426 118 0.0486
71616.0000 2427 118 0.0486
71643.0000 2428 118 0.0486
71669.0000 2429 118 0.0486
71696.0000 2430 118 0.0486
71722.0000 2431 118 0.0485
71747.0000 2432 118 0.0485
71780.0000 2433 118 0.0485
71812.0000 2434 118 0.0485
71840.0000 2435 118 0.0485
71872.0000 2436 118 0.0484
71906.0000 2437 118 0.0484
71931.0000 2438 118 0.0484
71963.0000 2439 118 0.0484
71989.0000 2440 118 0.0484
72021.0000 2441 118 0.0483
72047.0000 2442 118 0.0483
72077.0000 2443 118 0.0483
72111.0000 2444 118 0.0483
72141.0000 2445 118 0.0483
72172.0000 2446 118 0.0482
72197.0000 2447 118 0.0482
72224.0000 2448 118 0.0482
72250.0000 2449 118 0.0482
72278.0000 2450 118 0.0482
72305.0000 2451 118 0.0481
72334.0000 2452 118 0.0481
72361.0000 2453 118 0.0481
72388.0000 2454 118 0.0481
72417.0000 2455 118 0.0481
72445.0000 2456 118 0.0480
72478.0000 2457 118 0.0480
72512.0000 2458 118 0.0480
72545.0000 2459 118 0.0480
72573.0000 2460 118 0.0480
72601.0000 2461 118 0.0479
72631.0000 2462 118 0.0479
72658.0000 2463 118 0.0479
72685.0000 2464 118 0.0479
72713.0000 2465 118 0.0479
72744.0000 2466 118 0.0479
72770.0000 2467 118 0.0478
72802.0000 2468 118 0.0478
72834.0000 2469 118 0.0478
72860.0000 2470 118 0.0478
72887.0000 2471 118 0.0478
72920.0000 2472 118 0.0477
72949.0000 2473 118 0.0477
72980.0000 2474 118 0.0477
73007.0000 2475 118 0.0477
73035.3000 2475 119 0.0481
73038.0000 2476 119 0.0481
73064.0000 2477 119 0.0480
73096.0000 2478 119 0.0480
73122.0000 2479 119 0.0480
73152.0000 2480 119 0.0480
73179.0000 2481 119 0.0480
73207.0000 2482 119 0.0479
73235.0000 2483 119 0.0479
73262.0000 2484 119 0.0479
73289.0000 2485 119 0.0479
73317.0000 2486 119 0.0479
73346.0000 2487 119 0.0478
73374.0000 2488 119 0.0478
73405.5000 2488 120 0.0482
73406.0000 2489 120 0.0482
73438.0000 2490 120 0.0482
73456.7000 2490 121 0.0486
73464.0000 2491 121 0.0486
73494.0000 2492 121 0.0486
73520.0000 2493 121 0.0485
73550.0000 2494 121 0.0485
73575.0000 2495 121 0.0485
73592.2000 2495 122 0.0489
73606.0000 2496 122 0.0489
73631.0000 2497 122 0.0489
73659.0000 2498 122 0.0488
73684.0000 2499 122 0.0488
73718.0000 2500 122 0.0488
73748.0000 2501 122 0.0488
73774.0000 2502 122 0.0488
73799.0000 2503 122 0.0487
73828.0000 2504 122 0.0487
73862.0000 2505 122 0.0487
73887.0000 2506 122 0.0487
73917.0000 2507 122 0.0487
73944.0000 2508 122 0.0486
73972.0000 2509 122 0.0486
74002.0000 2510 122 0.0486
74030.0000 2511 122 0.0486
74062.0000 2512 122 0.0486
74092.0000 2513 122 0.0485
74120.0000 2514 122 0.0485
74147.0000 2515 122 0.0485
74179.0000 2516 122 0.0485
74204.0000 2517 122 0.0485
74230.0000 2518 122 0.0485
74258.0000 2519 122 0.0484
74288.0000 2520 122 0.0484
74315.0000 2521 122 0.0484
74341.0000 2522 122 0.0484
74366.0000 2523 122 0.0484
74397.0000 2524 122 0.0483
74423.0000 2525 122 0.0483
74453.0000 2526 122 0.0483
74484.0000 2527 122 0.0483
74516.0000 2528 122 0.0483
74541.0000 2529 122 0.0482
74568.0000 2530 122 0.0482
74598.0000 2531 122 0.0482
74627.0000 2532 122 0.0482
74655.0000 2533 122 0.0482
74683.0000 2534 122 0.0481
74709.0000 2535 122 0.0481
74739.0000 2536 122 0.0481
74766.0000 2537 122 0.0481
74793.0000 2538 122 0.0481
74826.0000 2539 122 0.0481
74856.0000 2540 122 0.0480
74888.0000 2541 122 0.0480
74922.0000 2542 122 0.0480
74947.0000 2543 122 0.0480
74980.0000 2544 122 0.0480
75011.0000 2545 122 0.0479
75037.0000 2546 122 0.0479
75064.0000 2547 122 0.0479
75093.0000 2548 122 0.0479
75125.0000 2549 122 0.0479
75156.0000 2550 122 0.0478
75188.0000 2551 122 0.0478
75215.0000 2552 122 0.0478
75248.0000 2553 122 0.0478
75279.0000 2554 122 0.0478
75306.0000 2555 122 0.0477
75306.6000 2555 123 0.0481
75338.0000 2556 123 0.0481
75367.0000 2557 123 0.0481
75396.0000 2558 123 0.0481
75424.0000 2559 123 0.0481
75457.0000 2560 123 0.0480
75461.8000 2560 124 0.0484
75485.0000 2561 124 0.0484
75518.0000 2562 124 0.0484
75548.0000 2563 124 0.0484
75576.0000 2564 124 0.0484
75607.0000 2565 124 0.0483
75632.0000 2566 124 0.0483
75657.0000 2567 124 0.0483
75690.0000 2568 124 0.0483
75715.0000 2569 124 0.0483
75749.0000 2570 124 0.0482
75780.0000 2571 124 0.0482
75810.0000 2572 124 0.0482
75837.0000 2573 124 0.0482
75868.0000 2574 124 0.0482
75883.6000 2574 125 0.0486
75900.0000 2575 125 0.0485
75927.0000 2576 125 0.0485
75957.0000 2577 125 0.0485
75990.0000 2578 125 0.0485
76019.0000 2579 125 0.0485
76047.0000 2580 125 0.0484
76074.0000 2581 125 0.0484
76106.0000 2582 125 0.0484
76133.0000 2583 125 0.0484
76166.0000 2584 125 0.0484
76195.0000 2585 125 0.0484
76227.0000 2586 125 0.0483
76260.0000 2587 125 0.0483
76286.0000 2588 125 0.0483
76312.0000 2589 125 0.0483
76344.0000 2590 125 0.0483
76373.0000 2591 125 0.0482
76401.0000 2592 125 0.0482
76432.0000 2593 125 0.0482
76457.0000 2594 125 0.0482
76489.0000 2595 125 0.0482
76517.0000 2596 125 0.0482
76544.0000 2597 125 0.0481
76578.0000 2598 125 0.0481
76610.0000 2599 125 0.0481
76635.0000 2600 125 0.0481
76653.5000 2600 126 0.0485
76656.7000 2600 127 0.0488
76667.0000 2601 127 0.0488
76696.0000 2602 127 0.0488
76722.0000 2603 127 0.0488
76748.0000 2604 127 0.0488
76775.0000 2605 127 0.0488
76808.0000 2606 127 0.0487
76833.0000 2607 127 0.0487
76863.0000 2608 127 0.0487
76889.0000 2609 127 0.0487
76919.0000 2610 127 0.0487
76953.0000 2611 127 0.0486
76983.0000 2612 127 0.0486
77013.0000 2613 127 0.0486
77040.0000 2614 127 0.0486
77065.0000 2615 127 0.0486
77098.0000 2616 127 0.0485
77126.0000 2617 127 0.0485
77155.0000 2618 127 0.0485
77181.0000 2619 127 0.0485
77209.0000 2620 127 0.0485
77237.0000 2621 127 0.0485
77271.0000 2622 127 0.0484
77302.0000 2623 127 0.0484
77335.0000 2624 127 0.0484
77369.0000 2625 127 0.0484
77401.0000 2626 127 0.0484
77426.0000 2627 127 0.0483
77452.0000 2628 127 0.0483
77478.0000 2629 127 0.0483
77510.0000 2630 127 0.0483
77536.0000 2631 127 0.0483
77561.0000 2632 127 0.0483
77590.0000 2633 127 0.0482
77623.0000 2634 127 0.0482
77654.0000 2635 127 0.0482
77686.0000 2636 127 0.0482
77713.0000 2637 127 0.0482
77744.0000 2638 127 0.0481
77769.0000 2639 127 0.0481
77794.0000 2640 127 0.0481
77819.0000 2641 127 0.0481
77849.0000 2642 127 0.0481
77878.0000 2643 127 0.0481
77903.0000 2644 127 0.0480
77928.0000 2645 127 0.0480
77957.0000 2646 127 0.0480
77990.0000 2647 127 0.0480
78018.0000 2648 127 0.0480
78045.3000 2648 128 0.0483
78047.0000 2649 128 0.0483
78076.0000 2650 128 0.0483
78103.0000 2651 128 0.0483
78137.0000 2652 128 0.0483
78163.0000 2653 128 0.0482
78189.0000 2654 128 0.0482
78217.0000 2655 128 0.0482
78246.0000 2656 128 0.0482
78273.0000 2657 128 0.0482
78304.0000 2658 128 0.0482
78330.0000 2659 128 0.0481
78363.0000 2660 128 0.0481
78390.0000 2661 128 0.0481
78424.0000 2662 128 0.0481
78454.0000 2663 128 0.0481
78484.0000 2664 128 0.0480
78510.0000 2665 128 0.0480
78538.0000 2666 128 0.0480
78566.0000 2667 128 0.0480
78595.0000 2668 128 0.0480
78605.4000 2668 129 0.0484
78622.0000 2669 129 0.0483
78647.0000 2670 129 0.0483
78679.0000 2671 129 0.0483
78705.0000 2672 129 0.0483
78736.0000 2673 129 0.0483
78765.0000 2674 129 0.0482
78799.0000 2675 129 0.0482
78831.0000 2676 129 0.0482
78864.0000 2677 129 0.0482
78896.0000 2678 129 0.0482
78930.0000 2679 129 0.0482
78961.0000 2680 129 0.0481
78986.0000 2681 129 0.0481
79018.0000 2682 129 0.0481
79049.0000 2683 129 0.0481
79082.0000 2684 129 0.0481
79115.0000 2685 129 0.0480
79141.0000 2686 129 0.0480
79167.0000 2687 129 0.0480
79195.0000 2688 129 0.0480
79226.0000 2689 129 0.0480
79251.0000 2690 129 0.0480
79285.0000 2691 129 0.0479
79311.0000 2692 129 0.0479
79343.0000 2693 129 0.0479
79374.0000 2694 129 0.0479
79399.0000 2695 129 0.0479
79424.0000 2696 129 0.0478
79448.7000 2696 130 0.0482
79458.0000 2697 130 0.0482
79491.0000 2698 130 0.0482
79517.0000 2699 130 0.0482
79545.0000 2700 130 0.0481
79551.4000 2700 131 0.0485
79579.0000 2701 131 0.0485
79607.0000 2702 131 0.0485
79632.0000 2703 131 0.0485
79661.0000 2704 131 0.0484
79694.0000 2705 131 0.0484
79722.0000 2706 131 0.0484
79748.0000 2707 131 0.0484
79775.0000 2708 131 0.0484
79801.7000 2708 132 0.0487
79809.0000 2709 132 0.0487
79840.0000 2710 132 0.0487
79873.0000 2711 132 0.0487
79901.0000 2712 132 0.0487
79928.0000 2713 132 0.0487
79957.0000 2714 132 0.0486
79986.0000 2715 132 0.0486
80017.0000 2716 132 0.0486
80047.0000 2717 132 0.0486
80081.0000 2718 132 0.0486
80111.0000 2719 132 0.0485
80144.3000 2719 133 0.0489
80145.0000 2720 133 0.0489
80178.0000 2721 133 0.0489
80206.0000 2722 133 0.0489
80239.0000 2723 133 0.0488
80271.0000 2724 133 0.0488
80300.0000 2725 133 0.0488
80330.0000 2726 133 0.0488
80361.0000 2727 133 0.0488
80388.0000 2728 133 0.0488
80416.0000 2729 133 0.0487
80448.0000 2730 133 0.0487
80473.0000 2731 133 0.0487
80507.0000 2732 133 0.0487
80541.0000 2733 133 0.0487
80572.0000 2734 133 0.0486
80606.0000 2735 133 0.0486
80635.0000 2736 133 0.0486
80662.0000 2737 133 0.0486
80689.0000 2738 133 0.0486
80714.0000 2739 133 0.0486
80743.0000 2740 133 0.0485
80769.0000 2741 133 0.0485
80799.0000 2742 133 0.0485
80832.0000 2743 133 0.0485
80858.0000 2744 133 0.0485
80884.0000 2745 133 0.0485
80915.0000 2746 133 0.0484
80949.0000 2747 133 0.0484
80980.0000 2748 133 0.0484
81006.0000 2749 133 0.0484
81039.0000 2750 133 0.0484
81066.0000 2751 133 0.0483
81100.0000 2752 133 0.0483
81134.0000 2753 133 0.0483
81162.0000 2754 133 0.0483
81194.0000 2755 133 0.0483
81228.0000 2756 133 0.0483
81257.0000 2757 133 0.0482
81287.0000 2758 133 0.0482
81309.8000 2758 134 0.0486
81320.0000 2759 134 0.0486
81345.0000 2760 134 0.0486
81370.0000 2761 134 0.0485
81404.0000 2762 134 0.0485
81436.0000 2763 134 0.0485
81464.0000 2764 134 0.0485
81492.0000 2765 134 0.0485
81517.0000 2766 134 0.0484
81544.0000 2767 134 0.0484
81570.0000 2768 134 0.0484
81596.0000 2769 134 0.0484
81627.0000 2770 134 0.0484
81661.0000 2771 134 0.0484
81693.0000 2772 134 0.0483
81723.0000 2773 134 0.0483
81751.0000 2774 134 0.0483
81778.0000 2775 134 0.0483
81811.0000 2776 134 0.0483
81836.0000 2777 134 0.0483
81865.0000 2778 134 0.0482
81898.0000 2779 134 0.0482
81926.0000 2780 134 0.0482
81952.0000 2781 134 0.0482
81967.5000 2781 135 0.0485
81977.0000 2782 135 0.0485
82003.0000 2783 135 0.0485
82032.0000 2784 135 0.0485
82065.0000 2785 135 0.0485
82095.0000 2786 135 0.0485
82128.0000 2787 135 0.0484
82161.0000 2788 135 0.0484
82192.0000 2789 135 0.0484
82222.0000 2790 135 0.0484
82247.0000 2791 135 0.0484
82277.0000 2792 135 0.0484
82306.0000 2793 135 0.0483
82340.0000 2794 135 0.0483
82371.0000 2795 135 0.0483
82404.0000 2796 135 0.0483
82438.0000 2797 135 0.0483
82472.0000 2798 135 0.0482
82497.0000 2799 135 0.0482
82528.0000 2800 135 0.0482
82560.0000 2801 135 0.0482
82594.0000 2802 135 0.0482
82628.0000 2803 135 0.0482
82659.0000 2804 135 0.0481
82688.0000 2805 135 0.0481
82713.0000 2806 135 0.0481
82747.0000 2807 135 0.0481
82781.0000 2808 135 0.0481
82814.0000 2809 135 0.0481
82841.0000 2810 135 0.0480
82866.0000 2811 135 0.0480
82893.0000 2812 135 0.0480
82922.0000 2813 135 0.0480
82954.0000 2814 135 0.0480
82985.0000 2815 135 0.0480
83013.0000 2816 135 0.0479
83042.0000 2817 135 0.0479
83069.0000 2818 135 0.0479
83100.0000 2819 135 0.0479
83132.0000 2820 135 0.0479
83164.0000 2821 135 0.0479
83197.0000 2822 135 0.0478
83227.0000 2823 135 0.0478
83257.0000 2824 135 0.0478
83288.0000 2825 135 0.0478
83317.0000 2826 135 0.0478
83344.0000 2827 135 0.0478
83375.0000 2828 135 0.0477
83402.0000 2829 135 0.0477
83428.0000 2830 135 0.0477
83462.0000 2831 135 0.0477
83492.0000 2832 135 0.0477
83518.0000 2833 135 0.0477
83547.0000 2834 135 0.0476
83581.0000 2835 135 0.0476
83609.0000 2836 135 0.0476
83643.0000 2837 135 0.0476
83671.0000 2838 135 0.0476
83700.0000 2839 135 0.0476
83733.0000 2840 135 0.0475
83764.0000 2841 135 0.0475
83790.0000 2842 135 0.0475
83817.0000 2843 135 0.0475
83846.0000 2844 135 0.0475
83874.0000 2845 135 0.0475
83903.0000 2846 135 0.0474
83929.0000 2847 135 0.0474
83955.0000 2848 135 0.0474
83986.0000 2849 135 0.0474
84014.0000 2850 135 0.0474
84045.0000 2851 135 0.0474
84077.0000 2852 135 0.0473
84105.0000 2853 135 0.0473
84139.0000 2854 135 0.0473
84164.0000 2855 135 0.0473
84197.0000 2856 135 0.0473
84228.0000 2857 135 0.0473
84258.0000 2858 135 0.0472
84289.0000 2859 135 0.0472
84322.0000 2860 135 0.0472
84351.0000 2861 135 0.0472
84385.0000 2862 135 0.0472
84413.0000 2863 135 0.0472
84443.0000 2864 135 0.0471
84476.0000 2865 135 0.0471
84504.0000 2866 135 0.0471
84538.0000 2867 135 0.0471
84570.0000 2868 135 0.0471
84595.0000 2869 135 0.0471
84624.0000 2870 135 0.0470
84650.0000 2871 135 0.0470
84683.0000 2872 135 0.0470
84715.0000 2873 135 0.0470
84743.0000 2874 135 0.0470
84771.0000 2875 135 0.0470
84804.0000 2876 135 0.0469
84838.0000 2877 135 0.0469
84869.0000 2878 135 0.0469
84899.0000 2879 135 0.0469
84929.0000 2880 135 0.0469
84957.0000 2881 135 0.0469
84991.0000 2882 135 0.0468
85017.0000 2883 135 0.0468
85049.0000 2884 135 0.0468
85070.9000 2884 136 0.0472
85078.0000 2885 136 0.0471
85104.0000 2886 136 0.0471
85133.0000 2887 136 0.0471
85161.0000 2888 136 0.0471
85161.0000 2888 137 0.0474
85187.0000 2889 137 0.0474
85215.0000 2890 137 0.0474
85241.0000 2891 137 0.0474
85272.0000 2892 137 0.0474
85301.0000 2893 137 0.0474
85331.0000 2894 137 0.0473
85363.0000 2895 137 0.0473
85389.0000 2896 137 0.0473
85415.0000 2897 137 0.0473
85449.0000 2898 137 0.0473
85475.0000 2899 137 0.0473
85502.0000 2900 137 0.0472
85532.0000 2901 137 0.0472
85561.0000 2902 137 0.0472
85590.0000 2903 137 0.0472
85616.0000 2904 137 0.0472
85647.0000 2905 137 0.0472
85679.0000 2906 137 0.0471
85706.0000 2907 137 0.0471
85731.0000 2908 137 0.0471
85763.0000 2909 137 0.0471
85790.0000 2910 137 0.0471
85818.0000 2911 137 0.0471
85851.0000 2912 137 0.0470
85876.0000 2913 137 0.0470
85910.0000 2914 137 0.0470
85943.0000 2915 137 0.0470
85968.0000 2916 137 0.0470
85998.0000 2917 137 0.0470
86029.0000 2918 137 0.0469
86055.0000 2919 137 0.0469
86087.0000 2920 137 0.0469
86117.0000 2921 137 0.0469
86147.0000 2922 137 0.0469
86175.0000 2923 137 0.0469
86201.0000 2924 137 0.0469
86232.0000 2925 137 0.0468
86264.0000 2926 137 0.0468
86298.0000 2927 137 0.0468
86325.0000 2928 137 0.0468
86350.0000 2929 137 0.0468
86377.0000 2930 137 0.0468
86404.0000 2931 137 0.0467
86432.0000 2932 137 0.0467
86466.0000 2933 137 0.0467
86498.0000 2934 137 0.0467
86523.0000 2935 137 0.0467
86550.0000 2936 137 0.0467
86561.1000 2936 138 0.0470
86581.0000 2937 138 0.0470
86606.0000 2938 138 0.0470
86637.0000 2939 138 0.0470
86663.0000 2940 138 0.0469
86690.0000 2941 138 0.0469
86716.0000 2942 138 0.0469
86743.0000 2943 138 0.0469
86773.0000 2944 138 0.0469
86804.0000 2945 138 0.0469
86835.0000 2946 138 0.0468
86864.0000 2947 138 0.0468
86898.0000 2948 138 0.0468
86926.0000 2948 139 0.0472
86927.0000 2949 139 0.0471
86960.0000 2950 139 0.0471
86985.0000 2951 139 0.0471
87013.0000 2952 139 0.0471
87041.0000 2953 139 0.0471
87066.0000 2954 139 0.0471
87092.0000 2955 139 0.0470
87123.0000 2956 139 0.0470
87149.0000 2957 139 0.0470
87178.0000 2958 139 0.0470
87211.0000 2959 139 0.0470
87242.0000 2960 139 0.0470
87269.0000 2961 139 0.0469
87296.0000 2962 139 0.0469
87329.0000 2963 139 0.0469
87358.0000 2964 139 0.0469
87385.0000 2965 139 0.0469
87412.0000 2966 139 0.0469
87436.5000 2966 140 0.0472
87438.0000 2967 140 0.0472
87465.0000 2968 140 0.0472
87490.0000 2969 140 0.0472
87520.0000 2970 140 0.0471
87545.0000 2971 140 0.0471
87568.5000 2971 141 0.0475
87571.0000 2972 141 0.0474
87597.0000 2973 141 0.0474
87624.0000 2974 141 0.0474
87652.0000 2975 141 0.0474
87678.0000 2976 141 0.0474
87708.0000 2977 141 0.0474
87738.0000 2978 141 0.0473
87763.0000 2979 141 0.0473
87797.0000 2980 141 0.0473
