# time  created  delivered  delivered/created
530907.0000 18000 2317 0.1287
530938.0000 18001 2317 0.1287
530969.0000 18002 2317 0.1287
530997.0000 18003 2317 0.1287
531028.0000 18004 2317 0.1287
531054.0000 18005 2317 0.1287
531087.0000 18006 2317 0.1287
531118.0000 18007 2317 0.1287
531144.0000 18008 2317 0.1287
531178.0000 18009 2317 0.1287
531186.2999 18009 2318 0.1287
531206.0000 18010 2318 0.1287
531233.0000 18011 2318 0.1287
531264.0000 18012 2318 0.1287
531290.0000 18013 2318 0.1287
531324.0000 18014 2318 0.1287
531354.0000 18015 2318 0.1287
531386.0000 18016 2318 0.1287
531411.0000 18017 2318 0.1287
531439.0000 18018 2318 0.1286
531469.0000 18019 2318 0.1286
531501.0000 18020 2318 0.1286
531526.0000 18021 2318 0.1286
531554.0000 18022 2318 0.1286
531588.0000 18023 2318 0.1286
531615.0000 18024 2318 0.1286
531642.0000 18025 2318 0.1286
531673.0000 18026 2318 0.1286
531701.0000 18027 2318 0.1286
531733.0000 18028 2318 0.1286
531765.0000 18029 2318 0.1286
531798.0000 18030 2318 0.1286
531827.9999 18030 2319 0.1286
531829.0000 18031 2319 0.1286
531858.0000 18032 2319 0.1286
531887.0000 18033 2319 0.1286
531915.0000 18034 2319 0.1286
531943.0000 18035 2319 0.1286
531974.0000 18036 2319 0.1286
532003.0000 18037 2319 0.1286
532037.0000 18038 2319 0.1286
532065.0000 18039 2319 0.1286
532091.0000 18040 2319 0.1285
532116.0000 18041 2319 0.1285
532148.0000 18042 2319 0.1285
532178.0000 18043 2319 0.1285
532207.0000 18044 2319 0.1285
532241.0000 18045 2319 0.1285
532268.0000 18046 2319 0.1285
532296.0000 18047 2319 0.1285
532326.0000 18048 2319 0.1285
532360.0000 18049 2319 0.1285
532380.6999 18049 2320 0.1285
532391.0000 18050 2320 0.1285
532423.0000 18051 2320 0.1285
532449.0000 18052 2320 0.1285
532481.0000 18053 2320 0.1285
532510.8999 18053 2321 0.1286
532513.0000 18054 2321 0.1286
532516.4999 18054 2322 0.1286
532524.2999 18054 2323 0.1287
532537.1999 18054 2324 0.1287
532541.0000 18055 2324 0.1287
532572.0000 18056 2324 0.1287
532600.0000 18057 2324 0.1287
532634.0000 18058 2324 0.1287
532649.5999 18058 2325 0.1288
532659.0000 18059 2325 0.1287
532685.0000 18060 2325 0.1287
532717.0000 18061 2325 0.1287
532748.0000 18062 2325 0.1287
532777.0000 18063 2325 0.1287
532810.0000 18064 2325 0.1287
532833.9999 18064 2326 0.1288
532836.0000 18065 2326 0.1288
532862.0000 18066 2326 0.1288
532891.0000 18067 2326 0.1287
532920.0000 18068 2326 0.1287
532923.7999 18068 2327 0.1288
532945.3999 18068 2328 0.1288
532947.0000 18069 2328 0.1288
532981.0000 18070 2328 0.1288
533007.0000 18071 2328 0.1288
533033.0000 18072 2328 0.1288
533059.0000 18073 2328 0.1288
533088.0000 18074 2328 0.1288
533095.6999 18074 2329 0.1289
533119.0000 18075 2329 0.1289
533150.0000 18076 2329 0.1288
533184.0000 18077 2329 0.1288
533215.0000 18078 2329 0.1288
533245.0000 18079 2329 0.1288
533275.0000 18080 2329 0.1288
533300.0000 18081 2329 0.1288
533333.0000 18082 2329 0.1288
533358.0000 18083 2329 0.1288
533384.0000 18084 2329 0.1288
533416.0000 18085 2329 0.1288
533444.0000 18086 2329 0.1288
533474.0000 18087 2329 0.1288
533506.0000 18088 2329 0.1288
533535.0000 18089 2329 0.1288
533567.0000 18090 2329 0.1287
533599.0000 18091 2329 0.1287
533633.0000 18092 2329 0.1287
533661.0000 18093 2329 0.1287
533690.0000 18094 2329 0.1287
533715.0000 18095 2329 0.1287
533749.0000 18096 2329 0.1287
533765.4999 18096 2330 0.1288
533774.0000 18097 2330 0.1288
533808.0000 18098 2330 0.1287
533838.0000 18099 2330 0.1287
533870.0000 18100 2330 0.1287
533896.0000 18101 2330 0.1287
533926.0000 18102 2330 0.1287
533954.0000 18103 2330 0.1287
533982.0000 18104 2330 0.1287
533998.6999 18104 2331 0.1288
534016.0000 18105 2331 0.1287
534045.0000 18106 2331 0.1287
534072.0000 18107 2331 0.1287
534106.0000 18108 2331 0.1287
534134.0000 18109 2331 0.1287
534162.0000 18110 2331 0.1287
534193.0000 18111 2331 0.1287
534225.0000 18112 2331 0.1287
534252.0000 18113 2331 0.1287
534285.0000 18114 2331 0.1287
534313.0000 18115 2331 0.1287
534343.0000 18116 2331 0.1287
534352.4999 18116 2332 0.1287
534370.0000 18117 2332 0.1287
534389.4999 18117 2333 0.1288
534404.0000 18118 2333 0.1288
534433.0000 18119 2333 0.1288
534459.0000 18120 2333 0.1288
534484.0000 18121 2333 0.1287
534509.0000 18122 2333 0.1287
534539.0000 18123 2333 0.1287
534566.0000 18124 2333 0.1287
534595.0000 18125 2333 0.1287
534628.0000 18126 2333 0.1287
534660.0000 18127 2333 0.1287
534687.0000 18128 2333 0.1287
534720.0000 18129 2333 0.1287
534735.4999 18129 2334 0.1287
534746.0000 18130 2334 0.1287
534771.0000 18131 2334 0.1287
534797.0000 18132 2334 0.1287
534831.0000 18133 2334 0.1287
534856.0000 18134 2334 0.1287
534889.0000 18135 2334 0.1287
534921.0000 18136 2334 0.1287
534947.0000 18137 2334 0.1287
534977.0000 18138 2334 0.1287
535002.0000 18139 2334 0.1287
535031.0000 18140 2334 0.1287
535060.0000 18141 2334 0.1287
535094.0000 18142 2334 0.1287
535125.0000 18143 2334 0.1286
535156.0000 18144 2334 0.1286
535183.0000 18145 2334 0.1286
535214.0000 18146 2334 0.1286
535247.0000 18147 2334 0.1286
535281.0000 18148 2334 0.1286
535300.1999 18148 2335 0.1287
535304.5999 18148 2336 0.1287
535313.8999 18148 2337 0.1288
535315.0000 18149 2337 0.1288
535343.0000 18150 2337 0.1288
535369.0000 18151 2337 0.1288
535400.0000 18152 2337 0.1287
535428.0000 18153 2337 0.1287
535454.0000 18154 2337 0.1287
535485.0000 18155 2337 0.1287
535510.0000 18156 2337 0.1287
535535.0000 18157 2337 0.1287
535569.0000 18158 2337 0.1287
535587.6999 18158 2338 0.1288
535595.0000 18159 2338 0.1288
535625.0000 18160 2338 0.1287
535650.0000 18161 2338 0.1287
535678.0000 18162 2338 0.1287
535711.0000 18163 2338 0.1287
535739.0000 18164 2338 0.1287
535755.1999 18164 2339 0.1288
535770.0000 18165 2339 0.1288
535801.0000 18166 2339 0.1288
535827.0000 18167 2339 0.1287
535852.0000 18168 2339 0.1287
535881.0000 18169 2339 0.1287
535910.0000 18170 2339 0.1287
535942.0000 18171 2339 0.1287
535974.0000 18172 2339 0.1287
535990.4999 18172 2340 0.1288
536000.0000 18173 2340 0.1288
536033.0000 18174 2340 0.1288
536058.0000 18175 2340 0.1287
536076.7999 18175 2341 0.1288
536088.0000 18176 2341 0.1288
536116.0000 18177 2341 0.1288
536141.0000 18178 2341 0.1288
536170.0000 18179 2341 0.1288
536203.0000 18180 2341 0.1288
536235.0000 18181 2341 0.1288
536251.5999 18181 2342 0.1288
536260.0000 18182 2342 0.1288
536286.0000 18183 2342 0.1288
536319.0000 18184 2342 0.1288
536351.0000 18185 2342 0.1288
536379.0000 18186 2342 0.1288
536410.0000 18187 2342 0.1288
536442.0000 18188 2342 0.1288
536476.0000 18189 2342 0.1288
536502.0000 18190 2342 0.1288
536530.0000 18191 2342 0.1287
536559.0000 18192 2342 0.1287
536584.0000 18193 2342 0.1287
536617.0000 18194 2342 0.1287
536647.0000 18195 2342 0.1287
536672.0000 18196 2342 0.1287
536706.0000 18197 2342 0.1287
536732.0000 18198 2342 0.1287
536764.0000 18199 2342 0.1287
536791.0000 18200 2342 0.1287
536825.0000 18201 2342 0.1287
536839.0999 18201 2343 0.1287
536858.0000 18202 2343 0.1287
536890.0000 18203 2343 0.1287
536921.0000 18204 2343 0.1287
536953.0000 18205 2343 0.1287
536980.0000 18206 2343 0.1287
537010.0000 18207 2343 0.1287
537011.6999 18207 2344 0.1287
537042.0000 18208 2344 0.1287
537074.4999 18208 2345 0.1288
537075.0000 18209 2345 0.1288
537109.0000 18210 2345 0.1288
537141.0000 18211 2345 0.1288
537167.0000 18212 2345 0.1288
537193.0000 18213 2345 0.1288
537218.0000 18214 2345 0.1287
537248.0000 18215 2345 0.1287
537277.0000 18216 2345 0.1287
537305.0000 18217 2345 0.1287
537333.0000 18218 2345 0.1287
537362.0000 18219 2345 0.1287
537395.0000 18220 2345 0.1287
537425.0000 18221 2345 0.1287
537459.0000 18222 2345 0.1287
537493.0000 18223 2345 0.1287
537522.0000 18224 2345 0.1287
537550.0000 18225 2345 0.1287
537577.0000 18226 2345 0.1287
537610.0000 18227 2345 0.1287
537637.0000 18228 2345 0.1286
537664.0000 18229 2345 0.1286
537692.0000 18230 2345 0.1286
537726.0000 18231 2345 0.1286
537730.2999 18231 2346 0.1287
537754.0000 18232 2346 0.1287
537784.0000 18233 2346 0.1287
537811.0000 18234 2346 0.1287
537845.0000 18235 2346 0.1287
537850.9999 18235 2347 0.1287
537878.0000 18236 2347 0.1287
537911.0000 18237 2347 0.1287
537940.0000 18238 2347 0.1287
537974.0000 18239 2347 0.1287
538001.0000 18240 2347 0.1287
538027.0999 18240 2348 0.1287
538028.0000 18241 2348 0.1287
538060.0000 18242 2348 0.1287
538085.0000 18243 2348 0.1287
538115.0000 18244 2348 0.1287
538117.8999 18244 2349 0.1288
538149.0000 18245 2349 0.1287
538174.0000 18246 2349 0.1287
538199.0000 18247 2349 0.1287
538226.0000 18248 2349 0.1287
538260.0000 18249 2349 0.1287
538286.0000 18250 2349 0.1287
538318.0000 18251 2349 0.1287
538350.0000 18252 2349 0.1287
538378.0000 18253 2349 0.1287
538388.9999 18253 2350 0.1287
538406.0000 18254 2350 0.1287
538436.0000 18255 2350 0.1287
538464.0000 18256 2350 0.1287
538494.0000 18257 2350 0.1287
538523.0000 18258 2350 0.1287
538557.0000 18259 2350 0.1287
538584.0000 18260 2350 0.1287
538612.0000 18261 2350 0.1287
538641.0000 18262 2350 0.1287
538674.0000 18263 2350 0.1287
538705.0000 18264 2350 0.1287
538731.0000 18265 2350 0.1287
538760.0000 18266 2350 0.1287
538791.0000 18267 2350 0.1286
538817.0000 18268 2350 0.1286
538849.0000 18269 2350 0.1286
538877.0000 18270 2350 0.1286
538905.0000 18271 2350 0.1286
538930.0000 18272 2350 0.1286
538960.0000 18273 2350 0.1286
538991.0000 18274 2350 0.1286
539018.0000 18275 2350 0.1286
539046.0000 18276 2350 0.1286
539076.0000 18277 2350 0.1286
539082.6999 18277 2351 0.1286
539103.0000 18278 2351 0.1286
539128.0000 18279 2351 0.1286
539162.0000 18280 2351 0.1286
539192.0000 18281 2351 0.1286
539204.4999 18281 2352 0.1287
539225.0000 18282 2352 0.1287
539252.0000 18283 2352 0.1286
539282.0000 18284 2352 0.1286
539313.0000 18285 2352 0.1286
539342.0000 18286 2352 0.1286
539368.0000 18287 2352 0.1286
539395.0000 18288 2352 0.1286
539424.0000 18289 2352 0.1286
539449.0000 18290 2352 0.1286
539452.7999 18290 2353 0.1286
539479.0000 18291 2353 0.1286
539508.0000 18292 2353 0.1286
539537.0000 18293 2353 0.1286
539564.0000 18294 2353 0.1286
539596.0000 18295 2353 0.1286
539627.0000 18296 2353 0.1286
539655.0000 18297 2353 0.1286
539685.0000 18298 2353 0.1286
539703.4999 18298 2354 0.1286
539710.0000 18299 2354 0.1286
539735.0000 18300 2354 0.1286
539766.0000 18301 2354 0.1286
539799.0000 18302 2354 0.1286
539826.0000 18303 2354 0.1286
539852.0000 18304 2354 0.1286
539881.0000 18305 2354 0.1286
539881.5999 18305 2355 0.1287
539906.0000 18306 2355 0.1286
539939.0000 18307 2355 0.1286
539964.0000 18308 2355 0.1286
539993.7999 18308 2356 0.1287
539998.0000 18309 2356 0.1287
540032.0000 18310 2356 0.1287
540058.0000 18311 2356 0.1287
540090.0000 18312 2356 0.1287
540092.0999 18312 2357 0.1287
540115.0000 18313 2357 0.1287
540143.0000 18314 2357 0.1287
540177.0000 18315 2357 0.1287
540205.0000 18316 2357 0.1287
540234.0000 18317 2357 0.1287
540263.0000 18318 2357 0.1287
540291.0000 18319 2357 0.1287
540319.0000 18320 2357 0.1287
540353.0000 18321 2357 0.1287
540381.0000 18322 2357 0.1286
540414.0000 18323 2357 0.1286
540440.0000 18324 2357 0.1286
540474.0000 18325 2357 0.1286
540499.0000 18326 2357 0.1286
540530.0000 18327 2357 0.1286
540557.0000 18328 2357 0.1286
540582.0000 18329 2357 0.1286
540591.9999 18329 2358 0.1286
540609.0000 18330 2358 0.1286
540643.0000 18331 2358 0.1286
540671.0000 18332 2358 0.1286
540703.0000 18333 2358 0.1286
540731.0000 18334 2358 0.1286
540762.0000 18335 2358 0.1286
540794.0000 18336 2358 0.1286
540821.0000 18337 2358 0.1286
540850.0000 18338 2358 0.1286
540880.0000 18339 2358 0.1286
540912.0000 18340 2358 0.1286
540943.0000 18341 2358 0.1286
540971.0000 18342 2358 0.1286
541003.0000 18343 2358 0.1286
541034.0000 18344 2358 0.1285
541060.0000 18345 2358 0.1285
541094.0000 18346 2358 0.1285
541126.0000 18347 2358 0.1285
541132.9999 18347 2359 0.1286
541146.7999 18347 2360 0.1286
541149.6999 18347 2361 0.1287
541158.0000 18348 2361 0.1287
541183.6999 18348 2362 0.1287
541188.9999 18348 2363 0.1288
541192.0000 18349 2363 0.1288
541218.0000 18350 2363 0.1288
541248.0000 18351 2363 0.1288
541267.7999 18351 2364 0.1288
541273.0000 18352 2364 0.1288
541300.0000 18353 2364 0.1288
541326.0000 18354 2364 0.1288
541352.0000 18355 2364 0.1288
541379.0000 18356 2364 0.1288
541412.0000 18357 2364 0.1288
541441.0000 18358 2364 0.1288
541469.0000 18359 2364 0.1288
541501.0000 18360 2364 0.1288
541535.0000 18361 2364 0.1288
541563.0000 18362 2364 0.1287
541597.0000 18363 2364 0.1287
541629.0000 18364 2364 0.1287
541655.0000 18365 2364 0.1287
541689.0000 18366 2364 0.1287
541717.0000 18367 2364 0.1287
541750.0000 18368 2364 0.1287
541782.0000 18369 2364 0.1287
541812.0000 18370 2364 0.1287
541837.0000 18371 2364 0.1287
541865.0000 18372 2364 0.1287
541890.0000 18373 2364 0.1287
541921.0000 18374 2364 0.1287
541950.0000 18375 2364 0.1287
541983.0000 18376 2364 0.1286
542011.0000 18377 2364 0.1286
542043.0000 18378 2364 0.1286
542072.0000 18379 2364 0.1286
542105.0000 18380 2364 0.1286
542138.0000 18381 2364 0.1286
542165.0000 18382 2364 0.1286
542197.0000 18383 2364 0.1286
542225.0000 18384 2364 0.1286
542256.0000 18385 2364 0.1286
542282.0000 18386 2364 0.1286
542308.0000 18387 2364 0.1286
542335.0000 18388 2364 0.1286
542356.7999 18388 2365 0.1286
542364.0000 18389 2365 0.1286
542384.5999 18389 2366 0.1287
542398.0000 18390 2366 0.1287
542426.0000 18391 2366 0.1286
542460.0000 18392 2366 0.1286
542490.0000 18393 2366 0.1286
542524.0000 18394 2366 0.1286
542550.0000 18395 2366 0.1286
542552.8999 18395 2367 0.1287
542581.0000 18396 2367 0.1287
542615.0000 18397 2367 0.1287
542647.0000 18398 2367 0.1287
542672.0000 18399 2367 0.1286
542698.0000 18400 2367 0.1286
542726.0000 18401 2367 0.1286
542757.0000 18402 2367 0.1286
542786.0000 18403 2367 0.1286
542820.0000 18404 2367 0.1286
542838.2999 18404 2368 0.1287
542851.0000 18405 2368 0.1287
542876.0000 18406 2368 0.1287
542903.0000 18407 2368 0.1286
542934.0000 18408 2368 0.1286
542934.3999 18408 2369 0.1287
542968.0000 18409 2369 0.1287
543000.0000 18410 2369 0.1287
543030.0000 18411 2369 0.1287
543060.0000 18412 2369 0.1287
543091.0000 18413 2369 0.1287
543119.0000 18414 2369 0.1287
543152.0000 18415 2369 0.1286
543179.0000 18416 2369 0.1286
543205.0000 18417 2369 0.1286
543233.0000 18418 2369 0.1286
543263.0000 18419 2369 0.1286
543292.0000 18420 2369 0.1286
543324.0000 18421 2369 0.1286
543355.0000 18422 2369 0.1286
543381.0000 18423 2369 0.1286
543413.0000 18424 2369 0.1286
543418.5999 18424 2370 0.1286
543442.0000 18425 2370 0.1286
543473.0000 18426 2370 0.1286
543499.0000 18427 2370 0.1286
543528.0000 18428 2370 0.1286
543561.0000 18429 2370 0.1286
543587.0000 18430 2370 0.1286
543621.0000 18431 2370 0.1286
543642.9999 18431 2371 0.1286
543646.0000 18432 2371 0.1286
543673.0000 18433 2371 0.1286
543699.0000 18434 2371 0.1286
543719.0999 18434 2372 0.1287
543725.0000 18435 2372 0.1287
543750.0000 18436 2372 0.1287
543784.0000 18437 2372 0.1287
543818.0000 18438 2372 0.1286
543852.0000 18439 2372 0.1286
543882.0000 18440 2372 0.1286
543907.0000 18441 2372 0.1286
543940.0000 18442 2372 0.1286
543966.0000 18443 2372 0.1286
543995.0000 18444 2372 0.1286
544021.0000 18445 2372 0.1286
544046.0000 18446 2372 0.1286
544058.0999 18446 2373 0.1286
544074.0000 18447 2373 0.1286
544104.0000 18448 2373 0.1286
544129.0000 18449 2373 0.1286
544155.0000 18450 2373 0.1286
544189.0000 18451 2373 0.1286
544217.0000 18452 2373 0.1286
544242.0000 18453 2373 0.1286
544268.0000 18454 2373 0.1286
544302.0000 18455 2373 0.1286
544333.0000 18456 2373 0.1286
544359.0000 18457 2373 0.1286
544387.0000 18458 2373 0.1286
544393.7999 18458 2374 0.1286
544404.3999 18458 2375 0.1287
544416.0000 18459 2375 0.1287
544443.0000 18460 2375 0.1287
544477.0000 18461 2375 0.1286
544504.0000 18462 2375 0.1286
544537.0000 18463 2375 0.1286
544565.0000 18464 2375 0.1286
544590.0000 18465 2375 0.1286
544596.0999 18465 2376 0.1287
544598.8999 18465 2377 0.1287
544616.0000 18466 2377 0.1287
544647.0000 18467 2377 0.1287
544677.0000 18468 2377 0.1287
544707.0000 18469 2377 0.1287
544740.0000 18470 2377 0.1287
544766.0000 18471 2377 0.1287
544791.8999 18471 2378 0.1287
544795.0000 18472 2378 0.1287
544827.0000 18473 2378 0.1287
544853.0000 18474 2378 0.1287
544878.0000 18475 2378 0.1287
544905.0000 18476 2378 0.1287
544938.0000 18477 2378 0.1287
544962.7999 18477 2379 0.1288
544965.0000 18478 2379 0.1287
544994.0000 18479 2379 0.1287
545027.0000 18480 2379 0.1287
545052.0000 18481 2379 0.1287
545083.0000 18482 2379 0.1287
545112.0000 18483 2379 0.1287
545142.0000 18484 2379 0.1287
545175.0000 18485 2379 0.1287
545208.0000 18486 2379 0.1287
545242.0000 18487 2379 0.1287
545267.0000 18488 2379 0.1287
545297.0000 18489 2379 0.1287
545312.2999 18489 2380 0.1287
545312.3999 18489 2381 0.1288
545327.0000 18490 2381 0.1288
545359.0000 18491 2381 0.1288
545384.0000 18492 2381 0.1288
545418.0000 18493 2381 0.1288
545447.0000 18494 2381 0.1287
545472.9999 18494 2382 0.1288
545481.0000 18495 2382 0.1288
545512.0000 18496 2382 0.1288
545540.0000 18497 2382 0.1288
545573.0000 18498 2382 0.1288
545605.0000 18499 2382 0.1288
545639.0000 18500 2382 0.1288
545665.0000 18501 2382 0.1287
545697.0000 18502 2382 0.1287
545731.0000 18503 2382 0.1287
545762.0000 18504 2382 0.1287
545796.0000 18505 2382 0.1287
545827.0000 18506 2382 0.1287
545852.0000 18507 2382 0.1287
545882.0000 18508 2382 0.1287
545892.2999 18508 2383 0.1288
545910.0000 18509 2383 0.1287
545942.0000 18510 2383 0.1287
545973.0000 18511 2383 0.1287
545998.0000 18512 2383 0.1287
546028.0000 18513 2383 0.1287
546039.3999 18513 2384 0.1288
546059.0000 18514 2384 0.1288
546089.0000 18515 2384 0.1288
546118.0000 18516 2384 0.1288
546150.0000 18517 2384 0.1287
546178.0000 18518 2384 0.1287
546210.0000 18519 2384 0.1287
546235.0000 18520 2384 0.1287
546264.0000 18521 2384 0.1287
546289.0000 18522 2384 0.1287
546322.0000 18523 2384 0.1287
546351.0000 18524 2384 0.1287
546378.0000 18525 2384 0.1287
546406.0000 18526 2384 0.1287
546435.0000 18527 2384 0.1287
546466.0000 18528 2384 0.1287
546492.0000 18529 2384 0.1287
546505.5999 18529 2385 0.1287
546517.9999 18529 2386 0.1288
546521.0000 18530 2386 0.1288
546554.0000 18531 2386 0.1288
546581.0000 18532 2386 0.1288
546613.0000 18533 2386 0.1287
546640.0000 18534 2386 0.1287
546674.0000 18535 2386 0.1287
546704.0000 18536 2386 0.1287
546732.0000 18537 2386 0.1287
546766.0000 18538 2386 0.1287
546800.0000 18539 2386 0.1287
546830.0000 18540 2386 0.1287
546864.0000 18541 2386 0.1287
546896.0000 18542 2386 0.1287
546930.0000 18543 2386 0.1287
546960.0000 18544 2386 0.1287
546965.8999 18544 2387 0.1287
546993.0000 18545 2387 0.1287
547020.0000 18546 2387 0.1287
547038.7999 18546 2388 0.1288
547053.0000 18547 2388 0.1288
547082.0000 18548 2388 0.1287
547111.0000 18549 2388 0.1287
547137.0000 18550 2388 0.1287
547168.0000 18551 2388 0.1287
547197.0000 18552 2388 0.1287
547228.0000 18553 2388 0.1287
547256.0000 18554 2388 0.1287
547289.0000 18555 2388 0.1287
547315.0000 18556 2388 0.1287
547344.0000 18557 2388 0.1287
547373.0000 18558 2388 0.1287
547405.0000 18559 2388 0.1287
547439.0000 18560 2388 0.1287
547456.0999 18560 2389 0.1287
547469.0000 18561 2389 0.1287
547482.1999 18561 2390 0.1288
547495.0000 18562 2390 0.1288
547529.0000 18563 2390 0.1288
547562.0000 18564 2390 0.1287
547594.0000 18565 2390 0.1287
547623.0000 18566 2390 0.1287
547655.0000 18567 2390 0.1287
547682.0000 18568 2390 0.1287
547710.0000 18569 2390 0.1287
547740.0000 18570 2390 0.1287
547771.0000 18571 2390 0.1287
547804.0000 18572 2390 0.1287
547805.2999 18572 2391 0.1287
547838.0000 18573 2391 0.1287
547848.4999 18573 2392 0.1288
547863.0000 18574 2392 0.1288
547897.0000 18575 2392 0.1288
547928.0000 18576 2392 0.1288
547959.0000 18577 2392 0.1288
547991.0000 18578 2392 0.1288
548016.0000 18579 2392 0.1287
548044.0000 18580 2392 0.1287
548067.3999 18580 2393 0.1288
548070.0000 18581 2393 0.1288
548103.0000 18582 2393 0.1288
548135.0000 18583 2393 0.1288
548162.0000 18584 2393 0.1288
548190.0000 18585 2393 0.1288
548224.0000 18586 2393 0.1288
548250.0000 18587 2393 0.1287
548283.0000 18588 2393 0.1287
548309.0000 18589 2393 0.1287
548336.0000 18590 2393 0.1287
548348.8999 18590 2394 0.1288
548361.0000 18591 2394 0.1288
548390.0000 18592 2394 0.1288
548415.0000 18593 2394 0.1288
548440.0000 18594 2394 0.1288
548466.0000 18595 2394 0.1287
548473.4999 18595 2395 0.1288
548495.0000 18596 2395 0.1288
548522.0000 18597 2395 0.1288
548555.0000 18598 2395 0.1288
548586.0000 18599 2395 0.1288
548611.0000 18600 2395 0.1288
548637.0000 18601 2395 0.1288
548637.3999 18601 2396 0.1288
548663.0000 18602 2396 0.1288
548692.0000 18603 2396 0.1288
548721.0000 18604 2396 0.1288
548747.0000 18605 2396 0.1288
548781.0000 18606 2396 0.1288
548814.0000 18607 2396 0.1288
548844.0000 18608 2396 0.1288
548874.0000 18609 2396 0.1288
548901.0000 18610 2396 0.1287
548927.0000 18611 2396 0.1287
548954.0000 18612 2396 0.1287
548981.0000 18613 2396 0.1287
549009.0000 18614 2396 0.1287
549039.0000 18615 2396 0.1287
549053.5999 18615 2397 0.1288
549065.0000 18616 2397 0.1288
549099.0000 18617 2397 0.1288
549125.3999 18617 2398 0.1288
549130.0000 18618 2398 0.1288
549157.0000 18619 2398 0.1288
549190.0000 18620 2398 0.1288
549214.1999 18620 2399 0.1288
549219.0000 18621 2399 0.1288
549244.0000 18622 2399 0.1288
549273.0000 18623 2399 0.1288
549304.0000 18624 2399 0.1288
549333.0000 18625 2399 0.1288
549342.2999 18625 2400 0.1289
549363.0000 18626 2400 0.1289
549394.0000 18627 2400 0.1288
549427.0000 18628 2400 0.1288
549456.0000 18629 2400 0.1288
549485.0000 18630 2400 0.1288
549497.2999 18630 2401 0.1289
549518.0000 18631 2401 0.1289
549543.0000 18632 2401 0.1289
549570.0000 18633 2401 0.1289
549600.0000 18634 2401 0.1289
549632.0000 18635 2401 0.1288
549663.0000 18636 2401 0.1288
549695.0000 18637 2401 0.1288
549723.0000 18638 2401 0.1288
549757.0000 18639 2401 0.1288
549786.0000 18640 2401 0.1288
549813.0000 18641 2401 0.1288
549843.0000 18642 2401 0.1288
549869.0000 18643 2401 0.1288
549880.9999 18643 2402 0.1288
549894.0000 18644 2402 0.1288
549924.0000 18645 2402 0.1288
549953.0000 18646 2402 0.1288
549983.0000 18647 2402 0.1288
550012.0000 18648 2402 0.1288
550041.0000 18649 2402 0.1288
550067.0000 18650 2402 0.1288
550100.0000 18651 2402 0.1288
550132.0000 18652 2402 0.1288
550166.0000 18653 2402 0.1288
550193.0000 18654 2402 0.1288
550226.0000 18655 2402 0.1288
550257.0000 18656 2402 0.1288
550272.6999 18656 2403 0.1288
550285.2999 18656 2404 0.1289
550287.0000 18657 2404 0.1289
550316.0000 18658 2404 0.1288
550341.0000 18659 2404 0.1288
550375.0000 18660 2404 0.1288
550402.0999 18660 2405 0.1289
550403.0000 18661 2405 0.1289
550428.0000 18662 2405 0.1289
550462.0000 18663 2405 0.1289
550493.0000 18664 2405 0.1289
550522.0000 18665 2405 0.1289
550533.3999 18665 2406 0.1289
550552.0000 18666 2406 0.1289
550581.0000 18667 2406 0.1289
550610.0000 18668 2406 0.1289
550641.0000 18669 2406 0.1289
550674.0000 18670 2406 0.1289
550704.0000 18671 2406 0.1289
550731.0000 18672 2406 0.1289
550764.0000 18673 2406 0.1288
550792.0000 18674 2406 0.1288
550818.0000 18675 2406 0.1288
550848.3999 18675 2407 0.1289
550852.0000 18676 2407 0.1289
550886.0000 18677 2407 0.1289
550919.0000 18678 2407 0.1289
550946.0000 18679 2407 0.1289
550978.0000 18680 2407 0.1289
551008.0000 18681 2407 0.1288
551037.0000 18682 2407 0.1288
551071.0000 18683 2407 0.1288
551099.0000 18684 2407 0.1288
551128.0000 18685 2407 0.1288
551154.0000 18686 2407 0.1288
551183.0000 18687 2407 0.1288
551216.0000 18688 2407 0.1288
551242.0000 18689 2407 0.1288
551275.0000 18690 2407 0.1288
551301.0000 18691 2407 0.1288
551328.0000 18692 2407 0.1288
551361.0000 18693 2407 0.1288
551390.0000 18694 2407 0.1288
551421.3999 18694 2408 0.1288
551423.0000 18695 2408 0.1288
551448.0000 18696 2408 0.1288
551474.0000 18697 2408 0.1288
551499.0000 18698 2408 0.1288
551528.0000 18699 2408 0.1288
551560.0000 18700 2408 0.1288
551564.1999 18700 2409 0.1288
551592.0000 18701 2409 0.1288
551619.0000 18702 2409 0.1288
551646.0000 18703 2409 0.1288
551679.0000 18704 2409 0.1288
551709.0000 18705 2409 0.1288
551735.0000 18706 2409 0.1288
551762.0000 18707 2409 0.1288
551795.0000 18708 2409 0.1288
551829.0000 18709 2409 0.1288
551858.0000 18710 2409 0.1288
551891.0000 18711 2409 0.1287
551916.0000 18712 2409 0.1287
551947.0000 18713 2409 0.1287
551973.0000 18714 2409 0.1287
552001.0000 18715 2409 0.1287
552035.0000 18716 2409 0.1287
552062.0000 18717 2409 0.1287
552095.0000 18718 2409 0.1287
552123.0000 18719 2409 0.1287
552156.0000 18720 2409 0.1287
552188.0000 18721 2409 0.1287
552215.0000 18722 2409 0.1287
552247.0000 18723 2409 0.1287
552281.0000 18724 2409 0.1287
552315.0000 18725 2409 0.1287
552320.9999 18725 2410 0.1287
552345.0000 18726 2410 0.1287
552374.0000 18727 2410 0.1287
552402.0000 18728 2410 0.1287
