# time  created  delivered  delivered/created
57312.0000 1943 18 0.0093
57338.0000 1944 18 0.0093
57368.0000 1945 18 0.0093
57402.0000 1946 18 0.0092
57435.0000 1947 18 0.0092
57463.0000 1948 18 0.0092
57492.0000 1949 18 0.0092
57522.0000 1950 18 0.0092
57548.0000 1951 18 0.0092
57581.0000 1952 18 0.0092
57612.0000 1953 18 0.0092
57640.0000 1954 18 0.0092
57667.0000 1955 18 0.0092
57700.0000 1956 18 0.0092
57726.0000 1957 18 0.0092
57758.0000 1958 18 0.0092
57789.0000 1959 18 0.0092
57814.0000 1960 18 0.0092
57847.0000 1961 18 0.0092
57880.0000 1962 18 0.0092
57911.0000 1963 18 0.0092
57944.0000 1964 18 0.0092
57976.0000 1965 18 0.0092
58004.0000 1966 18 0.0092
58033.0000 1967 18 0.0092
58059.0000 1968 18 0.0091
58091.0000 1969 18 0.0091
58118.0000 1970 18 0.0091
58151.0000 1971 18 0.0091
58185.0000 1972 18 0.0091
58214.0000 1973 18 0.0091
58244.0000 1974 18 0.0091
58275.0000 1975 18 0.0091
58301.0000 1976 18 0.0091
58326.0000 1977 18 0.0091
58355.0000 1978 18 0.0091
58383.0000 1979 18 0.0091
58412.0000 1980 18 0.0091
58445.0000 1981 18 0.0091
58474.0000 1982 18 0.0091
58508.0000 1983 18 0.0091
58534.0000 1984 18 0.0091
58560.0000 1985 18 0.0091
58587.0000 1986 18 0.0091
58615.0000 1987 18 0.0091
58648.0000 1988 18 0.0091
58677.0000 1989 18 0.0090
58704.0000 1990 18 0.0090
58732.0000 1991 18 0.0090
58763.0000 1992 18 0.0090
58796.0000 1993 18 0.0090
58823.0000 1994 18 0.0090
58848.0000 1995 18 0.0090
58877.0000 1996 18 0.0090
58908.0000 1997 18 0.0090
58942.0000 1998 18 0.0090
58976.0000 1999 18 0.0090
59007.0000 2000 18 0.0090
59036.0000 2001 18 0.0090
59063.0000 2002 18 0.0090
59095.0000 2003 18 0.0090
59126.0000 2004 18 0.0090
59153.0000 2005 18 0.0090
59180.0000 2006 18 0.0090
59207.0000 2007 18 0.0090
59241.0000 2008 18 0.0090
59274.0000 2009 18 0.0090
59308.0000 2010 18 0.0090
59342.0000 2011 18 0.0090
59372.0000 2012 18 0.0089
59400.0000 2013 18 0.0089
59432.0000 2014 18 0.0089
59457.0000 2015 18 0.0089
59483.0000 2016 18 0.0089
59513.0000 2017 18 0.0089
59547.0000 2018 18 0.0089
59576.0000 2019 18 0.0089
59605.0000 2020 18 0.0089
59632.0000 2021 18 0.0089
59659.0000 2022 18 0.0089
59690.0000 2023 18 0.0089
59719.0000 2024 18 0.0089
59746.0000 2025 18 0.0089
59775.0000 2026 18 0.0089
59809.0000 2027 18 0.0089
59837.0000 2028 18 0.0089
59866.0000 2029 18 0.0089
59883.7000 2029 19 0.0094
59894.0000 2030 19 0.0094
59926.0000 2031 19 0.0094
59954.0000 2032 19 0.0094
59984.0000 2033 19 0.0093
60018.0000 2034 19 0.0093
60044.0000 2035 19 0.0093
60073.0000 2036 19 0.0093
60106.0000 2037 19 0.0093
60131.0000 2038 19 0.0093
60162.0000 2039 19 0.0093
60188.0000 2040 19 0.0093
60220.0000 2041 19 0.0093
60251.0000 2042 19 0.0093
60281.0000 2043 19 0.0093
60310.0000 2044 19 0.0093
60337.0000 2045 19 0.0093
60371.0000 2046 19 0.0093
60405.0000 2047 19 0.0093
60431.0000 2048 19 0.0093
60457.0000 2049 19 0.0093
60485.0000 2050 19 0.0093
60515.0000 2051 19 0.0093
60540.0000 2052 19 0.0093
60570.0000 2053 19 0.0093
60596.0000 2054 19 0.0093
60626.0000 2055 19 0.0092
60659.0000 2056 19 0.0092
60693.0000 2057 19 0.0092
60718.0000 2058 19 0.0092
60746.0000 2059 19 0.0092
60772.0000 2060 19 0.0092
60806.0000 2061 19 0.0092
60838.0000 2062 19 0.0092
60872.0000 2063 19 0.0092
60905.0000 2064 19 0.0092
60933.0000 2065 19 0.0092
60959.0000 2066 19 0.0092
60986.0000 2067 19 0.0092
61013.0000 2068 19 0.0092
61040.0000 2069 19 0.0092
61065.0000 2070 19 0.0092
61099.0000 2071 19 0.0092
61133.0000 2072 19 0.0092
61160.0000 2073 19 0.0092
61189.0000 2074 19 0.0092
61219.0000 2075 19 0.0092
61245.0000 2076 19 0.0092
61279.0000 2077 19 0.0091
61308.0000 2078 19 0.0091
61342.0000 2079 19 0.0091
61369.0000 2080 19 0.0091
61402.0000 2081 19 0.0091
61429.0000 2082 19 0.0091
61463.0000 2083 19 0.0091
61494.0000 2084 19 0.0091
61520.0000 2085 19 0.0091
61552.0000 2086 19 0.0091
61583.0000 2087 19 0.0091
61608.0000 2088 19 0.0091
61633.0000 2089 19 0.0091
61662.0000 2090 19 0.0091
61689.0000 2091 19 0.0091
61718.0000 2092 19 0.0091
61750.0000 2093 19 0.0091
61782.0000 2094 19 0.0091
61815.0000 2095 19 0.0091
61849.0000 2096 19 0.0091
61883.0000 2097 19 0.0091
61910.0000 2098 19 0.0091
61939.0000 2099 19 0.0091
61968.0000 2100 19 0.0090
61993.0000 2101 19 0.0090
62022.0000 2102 19 0.0090
62052.0000 2103 19 0.0090
62086.0000 2104 19 0.0090
62113.0000 2105 19 0.0090
62145.0000 2106 19 0.0090
62173.0000 2107 19 0.0090
62206.0000 2108 19 0.0090
62240.0000 2109 19 0.0090
62267.0000 2110 19 0.0090
62299.0000 2111 19 0.0090
62326.0000 2112 19 0.0090
62356.0000 2113 19 0.0090
62390.0000 2114 19 0.0090
62418.0000 2115 19 0.0090
62451.0000 2116 19 0.0090
62477.0000 2117 19 0.0090
62505.0000 2118 19 0.0090
62537.0000 2119 19 0.0090
62568.0000 2120 19 0.0090
62596.0000 2121 19 0.0090
62625.0000 2122 19 0.0090
62653.0000 2123 19 0.0089
62686.0000 2124 19 0.0089
62718.0000 2125 19 0.0089
62747.0000 2126 19 0.0089
62779.0000 2127 19 0.0089
62810.0000 2128 19 0.0089
62842.0000 2129 19 0.0089
62876.0000 2130 19 0.0089
62901.0000 2131 19 0.0089
62926.0000 2132 19 0.0089
62959.0000 2133 19 0.0089
62991.0000 2134 19 0.0089
63022.0000 2135 19 0.0089
63051.0000 2136 19 0.0089
63078.0000 2137 19 0.0089
63110.0000 2138 19 0.0089
63144.0000 2139 19 0.0089
63178.0000 2140 19 0.0089
63210.0000 2141 19 0.0089
63240.0000 2142 19 0.0089
63269.0000 2143 19 0.0089
63294.0000 2144 19 0.0089
63326.0000 2145 19 0.0089
63354.0000 2146 19 0.0089
63387.0000 2147 19 0.0088
63412.0000 2148 19 0.0088
63437.0000 2149 19 0.0088
63470.0000 2150 19 0.0088
63502.0000 2151 19 0.0088
63534.0000 2152 19 0.0088
63563.0000 2153 19 0.0088
63590.0000 2154 19 0.0088
63624.0000 2155 19 0.0088
63656.0000 2156 19 0.0088
63683.0000 2157 19 0.0088
63710.0000 2158 19 0.0088
63737.0000 2159 19 0.0088
63762.0000 2160 19 0.0088
63787.0000 2161 19 0.0088
63815.0000 2162 19 0.0088
63844.0000 2163 19 0.0088
63871.0000 2164 19 0.0088
63903.0000 2165 19 0.0088
63928.0000 2166 19 0.0088
63959.0000 2167 19 0.0088
63986.0000 2168 19 0.0088
64020.0000 2169 19 0.0088
64050.0000 2170 19 0.0088
64081.0000 2171 19 0.0088
64108.0000 2172 19 0.0087
64140.0000 2173 19 0.0087
64167.0000 2174 19 0.0087
64193.0000 2175 19 0.0087
64219.0000 2176 19 0.0087
64245.0000 2177 19 0.0087
64271.0000 2178 19 0.0087
64297.0000 2179 19 0.0087
64324.0000 2180 19 0.0087
64350.0000 2181 19 0.0087
64382.0000 2182 19 0.0087
64407.0000 2183 19 0.0087
64440.0000 2184 19 0.0087
64466.0000 2185 19 0.0087
64493.0000 2186 19 0.0087
64522.0000 2187 19 0.0087
64548.0000 2188 19 0.0087
64576.0000 2189 19 0.0087
64604.0000 2190 19 0.0087
64634.0000 2191 19 0.0087
64668.0000 2192 19 0.0087
64702.0000 2193 19 0.0087
64728.0000 2194 19 0.0087
64758.0000 2195 19 0.0087
64785.0000 2196 19 0.0087
64812.0000 2197 19 0.0086
64846.0000 2198 19 0.0086
64880.0000 2199 19 0.0086
64908.0000 2200 19 0.0086
64937.0000 2201 19 0.0086
64967.0000 2202 19 0.0086
64997.0000 2203 19 0.0086
65031.0000 2204 19 0.0086
65056.0000 2205 19 0.0086
65084.0000 2206 19 0.0086
65091.7000 2206 20 0.0091
65111.0000 2207 20 0.0091
65142.0000 2208 20 0.0091
65167.0000 2209 20 0.0091
65201.0000 2210 20 0.0090
65230.0000 2211 20 0.0090
65257.0000 2212 20 0.0090
65285.0000 2213 20 0.0090
65314.0000 2214 20 0.0090
65344.0000 2215 20 0.0090
65374.0000 2216 20 0.0090
65402.0000 2217 20 0.0090
65433.0000 2218 20 0.0090
65467.0000 2219 20 0.0090
65498.0000 2220 20 0.0090
65528.0000 2221 20 0.0090
65556.0000 2222 20 0.0090
65589.0000 2223 20 0.0090
65615.0000 2224 20 0.0090
65647.0000 2225 20 0.0090
65673.0000 2226 20 0.0090
65707.0000 2227 20 0.0090
65738.0000 2228 20 0.0090
65765.0000 2229 20 0.0090
65797.0000 2230 20 0.0090
65829.0000 2231 20 0.0090
65857.0000 2232 20 0.0090
65886.0000 2233 20 0.0090
65919.0000 2234 20 0.0090
65944.0000 2235 20 0.0089
65972.0000 2236 20 0.0089
66003.0000 2237 20 0.0089
66035.0000 2238 20 0.0089
66066.0000 2239 20 0.0089
66099.0000 2240 20 0.0089
66128.0000 2241 20 0.0089
66161.0000 2242 20 0.0089
66192.0000 2243 20 0.0089
66224.0000 2244 20 0.0089
66258.0000 2245 20 0.0089
66283.0000 2246 20 0.0089
66313.0000 2247 20 0.0089
66343.0000 2248 20 0.0089
66376.0000 2249 20 0.0089
66408.0000 2250 20 0.0089
66442.0000 2251 20 0.0089
66470.0000 2252 20 0.0089
66495.0000 2253 20 0.0089
66523.0000 2254 20 0.0089
66548.0000 2255 20 0.0089
66578.0000 2256 20 0.0089
66603.0000 2257 20 0.0089
66628.0000 2258 20 0.0089
66656.0000 2259 20 0.0089
66686.0000 2260 20 0.0088
66718.0000 2261 20 0.0088
66752.0000 2262 20 0.0088
66778.0000 2263 20 0.0088
66804.0000 2264 20 0.0088
66838.0000 2265 20 0.0088
66866.0000 2266 20 0.0088
66891.0000 2267 20 0.0088
66925.0000 2268 20 0.0088
66955.0000 2269 20 0.0088
66989.0000 2270 20 0.0088
67022.0000 2271 20 0.0088
67051.0000 2272 20 0.0088
67084.0000 2273 20 0.0088
67116.0000 2274 20 0.0088
67149.0000 2275 20 0.0088
67179.0000 2276 20 0.0088
67208.0000 2277 20 0.0088
67235.0000 2278 20 0.0088
67268.0000 2279 20 0.0088
67296.0000 2280 20 0.0088
67326.0000 2281 20 0.0088
67352.0000 2282 20 0.0088
67385.0000 2283 20 0.0088
67410.0000 2284 20 0.0088
67439.0000 2285 20 0.0088
67466.0000 2286 20 0.0087
67491.0000 2287 20 0.0087
67525.0000 2288 20 0.0087
67558.0000 2289 20 0.0087
67591.0000 2290 20 0.0087
67620.0000 2291 20 0.0087
67652.0000 2292 20 0.0087
67686.0000 2293 20 0.0087
67711.0000 2294 20 0.0087
67736.0000 2295 20 0.0087
67770.0000 2296 20 0.0087
67804.0000 2297 20 0.0087
67830.0000 2298 20 0.0087
67859.0000 2299 20 0.0087
67889.0000 2300 20 0.0087
67923.0000 2301 20 0.0087
67950.0000 2302 20 0.0087
67977.0000 2303 20 0.0087
68011.0000 2304 20 0.0087
68041.0000 2305 20 0.0087
68075.0000 2306 20 0.0087
68100.0000 2307 20 0.0087
68131.0000 2308 20 0.0087
68162.0000 2309 20 0.0087
68188.0000 2310 20 0.0087
68215.0000 2311 20 0.0087
68247.0000 2312 20 0.0087
68276.0000 2313 20 0.0086
68289.1000 2313 21 0.0091
68305.0000 2314 21 0.0091
68336.0000 2315 21 0.0091
68369.0000 2316 21 0.0091
68403.0000 2317 21 0.0091
68431.0000 2318 21 0.0091
68463.0000 2319 21 0.0091
68494.0000 2320 21 0.0091
68519.0000 2321 21 0.0090
68553.0000 2322 21 0.0090
68580.0000 2323 21 0.0090
68612.0000 2324 21 0.0090
68639.0000 2325 21 0.0090
68666.0000 2326 21 0.0090
68696.0000 2327 21 0.0090
68726.0000 2328 21 0.0090
68755.0000 2329 21 0.0090
68780.0000 2330 21 0.0090
68813.0000 2331 21 0.0090
68842.0000 2332 21 0.0090
68869.0000 2333 21 0.0090
68895.0000 2334 21 0.0090
68923.0000 2335 21 0.0090
68948.0000 2336 21 0.0090
68976.0000 2337 21 0.0090
69002.0000 2338 21 0.0090
69034.0000 2339 21 0.0090
69063.0000 2340 21 0.0090
69095.0000 2341 21 0.0090
69122.0000 2342 21 0.0090
69150.0000 2343 21 0.0090
69184.0000 2344 21 0.0090
69209.0000 2345 21 0.0090
69240.0000 2346 21 0.0090
69270.0000 2347 21 0.0089
69298.0000 2348 21 0.0089
69325.0000 2349 21 0.0089
69357.0000 2350 21 0.0089
69390.0000 2351 21 0.0089
69421.0000 2352 21 0.0089
69451.0000 2353 21 0.0089
69479.0000 2354 21 0.0089
69506.0000 2355 21 0.0089
69532.0000 2356 21 0.0089
69559.0000 2357 21 0.0089
69591.0000 2358 21 0.0089
69620.0000 2359 21 0.0089
69650.0000 2360 21 0.0089
69682.0000 2361 21 0.0089
69716.0000 2362 21 0.0089
69743.0000 2363 21 0.0089
69775.0000 2364 21 0.0089
69805.0000 2365 21 0.0089
69830.0000 2366 21 0.0089
69856.0000 2367 21 0.0089
69884.0000 2368 21 0.0089
69916.0000 2369 21 0.0089
69941.0000 2370 21 0.0089
69970.0000 2371 21 0.0089
69996.0000 2372 21 0.0089
70021.0000 2373 21 0.0088
70046.0000 2374 21 0.0088
70074.0000 2375 21 0.0088
70101.0000 2376 21 0.0088
70133.0000 2377 21 0.0088
70159.0000 2378 21 0.0088
70189.0000 2379 21 0.0088
70221.0000 2380 21 0.0088
70248.0000 2381 21 0.0088
70279.0000 2382 21 0.0088
70308.0000 2383 21 0.0088
70341.0000 2384 21 0.0088
70368.0000 2385 21 0.0088
70395.0000 2386 21 0.0088
70426.0000 2387 21 0.0088
70457.0000 2388 21 0.0088
70482.0000 2389 21 0.0088
70513.0000 2390 21 0.0088
70540.0000 2391 21 0.0088
70565.0000 2392 21 0.0088
70599.0000 2393 21 0.0088
70629.0000 2394 21 0.0088
70661.0000 2395 21 0.0088
70692.0000 2396 21 0.0088
70719.0000 2397 21 0.0088
70752.0000 2398 21 0.0088
70780.0000 2399 21 0.0088
70807.0000 2400 21 0.0088
70841.0000 2401 21 0.0087
70873.0000 2402 21 0.0087
70907.0000 2403 21 0.0087
70941.0000 2404 21 0.0087
70969.0000 2405 21 0.0087
71001.0000 2406 21 0.0087
71029.0000 2407 21 0.0087
71058.0000 2408 21 0.0087
71085.0000 2409 21 0.0087
71119.0000 2410 21 0.0087
71145.0000 2411 21 0.0087
71170.0000 2412 21 0.0087
71195.0000 2413 21 0.0087
71227.0000 2414 21 0.0087
71252.0000 2415 21 0.0087
71278.0000 2416 21 0.0087
71310.0000 2417 21 0.0087
71341.0000 2418 21 0.0087
71369.0000 2419 21 0.0087
71401.0000 2420 21 0.0087
71433.0000 2421 21 0.0087
71462.0000 2422 21 0.0087
71493.0000 2423 21 0.0087
71523.0000 2424 21 0.0087
71551.0000 2425 21 0.0087
71559.1000 2425 22 0.0091
71585.0000 2426 22 0.0091
71616.0000 2427 22 0.0091
71643.0000 2428 22 0.0091
71669.0000 2429 22 0.0091
71696.0000 2430 22 0.0091
71722.0000 2431 22 0.0090
71747.0000 2432 22 0.0090
71780.0000 2433 22 0.0090
71812.0000 2434 22 0.0090
71840.0000 2435 22 0.0090
71872.0000 2436 22 0.0090
71906.0000 2437 22 0.0090
71931.0000 2438 22 0.0090
71963.0000 2439 22 0.0090
71989.0000 2440 22 0.0090
72021.0000 2441 22 0.0090
72047.0000 2442 22 0.0090
72077.0000 2443 22 0.0090
72111.0000 2444 22 0.0090
72141.0000 2445 22 0.0090
72172.0000 2446 22 0.0090
72197.0000 2447 22 0.0090
72224.0000 2448 22 0.0090
72250.0000 2449 22 0.0090
72278.0000 2450 22 0.0090
72305.0000 2451 22 0.0090
72334.0000 2452 22 0.0090
72361.0000 2453 22 0.0090
72388.0000 2454 22 0.0090
72417.0000 2455 22 0.0090
72445.0000 2456 22 0.0090
72478.0000 2457 22 0.0090
72512.0000 2458 22 0.0090
72545.0000 2459 22 0.0089
72573.0000 2460 22 0.0089
72601.0000 2461 22 0.0089
72631.0000 2462 22 0.0089
72658.0000 2463 22 0.0089
72685.0000 2464 22 0.0089
72713.0000 2465 22 0.0089
72744.0000 2466 22 0.0089
72770.0000 2467 22 0.0089
72802.0000 2468 22 0.0089
72834.0000 2469 22 0.0089
72860.0000 2470 22 0.0089
72887.0000 2471 22 0.0089
72920.0000 2472 22 0.0089
72949.0000 2473 22 0.0089
72980.0000 2474 22 0.0089
73007.0000 2475 22 0.0089
73038.0000 2476 22 0.0089
73064.0000 2477 22 0.0089
73096.0000 2478 22 0.0089
73122.0000 2479 22 0.0089
73152.0000 2480 22 0.0089
73179.0000 2481 22 0.0089
73207.0000 2482 22 0.0089
73235.0000 2483 22 0.0089
73262.0000 2484 22 0.0089
73289.0000 2485 22 0.0089
73317.0000 2486 22 0.0088
73346.0000 2487 22 0.0088
73374.0000 2488 22 0.0088
73406.0000 2489 22 0.0088
73438.0000 2490 22 0.0088
73439.0000 2490 23 0.0092
73464.0000 2491 23 0.0092
73494.0000 2492 23 0.0092
73520.0000 2493 23 0.0092
73550.0000 2494 23 0.0092
73575.0000 2495 23 0.0092
73606.0000 2496 23 0.0092
73631.0000 2497 23 0.0092
73659.0000 2498 23 0.0092
73684.0000 2499 23 0.0092
73718.0000 2500 23 0.0092
73748.0000 2501 23 0.0092
73774.0000 2502 23 0.0092
73799.0000 2503 23 0.0092
73828.0000 2504 23 0.0092
73862.0000 2505 23 0.0092
73887.0000 2506 23 0.0092
73917.0000 2507 23 0.0092
73944.0000 2508 23 0.0092
73972.0000 2509 23 0.0092
74002.0000 2510 23 0.0092
74030.0000 2511 23 0.0092
74062.0000 2512 23 0.0092
74092.0000 2513 23 0.0092
74120.0000 2514 23 0.0091
74147.0000 2515 23 0.0091
74179.0000 2516 23 0.0091
74204.0000 2517 23 0.0091
74230.0000 2518 23 0.0091
74258.0000 2519 23 0.0091
74288.0000 2520 23 0.0091
74315.0000 2521 23 0.0091
74341.0000 2522 23 0.0091
74366.0000 2523 23 0.0091
74397.0000 2524 23 0.0091
74423.0000 2525 23 0.0091
74453.0000 2526 23 0.0091
74484.0000 2527 23 0.0091
74516.0000 2528 23 0.0091
74541.0000 2529 23 0.0091
74568.0000 2530 23 0.0091
74598.0000 2531 23 0.0091
74627.0000 2532 23 0.0091
74655.0000 2533 23 0.0091
74683.0000 2534 23 0.0091
74709.0000 2535 23 0.0091
74739.0000 2536 23 0.0091
74766.0000 2537 23 0.0091
74793.0000 2538 23 0.0091
74826.0000 2539 23 0.0091
74856.0000 2540 23 0.0091
74888.0000 2541 23 0.0091
74922.0000 2542 23 0.0090
74947.0000 2543 23 0.0090
74980.0000 2544 23 0.0090
75011.0000 2545 23 0.0090
75037.0000 2546 23 0.0090
75064.0000 2547 23 0.0090
75093.0000 2548 23 0.0090
75125.0000 2549 23 0.0090
75156.0000 2550 23 0.0090
75188.0000 2551 23 0.0090
75215.0000 2552 23 0.0090
75224.9000 2552 24 0.0094
75248.0000 2553 24 0.0094
75279.0000 2554 24 0.0094
75306.0000 2555 24 0.0094
75338.0000 2556 24 0.0094
75367.0000 2557 24 0.0094
75396.0000 2558 24 0.0094
75424.0000 2559 24 0.0094
75457.0000 2560 24 0.0094
75485.0000 2561 24 0.0094
75518.0000 2562 24 0.0094
75548.0000 2563 24 0.0094
75576.0000 2564 24 0.0094
75607.0000 2565 24 0.0094
75632.0000 2566 24 0.0094
75657.0000 2567 24 0.0093
75690.0000 2568 24 0.0093
75715.0000 2569 24 0.0093
75749.0000 2570 24 0.0093
75780.0000 2571 24 0.0093
75810.0000 2572 24 0.0093
75837.0000 2573 24 0.0093
75868.0000 2574 24 0.0093
75900.0000 2575 24 0.0093
75927.0000 2576 24 0.0093
75957.0000 2577 24 0.0093
75990.0000 2578 24 0.0093
76019.0000 2579 24 0.0093
76047.0000 2580 24 0.0093
76074.0000 2581 24 0.0093
76106.0000 2582 24 0.0093
76133.0000 2583 24 0.0093
76166.0000 2584 24 0.0093
76195.0000 2585 24 0.0093
76227.0000 2586 24 0.0093
76260.0000 2587 24 0.0093
76286.0000 2588 24 0.0093
76312.0000 2589 24 0.0093
76344.0000 2590 24 0.0093
76373.0000 2591 24 0.0093
76401.0000 2592 24 0.0093
76432.0000 2593 24 0.0093
76457.0000 2594 24 0.0093
76489.0000 2595 24 0.0092
76517.0000 2596 24 0.0092
76544.0000 2597 24 0.0092
76578.0000 2598 24 0.0092
76610.0000 2599 24 0.0092
76635.0000 2600 24 0.0092
76667.0000 2601 24 0.0092
76696.0000 2602 24 0.0092
76722.0000 2603 24 0.0092
76748.0000 2604 24 0.0092
76775.0000 2605 24 0.0092
76808.0000 2606 24 0.0092
76833.0000 2607 24 0.0092
76863.0000 2608 24 0.0092
76889.0000 2609 24 0.0092
76919.0000 2610 24 0.0092
76953.0000 2611 24 0.0092
76983.0000 2612 24 0.0092
77013.0000 2613 24 0.0092
77040.0000 2614 24 0.0092
77065.0000 2615 24 0.0092
77098.0000 2616 24 0.0092
77126.0000 2617 24 0.0092
77155.0000 2618 24 0.0092
77181.0000 2619 24 0.0092
77209.0000 2620 24 0.0092
77237.0000 2621 24 0.0092
77271.0000 2622 24 0.0092
77302.0000 2623 24 0.0091
77335.0000 2624 24 0.0091
77369.0000 2625 24 0.0091
77401.0000 2626 24 0.0091
77426.0000 2627 24 0.0091
77452.0000 2628 24 0.0091
77478.0000 2629 24 0.0091
77510.0000 2630 24 0.0091
77536.0000 2631 24 0.0091
77561.0000 2632 24 0.0091
77590.0000 2633 24 0.0091
77623.0000 2634 24 0.0091
77654.0000 2635 24 0.0091
77686.0000 2636 24 0.0091
77713.0000 2637 24 0.0091
77744.0000 2638 24 0.0091
77769.0000 2639 24 0.0091
77794.0000 2640 24 0.0091
77819.0000 2641 24 0.0091
77849.0000 2642 24 0.0091
77878.0000 2643 24 0.0091
77903.0000 2644 24 0.0091
77928.0000 2645 24 0.0091
77957.0000 2646 24 0.0091
77990.0000 2647 24 0.0091
78018.0000 2648 24 0.0091
78047.0000 2649 24 0.0091
78076.0000 2650 24 0.0091
78103.0000 2651 24 0.0091
78137.0000 2652 24 0.0090
78163.0000 2653 24 0.0090
78189.0000 2654 24 0.0090
78217.0000 2655 24 0.0090
78246.0000 2656 24 0.0090
78273.0000 2657 24 0.0090
78304.0000 2658 24 0.0090
78330.0000 2659 24 0.0090
78363.0000 2660 24 0.0090
78390.0000 2661 24 0.0090
78424.0000 2662 24 0.0090
78454.0000 2663 24 0.0090
78484.0000 2664 24 0.0090
78510.0000 2665 24 0.0090
78538.0000 2666 24 0.0090
78566.0000 2667 24 0.0090
78595.0000 2668 24 0.0090
78622.0000 2669 24 0.0090
78647.0000 2670 24 0.0090
78649.2000 2670 25 0.0094
78679.0000 2671 25 0.0094
78705.0000 2672 25 0.0094
78736.0000 2673 25 0.0094
78765.0000 2674 25 0.0093
78799.0000 2675 25 0.0093
78831.0000 2676 25 0.0093
78864.0000 2677 25 0.0093
78896.0000 2678 25 0.0093
78930.0000 2679 25 0.0093
78961.0000 2680 25 0.0093
78986.0000 2681 25 0.0093
79018.0000 2682 25 0.0093
79049.0000 2683 25 0.0093
79082.0000 2684 25 0.0093
79115.0000 2685 25 0.0093
79141.0000 2686 25 0.0093
79167.0000 2687 25 0.0093
79195.0000 2688 25 0.0093
79226.0000 2689 25 0.0093
79251.0000 2690 25 0.0093
79285.0000 2691 25 0.0093
79311.0000 2692 25 0.0093
79343.0000 2693 25 0.0093
79374.0000 2694 25 0.0093
79399.0000 2695 25 0.0093
79424.0000 2696 25 0.0093
79458.0000 2697 25 0.0093
79491.0000 2698 25 0.0093
79517.0000 2699 25 0.0093
79545.0000 2700 25 0.0093
79579.0000 2701 25 0.0093
79607.0000 2702 25 0.0093
79632.0000 2703 25 0.0092
79661.0000 2704 25 0.0092
79694.0000 2705 25 0.0092
79722.0000 2706 25 0.0092
79748.0000 2707 25 0.0092
79775.0000 2708 25 0.0092
79809.0000 2709 25 0.0092
79840.0000 2710 25 0.0092
79873.0000 2711 25 0.0092
79901.0000 2712 25 0.0092
79928.0000 2713 25 0.0092
79957.0000 2714 25 0.0092
79986.0000 2715 25 0.0092
80017.0000 2716 25 0.0092
80047.0000 2717 25 0.0092
80081.0000 2718 25 0.0092
80111.0000 2719 25 0.0092
80145.0000 2720 25 0.0092
80178.0000 2721 25 0.0092
80206.0000 2722 25 0.0092
80239.0000 2723 25 0.0092
80271.0000 2724 25 0.0092
80300.0000 2725 25 0.0092
80330.0000 2726 25 0.0092
80361.0000 2727 25 0.0092
80388.0000 2728 25 0.0092
80416.0000 2729 25 0.0092
80448.0000 2730 25 0.0092
80473.0000 2731 25 0.0092
80507.0000 2732 25 0.0092
80541.0000 2733 25 0.0091
80572.0000 2734 25 0.0091
80606.0000 2735 25 0.0091
80635.0000 2736 25 0.0091
80662.0000 2737 25 0.0091
80689.0000 2738 25 0.0091
80714.0000 2739 25 0.0091
80743.0000 2740 25 0.0091
80769.0000 2741 25 0.0091
80799.0000 2742 25 0.0091
80832.0000 2743 25 0.0091
80858.0000 2744 25 0.0091
80884.0000 2745 25 0.0091
80915.0000 2746 25 0.0091
80949.0000 2747 25 0.0091
80980.0000 2748 25 0.0091
81006.0000 2749 25 0.0091
81039.0000 2750 25 0.0091
81066.0000 2751 25 0.0091
81100.0000 2752 25 0.0091
81134.0000 2753 25 0.0091
81162.0000 2754 25 0.0091
81194.0000 2755 25 0.0091
81228.0000 2756 25 0.0091
81257.0000 2757 25 0.0091
81287.0000 2758 25 0.0091
81320.0000 2759 25 0.0091
81345.0000 2760 25 0.0091
81370.0000 2761 25 0.0091
81404.0000 2762 25 0.0091
81436.0000 2763 25 0.0090
81464.0000 2764 25 0.0090
81492.0000 2765 25 0.0090
81517.0000 2766 25 0.0090
81544.0000 2767 25 0.0090
81570.0000 2768 25 0.0090
81596.0000 2769 25 0.0090
81627.0000 2770 25 0.0090
81661.0000 2771 25 0.0090
81693.0000 2772 25 0.0090
81723.0000 2773 25 0.0090
81751.0000 2774 25 0.0090
81778.0000 2775 25 0.0090
81811.0000 2776 25 0.0090
81836.0000 2777 25 0.0090
81865.0000 2778 25 0.0090
81898.0000 2779 25 0.0090
81926.0000 2780 25 0.0090
81952.0000 2781 25 0.0090
81977.0000 2782 25 0.0090
82003.0000 2783 25 0.0090
82032.0000 2784 25 0.0090
82065.0000 2785 25 0.0090
82095.0000 2786 25 0.0090
82128.0000 2787 25 0.0090
82161.0000 2788 25 0.0090
82192.0000 2789 25 0.0090
82222.0000 2790 25 0.0090
82247.0000 2791 25 0.0090
82277.0000 2792 25 0.0090
82306.0000 2793 25 0.0090
82340.0000 2794 25 0.0089
82371.0000 2795 25 0.0089
82404.0000 2796 25 0.0089
82438.0000 2797 25 0.0089
82472.0000 2798 25 0.0089
82497.0000 2799 25 0.0089
82528.0000 2800 25 0.0089
82560.0000 2801 25 0.0089
82594.0000 2802 25 0.0089
82628.0000 2803 25 0.0089
82659.0000 2804 25 0.0089
82688.0000 2805 25 0.0089
82713.0000 2806 25 0.0089
82747.0000 2807 25 0.0089
82781.0000 2808 25 0.0089
82814.0000 2809 25 0.0089
