# time  created  delivered  delivered/created
261651.0000 8876 703 0.0792
261674.2000 8876 704 0.0793
261681.0000 8877 704 0.0793
261712.0000 8878 704 0.0793
261739.0000 8879 704 0.0793
261772.0000 8880 704 0.0793
261803.0000 8881 704 0.0793
261836.0000 8882 704 0.0793
261862.0000 8883 704 0.0793
261894.0000 8884 704 0.0792
261927.0000 8885 704 0.0792
261959.0000 8886 704 0.0792
261984.0000 8887 704 0.0792
262013.0000 8888 704 0.0792
262044.0000 8889 704 0.0792
262070.0000 8890 704 0.0792
262102.0000 8891 704 0.0792
262132.0000 8892 704 0.0792
262160.0000 8893 704 0.0792
262188.0000 8894 704 0.0792
262222.0000 8895 704 0.0791
262234.7000 8895 705 0.0793
262248.0000 8896 705 0.0792
262274.0000 8897 705 0.0792
262301.0000 8898 705 0.0792
262328.0000 8899 705 0.0792
262353.0000 8900 705 0.0792
262386.0000 8901 705 0.0792
262413.0000 8902 705 0.0792
262444.0000 8903 705 0.0792
262474.0000 8904 705 0.0792
262506.0000 8905 705 0.0792
262538.0000 8906 705 0.0792
262571.0000 8907 705 0.0792
262597.0000 8908 705 0.0791
262628.0000 8909 705 0.0791
262659.0000 8910 705 0.0791
262686.0000 8911 705 0.0791
262716.0000 8912 705 0.0791
262723.9000 8912 706 0.0792
262743.0000 8913 706 0.0792
262773.2000 8913 707 0.0793
262774.0000 8914 707 0.0793
262805.0000 8915 707 0.0793
262838.0000 8916 707 0.0793
262871.0000 8917 707 0.0793
262904.0000 8918 707 0.0793
262931.0000 8919 707 0.0793
262963.0000 8920 707 0.0793
262991.0000 8921 707 0.0793
263021.0000 8922 707 0.0792
263048.0000 8923 707 0.0792
263077.0000 8924 707 0.0792
263105.0000 8925 707 0.0792
263133.0000 8926 707 0.0792
263162.0000 8927 707 0.0792
263193.0000 8928 707 0.0792
263227.0000 8929 707 0.0792
263254.0000 8930 707 0.0792
263285.0000 8931 707 0.0792
263310.0000 8932 707 0.0792
263327.9000 8932 708 0.0793
263338.0000 8933 708 0.0793
263338.0000 8933 709 0.0794
263372.0000 8934 709 0.0794
263403.0000 8935 709 0.0794
263433.0000 8936 709 0.0793
263467.0000 8937 709 0.0793
263496.0000 8938 709 0.0793
263529.9000 8938 710 0.0794
263530.0000 8939 710 0.0794
263532.9000 8939 711 0.0795
263557.0000 8940 711 0.0795
263582.0000 8941 711 0.0795
263608.0000 8942 711 0.0795
263642.0000 8943 711 0.0795
263675.0000 8944 711 0.0795
263709.0000 8945 711 0.0795
263739.0000 8946 711 0.0795
263769.0000 8947 711 0.0795
263799.0000 8948 711 0.0795
263833.0000 8949 711 0.0795
263861.0000 8950 711 0.0794
263890.0000 8951 711 0.0794
263905.5000 8951 712 0.0795
263908.1000 8951 713 0.0797
263923.0000 8952 713 0.0796
263948.0000 8953 713 0.0796
263981.0000 8954 713 0.0796
264007.0000 8955 713 0.0796
264032.0000 8956 713 0.0796
264062.0000 8957 713 0.0796
264089.0000 8958 713 0.0796
264121.0000 8959 713 0.0796
264148.0000 8960 713 0.0796
264180.0000 8961 713 0.0796
264212.0000 8962 713 0.0796
264240.0000 8963 713 0.0795
264270.0000 8964 713 0.0795
264295.0000 8965 713 0.0795
264324.0000 8966 713 0.0795
264351.0000 8967 713 0.0795
264376.0000 8968 713 0.0795
264404.0000 8969 713 0.0795
264434.0000 8970 713 0.0795
264442.8000 8970 714 0.0796
264465.0000 8971 714 0.0796
264492.0000 8972 714 0.0796
264520.0000 8973 714 0.0796
264550.0000 8974 714 0.0796
264584.0000 8975 714 0.0796
264585.1000 8975 715 0.0797
264611.0000 8976 715 0.0797
264638.0000 8976 716 0.0798
264645.0000 8977 716 0.0798
264679.0000 8978 716 0.0798
264681.1000 8978 717 0.0799
264712.0000 8979 717 0.0799
264745.0000 8980 717 0.0798
264777.0000 8981 717 0.0798
264805.0000 8982 717 0.0798
264832.0000 8983 717 0.0798
264843.8000 8983 718 0.0799
264864.0000 8984 718 0.0799
264872.3000 8984 719 0.0800
264891.0000 8985 719 0.0800
264922.0000 8986 719 0.0800
264949.0000 8987 719 0.0800
264975.0000 8988 719 0.0800
264990.5000 8988 720 0.0801
265001.0000 8989 720 0.0801
265031.0000 8990 720 0.0801
265056.0000 8991 720 0.0801
265090.0000 8992 720 0.0801
265115.0000 8993 720 0.0801
265149.0000 8994 720 0.0801
265183.0000 8995 720 0.0800
265212.0000 8996 720 0.0800
265245.0000 8997 720 0.0800
265272.0000 8998 720 0.0800
265304.0000 8999 720 0.0800
265334.0000 9000 720 0.0800
265346.1000 9000 721 0.0801
265367.0000 9001 721 0.0801
265394.0000 9002 721 0.0801
265423.0000 9003 721 0.0801
265448.0000 9004 721 0.0801
265467.4000 9004 722 0.0802
265480.0000 9005 722 0.0802
265506.0000 9006 722 0.0802
265540.0000 9007 722 0.0802
265567.0000 9008 722 0.0802
265592.0000 9009 722 0.0801
265623.0000 9010 722 0.0801
265657.0000 9011 722 0.0801
265691.0000 9012 722 0.0801
265716.0000 9013 722 0.0801
265748.0000 9014 722 0.0801
265775.0000 9015 722 0.0801
265801.0000 9016 722 0.0801
265833.0000 9017 722 0.0801
265865.0000 9018 722 0.0801
265899.0000 9019 722 0.0801
265933.0000 9020 722 0.0800
265965.0000 9021 722 0.0800
265996.0000 9022 722 0.0800
266023.0000 9023 722 0.0800
266056.0000 9024 722 0.0800
266084.0000 9025 722 0.0800
266113.0000 9026 722 0.0800
266129.8000 9026 723 0.0801
266138.0000 9027 723 0.0801
266171.0000 9028 723 0.0801
266204.0000 9029 723 0.0801
266230.0000 9030 723 0.0801
266255.0000 9031 723 0.0801
266286.0000 9032 723 0.0800
266318.0000 9033 723 0.0800
266349.0000 9034 723 0.0800
266375.0000 9035 723 0.0800
266402.0000 9036 723 0.0800
266427.0000 9037 723 0.0800
266461.0000 9038 723 0.0800
266486.0000 9039 723 0.0800
266519.0000 9040 723 0.0800
266546.0000 9041 723 0.0800
266579.0000 9042 723 0.0800
266608.0000 9043 723 0.0800
266639.0000 9044 723 0.0799
266672.0000 9045 723 0.0799
266700.0000 9046 723 0.0799
266734.0000 9047 723 0.0799
266765.0000 9048 723 0.0799
266793.0000 9049 723 0.0799
266800.9000 9049 724 0.0800
266824.0000 9050 724 0.0800
266850.0000 9051 724 0.0800
266882.0000 9052 724 0.0800
266908.0000 9053 724 0.0800
266942.0000 9054 724 0.0800
266975.0000 9055 724 0.0800
267000.0000 9056 724 0.0799
267034.0000 9057 724 0.0799
267067.0000 9058 724 0.0799
267100.0000 9059 724 0.0799
267130.0000 9060 724 0.0799
267160.0000 9061 724 0.0799
267186.0000 9062 724 0.0799
267218.0000 9063 724 0.0799
267250.0000 9064 724 0.0799
267282.0000 9065 724 0.0799
267314.0000 9066 724 0.0799
267340.0000 9067 724 0.0799
267368.0000 9068 724 0.0798
267401.0000 9069 724 0.0798
267427.0000 9070 724 0.0798
267454.0000 9071 724 0.0798
267488.0000 9072 724 0.0798
267514.0000 9073 724 0.0798
267547.0000 9074 724 0.0798
267577.0000 9075 724 0.0798
267606.0000 9076 724 0.0798
267632.0000 9077 724 0.0798
267640.7000 9077 725 0.0799
267662.0000 9078 725 0.0799
267690.0000 9079 725 0.0799
267723.0000 9080 725 0.0798
267751.0000 9081 725 0.0798
267785.0000 9082 725 0.0798
267819.0000 9083 725 0.0798
267848.0000 9084 725 0.0798
267874.0000 9085 725 0.0798
267904.0000 9086 725 0.0798
267936.0000 9087 725 0.0798
267969.0000 9088 725 0.0798
268002.0000 9089 725 0.0798
268027.0000 9090 725 0.0798
268057.0000 9091 725 0.0797
268065.7000 9091 726 0.0799
268074.2000 9091 727 0.0800
268089.0000 9092 727 0.0800
268120.0000 9093 727 0.0800
268136.2000 9093 728 0.0801
268153.0000 9094 728 0.0801
268186.0000 9095 728 0.0800
268214.0000 9096 728 0.0800
268245.0000 9097 728 0.0800
268274.0000 9098 728 0.0800
268306.0000 9099 728 0.0800
268331.0000 9100 728 0.0800
268356.0000 9101 728 0.0800
268381.0000 9102 728 0.0800
268410.0000 9103 728 0.0800
268436.0000 9104 728 0.0800
268462.0000 9105 728 0.0800
268489.0000 9106 728 0.0799
268518.0000 9107 728 0.0799
268549.0000 9108 728 0.0799
268575.0000 9109 728 0.0799
268608.0000 9110 728 0.0799
268635.0000 9111 728 0.0799
268642.2000 9111 729 0.0800
268665.0000 9112 729 0.0800
268690.0000 9113 729 0.0800
268724.0000 9114 729 0.0800
268750.0000 9115 729 0.0800
268784.0000 9116 729 0.0800
268813.0000 9117 729 0.0800
268847.0000 9118 729 0.0800
268873.0000 9119 729 0.0799
268907.0000 9120 729 0.0799
268932.0000 9121 729 0.0799
268958.0000 9122 729 0.0799
268989.0000 9123 729 0.0799
269019.0000 9124 729 0.0799
269019.4000 9124 730 0.0800
269022.7000 9124 731 0.0801
269046.0000 9125 731 0.0801
269080.0000 9126 731 0.0801
269112.0000 9127 731 0.0801
269139.0000 9128 731 0.0801
269165.0000 9129 731 0.0801
269196.0000 9130 731 0.0801
269224.0000 9131 731 0.0801
269253.0000 9132 731 0.0800
269285.0000 9133 731 0.0800
269311.0000 9134 731 0.0800
269342.0000 9135 731 0.0800
269373.0000 9136 731 0.0800
269406.0000 9137 731 0.0800
269433.0000 9138 731 0.0800
269459.0000 9139 731 0.0800
269485.0000 9140 731 0.0800
269515.0000 9141 731 0.0800
269542.0000 9142 731 0.0800
269571.0000 9143 731 0.0800
269596.0000 9144 731 0.0799
269627.0000 9145 731 0.0799
269660.0000 9146 731 0.0799
269690.0000 9147 731 0.0799
269721.0000 9148 731 0.0799
269753.0000 9149 731 0.0799
269785.0000 9150 731 0.0799
269819.0000 9151 731 0.0799
269851.0000 9152 731 0.0799
269883.0000 9153 731 0.0799
269908.0000 9154 731 0.0799
269941.0000 9155 731 0.0798
269966.0000 9156 731 0.0798
269999.0000 9157 731 0.0798
270033.0000 9158 731 0.0798
270064.0000 9159 731 0.0798
270096.0000 9160 731 0.0798
270123.0000 9161 731 0.0798
270144.5000 9161 732 0.0799
270148.0000 9162 732 0.0799
270177.0000 9163 732 0.0799
270209.0000 9164 732 0.0799
270241.0000 9165 732 0.0799
270275.0000 9166 732 0.0799
270303.0000 9167 732 0.0799
270337.0000 9168 732 0.0798
270362.0000 9169 732 0.0798
270390.0000 9170 732 0.0798
270423.0000 9171 732 0.0798
270448.0000 9172 732 0.0798
270474.0000 9173 732 0.0798
270499.0000 9174 732 0.0798
270525.0000 9175 732 0.0798
270537.9000 9175 733 0.0799
270552.0000 9176 733 0.0799
270584.0000 9177 733 0.0799
270615.0000 9178 733 0.0799
270643.0000 9179 733 0.0799
270676.0000 9180 733 0.0798
270705.9000 9180 734 0.0800
270710.0000 9181 734 0.0799
270737.0000 9182 734 0.0799
270770.0000 9183 734 0.0799
270795.0000 9184 734 0.0799
270826.0000 9185 734 0.0799
270856.0000 9186 734 0.0799
270881.0000 9187 734 0.0799
270913.0000 9188 734 0.0799
270938.0000 9189 734 0.0799
270963.0000 9190 734 0.0799
270987.5000 9190 735 0.0800
270990.0000 9191 735 0.0800
271020.0000 9192 735 0.0800
271049.0000 9193 735 0.0800
271080.0000 9194 735 0.0799
271107.0000 9195 735 0.0799
271141.0000 9196 735 0.0799
271166.0000 9197 735 0.0799
271193.0000 9198 735 0.0799
271208.1000 9198 736 0.0800
271226.0000 9199 736 0.0800
271258.0000 9200 736 0.0800
271287.0000 9201 736 0.0800
271321.0000 9202 736 0.0800
271347.0000 9203 736 0.0800
271372.0000 9204 736 0.0800
271405.0000 9205 736 0.0800
271433.1000 9205 737 0.0801
271439.0000 9206 737 0.0801
271468.0000 9207 737 0.0800
271481.0000 9207 738 0.0802
271493.0000 9208 738 0.0801
271524.0000 9209 738 0.0801
271552.0000 9210 738 0.0801
271581.0000 9211 738 0.0801
271610.0000 9212 738 0.0801
271643.0000 9213 738 0.0801
271672.0000 9214 738 0.0801
271701.0000 9215 738 0.0801
271731.0000 9216 738 0.0801
271761.0000 9217 738 0.0801
271793.0000 9218 738 0.0801
271807.5000 9218 739 0.0802
271825.0000 9219 739 0.0802
271850.0000 9220 739 0.0802
271884.0000 9221 739 0.0801
271891.1000 9221 740 0.0803
271915.0000 9222 740 0.0802
271946.0000 9223 740 0.0802
271977.0000 9224 740 0.0802
272009.0000 9225 740 0.0802
272035.0000 9226 740 0.0802
272066.0000 9227 740 0.0802
272091.0000 9228 740 0.0802
272118.0000 9229 740 0.0802
272146.0000 9230 740 0.0802
272146.6000 9230 741 0.0803
272175.0000 9231 741 0.0803
272201.0000 9232 741 0.0803
272231.0000 9233 741 0.0803
272265.0000 9234 741 0.0802
272299.0000 9235 741 0.0802
272333.0000 9236 741 0.0802
272363.0000 9237 741 0.0802
272397.0000 9238 741 0.0802
272430.0000 9239 741 0.0802
272460.0000 9240 741 0.0802
272475.1000 9240 742 0.0803
272494.0000 9241 742 0.0803
272528.0000 9242 742 0.0803
272559.0000 9243 742 0.0803
272592.0000 9244 742 0.0803
272626.0000 9245 742 0.0803
272659.0000 9246 742 0.0803
272691.0000 9247 742 0.0802
272720.0000 9248 742 0.0802
272746.0000 9249 742 0.0802
272777.0000 9250 742 0.0802
272806.0000 9251 742 0.0802
272836.0000 9252 742 0.0802
272867.0000 9253 742 0.0802
272901.0000 9254 742 0.0802
272930.0000 9255 742 0.0802
272957.0000 9256 742 0.0802
272990.0000 9257 742 0.0802
273019.0000 9258 742 0.0801
273048.0000 9259 742 0.0801
273074.0000 9260 742 0.0801
273102.0000 9261 742 0.0801
273131.0000 9262 742 0.0801
273161.0000 9263 742 0.0801
273195.0000 9264 742 0.0801
273225.0000 9265 742 0.0801
273251.0000 9266 742 0.0801
273283.0000 9267 742 0.0801
273309.0000 9268 742 0.0801
273343.0000 9269 742 0.0801
273377.0000 9270 742 0.0800
273406.0000 9271 742 0.0800
273432.0000 9272 742 0.0800
273441.6000 9272 743 0.0801
273459.0000 9273 743 0.0801
273489.0000 9274 743 0.0801
273521.0000 9275 743 0.0801
273553.0000 9276 743 0.0801
273585.0000 9277 743 0.0801
273614.0000 9278 743 0.0801
273640.0000 9279 743 0.0801
273668.0000 9280 743 0.0801
273701.0000 9281 743 0.0801
273730.0000 9282 743 0.0800
273758.0000 9283 743 0.0800
273790.0000 9284 743 0.0800
273816.0000 9285 743 0.0800
273847.0000 9286 743 0.0800
273875.0000 9287 743 0.0800
273902.0000 9288 743 0.0800
273935.0000 9289 743 0.0800
273966.0000 9290 743 0.0800
273995.0000 9291 743 0.0800
274020.0000 9292 743 0.0800
274053.0000 9293 743 0.0800
274080.0000 9294 743 0.0799
274080.5000 9294 744 0.0801
274113.0000 9295 744 0.0800
274139.0000 9296 744 0.0800
274166.0000 9297 744 0.0800
274196.0000 9298 744 0.0800
274225.0000 9299 744 0.0800
274256.0000 9300 744 0.0800
274290.0000 9301 744 0.0800
274315.0000 9302 744 0.0800
274344.0000 9303 744 0.0800
274377.0000 9304 744 0.0800
274409.0000 9305 744 0.0800
274434.0000 9306 744 0.0799
274463.0000 9307 744 0.0799
274495.0000 9308 744 0.0799
274520.0000 9309 744 0.0799
274551.0000 9310 744 0.0799
274576.0000 9311 744 0.0799
274604.0000 9312 744 0.0799
274631.0000 9313 744 0.0799
274660.0000 9314 744 0.0799
274686.0000 9315 744 0.0799
274718.0000 9316 744 0.0799
274727.8000 9316 745 0.0800
274747.0000 9317 745 0.0800
274774.0000 9318 745 0.0800
274808.0000 9319 745 0.0799
274833.0000 9320 745 0.0799
274863.0000 9321 745 0.0799
274894.0000 9322 745 0.0799
274928.0000 9323 745 0.0799
274953.0000 9324 745 0.0799
274980.0000 9325 745 0.0799
275007.0000 9326 745 0.0799
275034.0000 9327 745 0.0799
275067.0000 9328 745 0.0799
275099.0000 9329 745 0.0799
275125.0000 9330 745 0.0798
275157.0000 9331 745 0.0798
275189.0000 9332 745 0.0798
275215.0000 9333 745 0.0798
275244.0000 9334 745 0.0798
275271.0000 9335 745 0.0798
275302.0000 9336 745 0.0798
275336.0000 9337 745 0.0798
275366.0000 9338 745 0.0798
275391.0000 9339 745 0.0798
275423.0000 9340 745 0.0798
275455.0000 9341 745 0.0798
275489.0000 9342 745 0.0797
275515.0000 9343 745 0.0797
275541.0000 9344 745 0.0797
275575.0000 9345 745 0.0797
275606.0000 9346 745 0.0797
275633.0000 9347 745 0.0797
275659.0000 9348 745 0.0797
275686.0000 9349 745 0.0797
275711.0000 9350 745 0.0797
275745.0000 9351 745 0.0797
275748.5000 9351 746 0.0798
275771.0000 9352 746 0.0798
275796.0000 9353 746 0.0798
275829.0000 9354 746 0.0798
275862.0000 9355 746 0.0797
275892.0000 9356 746 0.0797
275923.0000 9357 746 0.0797
275957.0000 9358 746 0.0797
275983.0000 9359 746 0.0797
276008.0000 9360 746 0.0797
276042.0000 9361 746 0.0797
276070.0000 9362 746 0.0797
276100.0000 9363 746 0.0797
276128.0000 9364 746 0.0797
276155.0000 9365 746 0.0797
276186.0000 9366 746 0.0796
276215.0000 9367 746 0.0796
276242.0000 9368 746 0.0796
276268.0000 9369 746 0.0796
276294.0000 9370 746 0.0796
276322.0000 9371 746 0.0796
276352.0000 9372 746 0.0796
276385.0000 9373 746 0.0796
276411.0000 9374 746 0.0796
276445.0000 9375 746 0.0796
276474.0000 9376 746 0.0796
276503.0000 9377 746 0.0796
276528.0000 9378 746 0.0795
276554.0000 9379 746 0.0795
276578.1000 9379 747 0.0796
276579.6000 9379 748 0.0798
276587.0000 9380 748 0.0797
276612.0000 9381 748 0.0797
276642.0000 9382 748 0.0797
276676.0000 9383 748 0.0797
276709.0000 9384 748 0.0797
276737.0000 9385 748 0.0797
276769.0000 9386 748 0.0797
276798.0000 9387 748 0.0797
276826.0000 9388 748 0.0797
276856.0000 9389 748 0.0797
276889.0000 9390 748 0.0797
276918.0000 9391 748 0.0797
276941.4000 9391 749 0.0798
276951.0000 9392 749 0.0797
276983.0000 9393 749 0.0797
277016.0000 9394 749 0.0797
277050.0000 9395 749 0.0797
277078.0000 9396 749 0.0797
277105.0000 9397 749 0.0797
277136.0000 9398 749 0.0797
277155.8000 9398 750 0.0798
277162.0000 9399 750 0.0798
277190.0000 9400 750 0.0798
277215.0000 9401 750 0.0798
277243.0000 9402 750 0.0798
277276.0000 9403 750 0.0798
277307.0000 9404 750 0.0798
277336.0000 9405 750 0.0797
277369.0000 9406 750 0.0797
277401.0000 9407 750 0.0797
277431.0000 9408 750 0.0797
277436.2000 9408 751 0.0798
277465.0000 9409 751 0.0798
277476.3000 9409 752 0.0799
277499.0000 9410 752 0.0799
277528.0000 9411 752 0.0799
277561.0000 9412 752 0.0799
277595.0000 9413 752 0.0799
277618.4000 9413 753 0.0800
277622.0000 9414 753 0.0800
277649.0000 9415 753 0.0800
277678.0000 9416 753 0.0800
277706.0000 9417 753 0.0800
277738.0000 9418 753 0.0800
277765.0000 9419 753 0.0799
277797.0000 9420 753 0.0799
277828.0000 9421 753 0.0799
277859.5000 9421 754 0.0800
277861.0000 9422 754 0.0800
277890.0000 9423 754 0.0800
277924.0000 9424 754 0.0800
277949.0000 9425 754 0.0800
277981.0000 9426 754 0.0800
278009.0000 9427 754 0.0800
278041.0000 9428 754 0.0800
278069.0000 9429 754 0.0800
278099.0000 9430 754 0.0800
278125.0000 9431 754 0.0799
278145.7000 9431 755 0.0801
278154.0000 9432 755 0.0800
278179.0000 9433 755 0.0800
278211.0000 9434 755 0.0800
278240.0000 9435 755 0.0800
278272.0000 9436 755 0.0800
278301.0000 9437 755 0.0800
278326.0000 9438 755 0.0800
278353.0000 9439 755 0.0800
278381.0000 9440 755 0.0800
278407.0000 9441 755 0.0800
278436.0000 9442 755 0.0800
278464.0000 9443 755 0.0800
278493.0000 9444 755 0.0799
278527.0000 9445 755 0.0799
278560.0000 9446 755 0.0799
278568.7000 9446 756 0.0800
278593.0000 9447 756 0.0800
278626.0000 9448 756 0.0800
278657.0000 9449 756 0.0800
278683.0000 9450 756 0.0800
278684.4000 9450 757 0.0801
278713.0000 9451 757 0.0801
278740.0000 9452 757 0.0801
278772.0000 9453 757 0.0801
278799.0000 9454 757 0.0801
278825.0000 9455 757 0.0801
278855.0000 9456 757 0.0801
278887.0000 9457 757 0.0800
278920.0000 9458 757 0.0800
278948.0000 9459 757 0.0800
278968.6000 9459 758 0.0801
278975.0000 9460 758 0.0801
279003.0000 9461 758 0.0801
279034.0000 9462 758 0.0801
279063.0000 9463 758 0.0801
279091.0000 9464 758 0.0801
279123.0000 9465 758 0.0801
279157.0000 9466 758 0.0801
279190.0000 9467 758 0.0801
279221.0000 9468 758 0.0801
279248.0000 9469 758 0.0801
279279.0000 9470 758 0.0800
279310.0000 9471 758 0.0800
279343.0000 9472 758 0.0800
279372.0000 9473 758 0.0800
279399.0000 9474 758 0.0800
279431.0000 9475 758 0.0800
279465.0000 9476 758 0.0800
279497.0000 9477 758 0.0800
279531.0000 9478 758 0.0800
279564.0000 9479 758 0.0800
279590.0000 9480 758 0.0800
279616.0000 9481 758 0.0799
279647.0000 9482 758 0.0799
279674.0000 9483 758 0.0799
279707.0000 9484 758 0.0799
279736.0000 9485 758 0.0799
279749.8000 9485 759 0.0800
279769.0000 9486 759 0.0800
279794.0000 9487 759 0.0800
279820.0000 9488 759 0.0800
279845.0000 9489 759 0.0800
279876.0000 9490 759 0.0800
279905.0000 9491 759 0.0800
279937.0000 9492 759 0.0800
279970.0000 9493 759 0.0800
280003.0000 9494 759 0.0799
280032.0000 9495 759 0.0799
280064.0000 9496 759 0.0799
280096.0000 9497 759 0.0799
280122.0000 9498 759 0.0799
280154.0000 9499 759 0.0799
280183.0000 9500 759 0.0799
280217.0000 9501 759 0.0799
280232.3000 9501 760 0.0800
280248.0000 9502 760 0.0800
280279.0000 9503 760 0.0800
280305.0000 9504 760 0.0800
280333.0000 9505 760 0.0800
280362.0000 9506 760 0.0799
280391.0000 9507 760 0.0799
280405.9000 9507 761 0.0800
280416.0000 9508 761 0.0800
280445.0000 9509 761 0.0800
280471.5000 9509 762 0.0801
280472.0000 9510 762 0.0801
280501.0000 9511 762 0.0801
280527.0000 9512 762 0.0801
280555.0000 9513 762 0.0801
280582.0000 9514 762 0.0801
280608.0000 9515 762 0.0801
280636.0000 9516 762 0.0801
280662.0000 9517 762 0.0801
280695.0000 9518 762 0.0801
280726.0000 9519 762 0.0801
280755.0000 9520 762 0.0800
280788.0000 9521 762 0.0800
280813.0000 9522 762 0.0800
280838.0000 9523 762 0.0800
280870.0000 9524 762 0.0800
280896.0000 9525 762 0.0800
280930.0000 9526 762 0.0800
280951.6000 9526 763 0.0801
280957.0000 9527 763 0.0801
280989.0000 9528 763 0.0801
281021.0000 9529 763 0.0801
281047.0000 9530 763 0.0801
281072.0000 9531 763 0.0801
281097.0000 9532 763 0.0800
281122.0000 9533 763 0.0800
281155.0000 9534 763 0.0800
281172.7000 9534 764 0.0801
281186.0000 9535 764 0.0801
281219.0000 9536 764 0.0801
281245.0000 9537 764 0.0801
281279.0000 9538 764 0.0801
281306.0000 9539 764 0.0801
281340.0000 9540 764 0.0801
281371.0000 9541 764 0.0801
281399.0000 9542 764 0.0801
281430.0000 9543 764 0.0801
281455.0000 9544 764 0.0801
281486.0000 9545 764 0.0800
281511.0000 9546 764 0.0800
281538.0000 9547 764 0.0800
281564.0000 9548 764 0.0800
281589.0000 9549 764 0.0800
281615.0000 9550 764 0.0800
281640.0000 9551 764 0.0800
281672.0000 9552 764 0.0800
281703.0000 9553 764 0.0800
281729.0000 9554 764 0.0800
281758.0000 9555 764 0.0800
281790.0000 9556 764 0.0799
281812.3000 9556 765 0.0801
281816.0000 9557 765 0.0800
281850.0000 9558 765 0.0800
281881.0000 9559 765 0.0800
281913.0000 9560 765 0.0800
281922.5000 9560 766 0.0801
281947.0000 9561 766 0.0801
281981.0000 9562 766 0.0801
282011.0000 9563 766 0.0801
282039.0000 9564 766 0.0801
282064.0000 9565 766 0.0801
282091.0000 9565 767 0.0802
282094.0000 9566 767 0.0802
282119.0000 9567 767 0.0802
282145.0000 9568 767 0.0802
282177.0000 9569 767 0.0802
282211.0000 9570 767 0.0801
282241.0000 9571 767 0.0801
282269.0000 9572 767 0.0801
282298.0000 9573 767 0.0801
282332.0000 9574 767 0.0801
282363.0000 9575 767 0.0801
282388.0000 9576 767 0.0801
282421.0000 9577 767 0.0801
282449.0000 9578 767 0.0801
282480.0000 9579 767 0.0801
282506.0000 9580 767 0.0801
282536.0000 9581 767 0.0801
282561.0000 9582 767 0.0800
282592.0000 9583 767 0.0800
282624.0000 9584 767 0.0800
282651.0000 9585 767 0.0800
282679.0000 9586 767 0.0800
282709.0000 9587 767 0.0800
282735.0000 9588 767 0.0800
282763.0000 9589 767 0.0800
282767.9000 9589 768 0.0801
282789.0000 9590 768 0.0801
282822.0000 9591 768 0.0801
282847.0000 9592 768 0.0801
282848.1000 9592 769 0.0802
282858.8000 9592 770 0.0803
282880.0000 9593 770 0.0803
282911.0000 9594 770 0.0803
282945.0000 9595 770 0.0803
282971.0000 9596 770 0.0802
283004.0000 9597 770 0.0802
283033.0000 9598 770 0.0802
283065.0000 9599 770 0.0802
283079.7000 9599 771 0.0803
283093.0000 9600 771 0.0803
283124.0000 9601 771 0.0803
283150.0000 9602 771 0.0803
283179.0000 9603 771 0.0803
283204.0000 9604 771 0.0803
283229.0000 9605 771 0.0803
283254.0000 9606 771 0.0803
283282.0000 9607 771 0.0803
283290.8000 9607 772 0.0804
283314.0000 9608 772 0.0803
283343.0000 9609 772 0.0803
283372.0000 9610 772 0.0803
283401.0000 9611 772 0.0803
283430.0000 9612 772 0.0803
283457.0000 9613 772 0.0803
283489.0000 9614 772 0.0803
283514.0000 9615 772 0.0803
283540.0000 9616 772 0.0803
283574.0000 9617 772 0.0803
283604.0000 9618 772 0.0803
283631.0000 9619 772 0.0803
283646.6000 9619 773 0.0804
283662.0000 9620 773 0.0804
283695.0000 9621 773 0.0803
283729.0000 9622 773 0.0803
283761.0000 9623 773 0.0803
283794.0000 9624 773 0.0803
283820.0000 9625 773 0.0803
283848.0000 9626 773 0.0803
283879.0000 9627 773 0.0803
283909.0000 9628 773 0.0803
283934.0000 9629 773 0.0803
283967.0000 9630 773 0.0803
283993.0000 9631 773 0.0803
284020.0000 9632 773 0.0803
284051.0000 9633 773 0.0802
284085.0000 9634 773 0.0802
284116.0000 9635 773 0.0802
284144.0000 9636 773 0.0802
284160.5000 9636 774 0.0803
284177.0000 9637 774 0.0803
284208.0000 9638 774 0.0803
284234.0000 9639 774 0.0803
284261.0000 9640 774 0.0803
284295.0000 9641 774 0.0803
284310.2000 9641 775 0.0804
284313.2000 9641 776 0.0805
284321.0000 9642 776 0.0805
284348.0000 9643 776 0.0805
284377.0000 9644 776 0.0805
284411.0000 9645 776 0.0805
284436.3000 9645 777 0.0806
284442.0000 9646 777 0.0806
284467.0000 9647 777 0.0805
284496.0000 9648 777 0.0805
284522.0000 9649 777 0.0805
284547.0000 9650 777 0.0805
284573.0000 9651 777 0.0805
284606.0000 9652 777 0.0805
284632.0000 9653 777 0.0805
284657.0000 9654 777 0.0805
284683.0000 9655 777 0.0805
284712.0000 9656 777 0.0805
284744.0000 9657 777 0.0805
284772.0000 9658 777 0.0805
284790.3000 9658 778 0.0806
284800.0000 9659 778 0.0805
284832.0000 9660 778 0.0805
284863.0000 9661 778 0.0805
284895.0000 9662 778 0.0805
284922.0000 9663 778 0.0805
284949.0000 9664 778 0.0805
284980.0000 9665 778 0.0805
285010.0000 9666 778 0.0805
285041.0000 9667 778 0.0805
285074.0000 9668 778 0.0805
285104.0000 9669 778 0.0805
285112.8000 9669 779 0.0806
285136.0000 9670 779 0.0806
285164.0000 9671 779 0.0806
285189.0000 9672 779 0.0805
285223.0000 9673 779 0.0805
