 23/11-14:02:24.024   	Usense4	-1
 23/11-14:02:24.024   	Usense5	-1
 23/11-14:03:24.024   	Usense3	-1
 23/11-14:03:24.024   	Usense4	-1
 23/11-14:03:24.024   	Usense5	-1
 23/11-14:04:24.024   	Usense3	1.7510290875
 23/11-14:04:24.024   	Usense4	-1
 23/11-14:04:24.024   	Usense5	-1
 23/11-14:05:24.024   	Usense3	1.7510290875
 23/11-14:05:24.024   	Usense4	-1
 23/11-14:05:24.024   	Usense5	-1
 23/11-14:06:24.024   	Usense3	1.7510290875
 23/11-14:06:24.024   	Usense4	-1
 23/11-14:06:24.024   	Usense5	-1
 23/11-14:07:24.024   	Usense3	1.7510290875
 23/11-14:07:24.024   	Usense4	-1
 23/11-14:07:24.024   	Usense5	-1
 23/11-14:08:24.024   	Usense3	1.7510290875
 23/11-14:08:24.024   	Usense4	-1
 23/11-14:08:24.024   	Usense5	-1
 23/11-14:09:25.025   	Usense3	1.7510290875
 23/11-14:09:25.025   	Usense4	-1
 23/11-14:09:25.025   	Usense5	0.7579786916
 23/11-14:10:25.025   	Usense3	1.7510290875
 23/11-14:10:25.025   	Usense4	-1
 23/11-14:10:25.025   	Usense5	0.7579786916
 23/11-14:11:25.025   	Usense3	1.7510290875
 23/11-14:11:25.025   	Usense4	-1
 23/11-14:11:25.025   	Usense5	0.7579786916
 23/11-14:12:25.025   	Usense3	1.7510290875
 23/11-14:12:25.025   	Usense5	0.7579786916
 23/11-14:13:25.025   	Usense3	1.7510290875
 23/11-14:13:25.025   	Usense4	-1
 23/11-14:13:25.025   	Usense5	0.7579786916
 23/11-14:14:25.025   	Usense3	1.7510290875
 23/11-14:14:25.025   	Usense4	-1
 23/11-14:14:25.025   	Usense5	0.7579786916
 23/11-14:15:25.025   	Usense3	2.3969390833
 23/11-14:15:25.025   	Usense4	-1
 23/11-14:15:25.025   	Usense5	0.7579786916
 23/11-14:16:25.025   	Usense3	2.3969390833
 23/11-14:16:25.025   	Usense4	6.1481988582
 23/11-14:16:25.025   	Usense5	0.7579786916
 23/11-14:17:25.025   	Usense3	2.3969390833
 23/11-14:17:25.025   	Usense4	6.1481988582
 23/11-14:17:25.025   	Usense5	0.7579786916
 23/11-14:18:26.026   	Usense3	2.3969390833
 23/11-14:18:26.026   	Usense4	6.1481988582
 23/11-14:18:26.026   	Usense5	0.7579786916
 23/11-14:19:26.026   	Usense3	2.3969390833
 23/11-14:19:26.026   	Usense4	6.1481988582
 23/11-14:19:26.026   	Usense5	0.7579786916
 23/11-14:20:26.026   	Usense3	2.3969390833
 23/11-14:20:26.026   	Usense4	6.1481988582
 23/11-14:20:26.026   	Usense5	0.7579786916
 23/11-14:21:26.026   	Usense3	2.3969390833
 23/11-14:21:26.026   	Usense4	6.1481988582
 23/11-14:22:26.026   	Usense3	2.3969390833
 23/11-14:22:26.026   	Usense4	6.1481988582
 23/11-14:23:26.026   	Usense3	2.3969390833
 23/11-14:23:26.026   	Usense4	6.1481988582
 23/11-14:23:26.026   	Usense5	-1
 23/11-14:24:26.026   	Usense3	2.3969390833
 23/11-14:24:26.026   	Usense4	6.1481988582
 23/11-14:24:27.027   	Usense5	-1
 23/11-14:25:27.027   	Usense3	2.3969390833
 23/11-14:25:27.027   	Usense4	6.1481988582
 23/11-14:25:27.027   	Usense5	-1
 23/11-14:26:27.027   	Usense3	2.3969390833
 23/11-14:26:27.027   	Usense4	6.1481988582
 23/11-14:26:27.027   	Usense5	-1
 23/11-14:27:27.027   	Usense4	6.1481988582
 23/11-14:27:27.027   	Usense5	-1
 23/11-14:28:27.027   	Usense3	1.0375777097
 23/11-14:28:27.027   	Usense4	6.1481988582
 23/11-14:28:27.027   	Usense5	-1
 23/11-14:29:28.028   	Usense3	1.0375777097
 23/11-14:29:28.028   	Usense4	6.1481988582
 23/11-14:29:28.028   	Usense5	-1
 23/11-14:30:28.028   	Usense3	1.0375777097
 23/11-14:30:28.028   	Usense4	6.1481988582
 23/11-14:30:28.028   	Usense5	-1
 23/11-14:31:28.028   	Usense3	1.0375777097
 23/11-14:31:28.028   	Usense4	6.1481988582
 23/11-14:31:28.028   	Usense5	-1
 23/11-14:32:28.028   	Usense3	2.3969390833
 23/11-14:32:28.028   	Usense4	6.1481988582
 23/11-14:32:28.028   	Usense5	-1
 23/11-14:33:28.028   	Usense3	2.3969390833
 23/11-14:33:28.028   	Usense4	6.1481988582
 23/11-14:34:28.028   	Usense3	2.3969390833
 23/11-14:34:28.028   	Usense4	6.1481988582
 23/11-14:34:28.028   	Usense5	-1
 23/11-14:35:29.029   	Usense3	2.3969390833
 23/11-14:35:29.029   	Usense4	6.1481988582
 23/11-14:35:29.029   	Usense5	-1
 23/11-14:36:29.029   	Usense3	2.3969390833
 23/11-14:36:29.029   	Usense4	6.1481988582
 23/11-14:36:29.029   	Usense5	3.6431342778
 23/11-14:37:29.029   	Usense3	2.3969390833
 23/11-14:37:29.029   	Usense4	7.5797869158
 23/11-14:37:29.029   	Usense5	3.6431342778
 23/11-14:38:29.029   	Usense3	0.4491426216
 23/11-14:38:29.029   	Usense4	7.5797869158
 23/11-14:38:29.029   	Usense5	3.6431342778
 23/11-14:39:30.030   	Usense3	0.4491426216
 23/11-14:39:30.030   	Usense4	7.5797869158
 23/11-14:39:30.030   	Usense5	3.6431342778
 23/11-14:40:30.030   	Usense3	0.4491426216
 23/11-14:40:30.030   	Usense4	7.5797869158
 23/11-14:40:30.030   	Usense5	6.1481988582
 23/11-14:41:30.030   	Usense3	0.4491426216
 23/11-14:41:30.030   	Usense4	7.5797869158
 23/11-14:41:30.030   	Usense5	6.1481988582
 23/11-14:42:30.030   	Usense3	0.4491426216
 23/11-14:42:30.030   	Usense4	7.5797869158
 23/11-14:42:30.030   	Usense5	6.1481988582
 23/11-14:43:30.030   	Usense3	0.4491426216
 23/11-14:43:30.030   	Usense4	26.6140851659
 23/11-14:43:30.030   	Usense5	6.1481988582
 23/11-14:44:31.031   	Usense3	0.4491426216
 23/11-14:44:31.031   	Usense4	26.6140851659
 23/11-14:44:31.031   	Usense5	6.1481988582
 23/11-14:45:31.031   	Usense3	0.4491426216
 23/11-14:45:31.031   	Usense4	7.5797869158
 23/11-14:45:31.031   	Usense5	6.1481988582
 23/11-14:46:31.031   	Usense3	0.4491426216
 23/11-14:46:31.031   	Usense4	7.5797869158
 23/11-14:46:31.031   	Usense5	6.1481988582
 23/11-14:47:31.031   	Usense3	0.4491426216
 23/11-14:47:31.031   	Usense4	7.5797869158
 23/11-14:47:31.031   	Usense5	6.1481988582
 23/11-14:48:31.031   	Usense3	-1
 23/11-14:48:31.031   	Usense4	7.5797869158
 23/11-14:48:31.031   	Usense5	2.6614085166
 23/11-14:49:32.032   	Usense3	-1
 23/11-14:49:32.032   	Usense4	7.5797869158
 23/11-14:49:32.032   	Usense5	2.6614085166
 23/11-14:50:32.032   	Usense3	2.1587505011
 23/11-14:50:32.032   	Usense4	7.5797869158
 23/11-14:50:32.032   	Usense5	2.6614085166
 23/11-14:51:32.032   	Usense3	2.1587505011
 23/11-14:51:32.032   	Usense4	7.5797869158
 23/11-14:51:32.032   	Usense5	2.6614085166
 23/11-14:52:32.032   	Usense3	2.1587505011
 23/11-14:52:32.032   	Usense4	7.5797869158
 23/11-14:52:32.032   	Usense5	2.9550585335
 23/11-14:53:33.033   	Usense3	2.1587505011
 23/11-14:53:33.033   	Usense4	12.7917429629
 23/11-14:53:33.033   	Usense5	2.9550585335
 23/11-14:54:33.033   	Usense3	1.2791742963
 23/11-14:54:33.033   	Usense4	12.7917429629
 23/11-14:54:33.033   	Usense5	1.7510290875
 23/11-14:55:33.033   	Usense3	1.2791742963
 23/11-14:55:33.033   	Usense4	29.5505853345
 23/11-14:55:33.033   	Usense5	1.7510290875
 23/11-14:56:33.033   	Usense3	1.2791742963
 23/11-14:56:33.033   	Usense4	29.5505853345
 23/11-14:56:33.033   	Usense5	1.7510290875
 23/11-14:57:34.034   	Usense3	2.1587505011
 23/11-14:57:34.034   	Usense4	29.5505853345
 23/11-14:57:34.034   	Usense5	1.7510290875
 23/11-14:58:34.034   	Usense3	2.1587505011
 23/11-14:58:34.034   	Usense4	29.5505853345
 23/11-14:58:34.034   	Usense5	2.6614085166
 23/11-14:59:34.034   	Usense3	1.94423119
 23/11-14:59:34.034   	Usense4	29.5505853345
 23/11-14:59:34.034   	Usense5	2.6614085166
 23/11-15:00:34.034   	Usense3	1.94423119
 23/11-15:00:34.034   	Usense4	29.5505853345
 23/11-15:00:34.034   	Usense5	2.6614085166
 23/11-15:01:34.034   	Usense3	1.94423119
 23/11-15:01:34.034   	Usense4	29.5505853345
 23/11-15:01:34.034   	Usense5	2.6614085166
 23/11-15:02:35.035   	Usense3	1.94423119
 23/11-15:02:35.035   	Usense4	29.5505853345
 23/11-15:02:35.035   	Usense5	2.6614085166
 23/11-15:03:35.035   	Usense3	1.94423119
 23/11-15:03:35.035   	Usense4	29.5505853345
 23/11-15:03:35.035   	Usense5	2.3969390833
 23/11-15:04:35.035   	Usense3	1.94423119
 23/11-15:04:35.035   	Usense4	29.5505853345
 23/11-15:04:35.035   	Usense5	2.3969390833
 23/11-15:05:36.036   	Usense3	1.94423119
 23/11-15:05:36.036   	Usense4	7.5797869158
 23/11-15:05:36.036   	Usense5	2.3969390833
 23/11-15:06:36.036   	Usense3	1.94423119
 23/11-15:06:36.036   	Usense4	7.5797869158
 23/11-15:06:36.036   	Usense5	2.3969390833
 23/11-15:07:36.036   	Usense3	1.94423119
 23/11-15:07:36.036   	Usense4	7.5797869158
 23/11-15:07:36.036   	Usense5	2.3969390833
 23/11-15:08:36.036   	Usense3	1.94423119
 23/11-15:08:36.036   	Usense4	7.5797869158
 23/11-15:08:36.036   	Usense5	2.3969390833
 23/11-15:09:36.036   	Usense4	7.5797869158
 23/11-15:09:36.036   	Usense5	2.3969390833
 23/11-15:10:37.037   	Usense3	-1
 23/11-15:10:37.037   	Usense4	7.5797869158
 23/11-15:10:37.037   	Usense5	0.9344715585
 23/11-15:11:37.037   	Usense3	1.0375777097
 23/11-15:11:37.037   	Usense4	7.5797869158
 23/11-15:11:37.037   	Usense5	0.9344715585
 23/11-15:12:37.037   	Usense3	0.4491426216
 23/11-15:12:37.037   	Usense4	7.5797869158
 23/11-15:12:37.037   	Usense5	0.9344715585
 23/11-15:13:37.037   	Usense3	0.4491426216
 23/11-15:13:37.037   	Usense4	7.5797869158
 23/11-15:13:37.037   	Usense5	0.9344715585
 23/11-15:14:38.038   	Usense3	0.4491426216
 23/11-15:14:38.038   	Usense4	7.5797869158
 23/11-15:14:38.038   	Usense5	0.9344715585
 23/11-15:15:38.038   	Usense3	0.4491426216
 23/11-15:15:38.038   	Usense4	7.5797869158
 23/11-15:15:38.038   	Usense5	0.9344715585
 23/11-15:16:38.038   	Usense3	0.4491426216
 23/11-15:16:38.038   	Usense4	7.5797869158
 23/11-15:16:38.038   	Usense5	0.9344715585
 23/11-15:17:38.038   	Usense3	0.4491426216
 23/11-15:17:38.038   	Usense4	7.5797869158
 23/11-15:17:38.038   	Usense5	0.9344715585
 23/11-15:18:39.039   	Usense3	0.4491426216
 23/11-15:18:39.039   	Usense4	-1
 23/11-15:18:39.039   	Usense5	1.5770258604
 23/11-15:19:39.039   	Usense3	0.4491426216
 23/11-15:19:39.039   	Usense4	-1
 23/11-15:19:39.039   	Usense5	1.5770258604
 23/11-15:20:39.039   	Usense3	0.4491426216
 23/11-15:20:39.039   	Usense4	-1
 23/11-15:20:39.039   	Usense5	1.5770258604
 23/11-15:21:40.040   	Usense3	2.6614085166
 23/11-15:21:40.040   	Usense4	-1
 23/11-15:21:40.040   	Usense5	1.5770258604
 23/11-15:22:40.040   	Usense3	2.6614085166
 23/11-15:22:40.040   	Usense4	-1
 23/11-15:22:40.040   	Usense5	4.9869936477
 23/11-15:23:40.040   	Usense3	2.6614085166
 23/11-15:23:40.040   	Usense4	-1
 23/11-15:23:40.040   	Usense5	4.9869936477
 23/11-15:24:40.040   	Usense3	2.6614085166
 23/11-15:24:40.040   	Usense4	15.7702586036
 23/11-15:24:40.040   	Usense5	4.9869936477
 23/11-15:25:40.040   	Usense3	2.6614085166
 23/11-15:25:40.040   	Usense4	12.7917429629
 23/11-15:25:40.040   	Usense5	4.9869936477
 23/11-15:26:41.041   	Usense3	2.6614085166
 23/11-15:26:41.041   	Usense4	12.7917429629
 23/11-15:26:41.041   	Usense5	4.9869936477
 23/11-15:27:41.041   	Usense3	2.6614085166
 23/11-15:27:41.041   	Usense4	12.7917429629
 23/11-15:27:41.041   	Usense5	4.9869936477
 23/11-15:28:41.041   	Usense3	2.6614085166
 23/11-15:28:41.041   	Usense4	12.7917429629
 23/11-15:28:41.041   	Usense5	4.9869936477
 23/11-15:29:41.041   	Usense3	2.3969390833
 23/11-15:29:41.041   	Usense4	12.7917429629
 23/11-15:29:41.041   	Usense5	4.9869936477
 23/11-15:30:42.042   	Usense3	2.3969390833
 23/11-15:30:42.042   	Usense4	12.7917429629
 23/11-15:30:42.042   	Usense5	4.9869936477
 23/11-15:31:42.042   	Usense3	2.3969390833
 23/11-15:31:42.042   	Usense4	12.7917429629
 23/11-15:31:42.042   	Usense5	7.5797869158
 23/11-15:32:42.042   	Usense3	1.5770258604
 23/11-15:32:42.042   	Usense4	12.7917429629
 23/11-15:32:42.042   	Usense5	7.5797869158
 23/11-15:33:42.042   	Usense3	1.5770258604
 23/11-15:33:42.042   	Usense4	12.7917429629
 23/11-15:33:42.042   	Usense5	7.5797869158
 23/11-15:34:43.043   	Usense3	1.5770258604
 23/11-15:34:43.043   	Usense4	12.7917429629
 23/11-15:34:43.043   	Usense5	7.5797869158
 23/11-15:35:43.043   	Usense3	1.5770258604
 23/11-15:35:43.043   	Usense4	12.7917429629
 23/11-15:35:43.043   	Usense5	7.5797869158
 23/11-15:36:43.043   	Usense3	1.5770258604
 23/11-15:36:43.043   	Usense5	7.5797869158
 23/11-15:37:43.043   	Usense3	2.3969390833
 23/11-15:37:43.043   	Usense4	-1
 23/11-15:37:43.043   	Usense5	7.5797869158
 23/11-15:38:44.044   	Usense3	2.3969390833
 23/11-15:38:44.044   	Usense4	-1
 23/11-15:38:44.044   	Usense5	7.5797869158
 23/11-15:39:44.044   	Usense3	2.3969390833
 23/11-15:39:44.044   	Usense4	-1
 23/11-15:39:44.044   	Usense5	7.5797869158
 23/11-15:40:44.044   	Usense3	2.3969390833
 23/11-15:40:44.044   	Usense4	-1
 23/11-15:40:44.044   	Usense5	7.5797869158
 23/11-15:41:44.044   	Usense3	2.3969390833
 23/11-15:41:44.044   	Usense4	12.7917429629
 23/11-15:41:44.044   	Usense5	7.5797869158
 23/11-15:42:44.044   	Usense3	2.3969390833
 23/11-15:42:44.044   	Usense4	15.7702586036
 23/11-15:42:44.044   	Usense5	7.5797869158
 23/11-15:43:44.044   	Usense3	1.152060214
 23/11-15:43:44.044   	Usense4	15.7702586036
 23/11-15:43:44.044   	Usense5	4.0451043006
 23/11-15:44:44.044   	Usense3	1.152060214
 23/11-15:44:44.044   	Usense4	15.7702586036
 23/11-15:44:44.044   	Usense5	4.0451043006
 23/11-15:45:44.044   	Usense3	1.152060214
 23/11-15:45:44.044   	Usense4	15.7702586036
 23/11-15:45:44.044   	Usense5	4.0451043006
 23/11-15:46:44.044   	Usense3	1.152060214
 23/11-15:46:44.044   	Usense4	15.7702586036
 23/11-15:46:44.044   	Usense5	0.8416112697
 23/11-15:47:44.044   	Usense3	1.152060214
 23/11-15:47:44.044   	Usense4	15.7702586036
 23/11-15:47:44.044   	Usense5	0.8416112697
 23/11-15:48:45.045   	Usense3	1.152060214
 23/11-15:48:45.045   	Usense4	15.7702586036
 23/11-15:48:45.045   	Usense5	0.8416112697
 23/11-15:49:45.045   	Usense3	1.7510290875
 23/11-15:49:45.045   	Usense4	15.7702586036
 23/11-15:49:45.045   	Usense5	2.6614085166
 23/11-15:50:45.045   	Usense3	1.7510290875
 23/11-15:50:45.045   	Usense4	15.7702586036
 23/11-15:50:45.045   	Usense5	2.6614085166
 23/11-15:51:45.045   	Usense3	1.7510290875
 23/11-15:51:45.045   	Usense4	15.7702586036
 23/11-15:51:45.045   	Usense5	2.6614085166
 23/11-15:52:45.045   	Usense3	1.7510290875
 23/11-15:52:45.045   	Usense4	15.7702586036
 23/11-15:52:45.045   	Usense5	2.6614085166
 23/11-15:53:46.046   	Usense3	1.7510290875
 23/11-15:53:46.046   	Usense4	7.5797869158
 23/11-15:53:46.046   	Usense5	2.6614085166
 23/11-15:54:46.046   	Usense3	1.7510290875
 23/11-15:54:46.046   	Usense4	7.5797869158
 23/11-15:54:46.046   	Usense5	4.0451043006
 23/11-15:55:46.046   	Usense3	1.7510290875
 23/11-15:55:46.046   	Usense4	8.4161126966
 23/11-15:55:46.046   	Usense5	4.0451043006
 23/11-15:56:46.046   	Usense3	1.7510290875
 23/11-15:56:46.046   	Usense4	6.1481988582
 23/11-15:56:46.046   	Usense5	6.1481988582
 23/11-15:57:47.047   	Usense3	1.7510290875
 23/11-15:57:47.047   	Usense4	6.1481988582
 23/11-15:57:47.047   	Usense5	6.1481988582
 23/11-15:58:47.047   	Usense3	1.7510290875
 23/11-15:58:47.047   	Usense4	6.1481988582
 23/11-15:58:47.047   	Usense5	6.1481988582
 23/11-15:59:47.047   	Usense3	1.7510290875
 23/11-15:59:47.047   	Usense4	6.1481988582
 23/11-15:59:47.047   	Usense5	6.1481988582
 23/11-16:00:47.047   	Usense3	1.7510290875
 23/11-16:00:47.047   	Usense4	11.5206021398
 23/11-16:00:47.047   	Usense5	6.1481988582
 23/11-16:01:48.048   	Usense3	1.5770258604
 23/11-16:01:48.048   	Usense4	11.5206021398
 23/11-16:01:48.048   	Usense5	6.1481988582
 23/11-16:02:48.048   	Usense3	1.5770258604
 23/11-16:02:48.048   	Usense4	11.5206021398
 23/11-16:02:48.048   	Usense5	6.1481988582
 23/11-16:03:48.048   	Usense3	1.5770258604
 23/11-16:03:48.048   	Usense4	14.2031367844
 23/11-16:03:48.048   	Usense5	7.5797869158
 23/11-16:04:48.048   	Usense3	1.5770258604
 23/11-16:04:48.048   	Usense4	14.2031367844
 23/11-16:04:48.048   	Usense5	7.5797869158
 23/11-16:05:48.048   	Usense3	1.7510290875
 23/11-16:05:48.048   	Usense4	14.2031367844
 23/11-16:05:48.048   	Usense5	7.5797869158
 23/11-16:06:49.049   	Usense3	1.7510290875
 23/11-16:06:49.049   	Usense4	14.2031367844
 23/11-16:06:49.049   	Usense5	7.5797869158
 23/11-16:07:49.049   	Usense3	1.7510290875
