 17/11-18:06:21.021   	Usense2	-1
 17/11-18:07:21.021   	Usense3	-1
 17/11-18:07:21.021   	Usense2	-1
 17/11-18:07:21.021   	Usense4	-1
 17/11-18:08:21.021   	Usense3	-1
 17/11-18:08:21.021   	Usense2	-1
 17/11-18:08:21.021   	Usense4	-1
 17/11-18:09:21.021   	Usense3	-1
 17/11-18:09:21.021   	Usense2	-1
 17/11-18:09:21.021   	Usense4	-1
 17/11-18:10:21.021   	Usense3	-1
 17/11-18:10:21.021   	Usense2	-1
 17/11-18:10:21.021   	Usense4	-1
 17/11-18:11:21.021   	Usense3	-1
 17/11-18:11:21.021   	Usense2	-1
 17/11-18:11:21.021   	Usense4	-1
 17/11-18:12:21.021   	Usense3	-1
 17/11-18:12:21.021   	Usense2	-1
 17/11-18:12:21.021   	Usense4	-1
 17/11-18:13:21.021   	Usense3	-1
 17/11-18:13:21.021   	Usense2	2.6614085166
 17/11-18:13:21.021   	Usense4	-1
 17/11-18:14:21.021   	Usense3	-1
 17/11-18:14:21.021   	Usense2	7.5797869158
 17/11-18:14:21.021   	Usense4	-1
 17/11-18:15:21.021   	Usense3	-1
 17/11-18:15:21.021   	Usense2	6.1481988582
 17/11-18:15:21.021   	Usense4	-1
 17/11-18:16:21.021   	Usense3	-1
 17/11-18:16:21.021   	Usense2	11.5206021398
 17/11-18:16:21.021   	Usense4	-1
 17/11-18:17:22.022   	Usense3	0.6826568484
 17/11-18:17:22.022   	Usense2	11.5206021398
 17/11-18:17:22.022   	Usense4	-1
 17/11-18:18:22.022   	Usense3	0.6826568484
 17/11-18:18:22.022   	Usense2	11.5206021398
 17/11-18:18:22.022   	Usense4	-1
 17/11-18:19:22.022   	Usense3	0.6826568484
 17/11-18:19:22.022   	Usense2	11.5206021398
 17/11-18:20:22.022   	Usense3	0.6826568484
 17/11-18:20:22.022   	Usense2	11.5206021398
 17/11-18:20:22.022   	Usense4	8.4161126966
 17/11-18:21:22.022   	Usense3	0.6826568484
 17/11-18:21:22.022   	Usense2	11.5206021398
 17/11-18:21:22.022   	Usense4	8.4161126966
 17/11-18:22:23.023   	Usense3	2.9550585335
 17/11-18:22:23.023   	Usense2	11.5206021398
 17/11-18:22:23.023   	Usense4	8.4161126966
 17/11-18:23:23.023   	Usense3	2.9550585335
 17/11-18:23:23.023   	Usense2	11.5206021398
 17/11-18:23:23.023   	Usense4	8.4161126966
 17/11-18:24:23.023   	Usense3	2.9550585335
 17/11-18:24:23.023   	Usense2	11.5206021398
 17/11-18:24:23.023   	Usense4	8.4161126966
 17/11-18:25:23.023   	Usense3	2.9550585335
 17/11-18:25:23.023   	Usense2	11.5206021398
 17/11-18:25:23.023   	Usense4	8.4161126966
 17/11-18:26:23.023   	Usense3	2.9550585335
 17/11-18:26:23.023   	Usense2	6.1481988582
 17/11-18:26:23.023   	Usense4	8.4161126966
 17/11-18:27:24.024   	Usense3	0.8416112697
 17/11-18:27:24.024   	Usense2	4.9869936477
 17/11-18:27:24.024   	Usense4	8.4161126966
 17/11-18:28:24.024   	Usense3	0.8416112697
 17/11-18:28:24.024   	Usense2	4.9869936477
 17/11-18:28:24.024   	Usense4	8.4161126966
 17/11-18:29:24.024   	Usense3	0.8416112697
 17/11-18:29:24.024   	Usense2	4.9869936477
