 17/11-18:06:20.020   	Usense3	40.207117519	40.207117519	0	40.207117519
 17/11-18:06:20.020   	Usense2	39.939881976	39.939881976	0	39.939881976
 17/11-18:06:21.021   	Usense4	39.94974906	39.94974906	0	39.94974906
 17/11-18:07:21.021   	Usense3	102.365817048	102.365817048	0	102.365817048
 17/11-18:07:21.021   	Usense2	100.69628334	100.69628334	0	100.69628334
 17/11-18:07:21.021   	Usense4	100.850677715	100.850677715	0	100.850677715
 17/11-18:08:21.021   	Usense3	161.019165285	161.019165285	0	161.019165285
 17/11-18:08:21.021   	Usense2	160.215730493	160.215730493	0	160.215730493
 17/11-18:08:21.021   	Usense4	160.470495743	160.470495743	0	160.470495743
 17/11-18:09:21.021   	Usense3	221.84562673	221.84562673	0	221.84562673
 17/11-18:09:21.021   	Usense2	221.000796897	221.000796897	0	221.000796897
 17/11-18:09:21.021   	Usense4	220.999209689	220.999209689	0	220.999209689
 17/11-18:10:21.021   	Usense3	280.4488363	280.4488363	0	280.4488363
 17/11-18:10:21.021   	Usense2	280.587755967	280.587755967	0	280.587755967
 17/11-18:10:21.021   	Usense4	279.873523883	279.873523883	0	279.873523883
 17/11-18:11:21.021   	Usense3	342.895798831	342.895798831	0	342.895798831
 17/11-18:11:21.021   	Usense2	341.457423871	341.457423871	0	341.457423871
 17/11-18:11:21.021   	Usense4	340.494601037	340.494601037	0	340.494601037
 17/11-18:12:21.021   	Usense3	400.789300607	400.789300607	0	400.789300607
 17/11-18:12:21.021   	Usense2	400.739390649	400.739390649	0	400.739390649
 17/11-18:12:21.021   	Usense4	401.123696192	401.123696192	0	401.123696192
 17/11-18:13:21.021   	Usense3	462.908183846	462.908183846	0	462.908183846
 17/11-18:13:21.021   	Usense2	461.652781637	461.652781637	0	461.652781637
 17/11-18:13:21.021   	Usense4	460.951095845	460.951095845	0	460.951095845
 17/11-18:14:21.021   	Usense3	520.702702873	520.702702873	0	520.702702873
 17/11-18:14:21.021   	Usense2	521.568617915	521.568617915	0	521.568617915
 17/11-18:14:21.021   	Usense4	521.374420248	521.374420248	0	521.374420248
 17/11-18:15:21.021   	Usense3	583.31050082	583.31050082	0	583.31050082
 17/11-18:15:21.021   	Usense2	581.229386027	581.229386027	0	581.229386027
 17/11-18:15:21.021   	Usense4	582.585697902	582.585697902	0	582.585697902
 17/11-18:16:21.021   	Usense3	640.930859431	640.930859431	0	640.930859431
 17/11-18:16:21.021   	Usense2	642.23196989	642.23196989	0	642.23196989
 17/11-18:16:21.021   	Usense4	642.093587597	642.093587597	0	642.093587597
 17/11-18:17:22.022   	Usense3	701.286619501	701.286619501	0	701.286619501
 17/11-18:17:22.022   	Usense2	701.23873721	701.23873721	0	701.23873721
 17/11-18:17:22.022   	Usense4	704.750095794	704.750095794	0	704.750095794
 17/11-18:18:22.022   	Usense3	763.930237364	763.930237364	0	763.930237364
 17/11-18:18:22.022   	Usense2	762.043116697	762.043116697	0	762.043116697
 17/11-18:18:22.022   	Usense4	762.661308238	762.661308238	0	762.661308238
 17/11-18:18:22.022   	BLOOM	0	0	0	0
 17/11-18:19:22.022   	Usense3	821.930544226	821.930544226	0	821.930544226
 17/11-18:19:22.022   	Usense2	821.998418851	821.998418851	0	821.998418851
 17/11-18:19:22.022   	Usense4	822.052342392	822.052342392	0	822.052342392
 17/11-18:19:22.022   	BLOOM	0	0	0	0
 17/11-18:20:22.022   	Usense3	881.177921378	881.177921378	0	881.177921378
 17/11-18:20:22.022   	Usense2	881.932972837	881.932972837	0	881.932972837
 17/11-18:20:22.022   	Usense4	886.181014381	886.181014381	0	886.181014381
 17/11-18:20:22.022   	BLOOM	0	0	0	0
 17/11-18:21:22.022   	Usense3	948.032635202	948.032635202	0	948.032635202
 17/11-18:21:22.022   	Usense2	941.913279491	941.913279491	0	941.913279491
 17/11-18:21:22.022   	Usense4	944.9875187	944.9875187	0	944.9875187
 17/11-18:21:22.022   	BLOOM	0	0	0	0
 17/11-18:22:22.022   	Usense3	1002.957543853	1002.957543853	0	1002.957543853
 17/11-18:22:23.023   	Usense2	1001.879824227	1001.879824227	0	1001.879824227
 17/11-18:22:23.023   	Usense4	982.489279218	982.489279218	0	982.489279218
 17/11-18:22:23.023   	BLOOM	0	0	0	0
 17/11-18:23:23.023   	Usense3	1061.893958006	1061.893958006	0	1061.893958006
 17/11-18:23:23.023   	Usense2	1066.602779175	1066.602779175	0	1066.602779175
 17/11-18:23:23.023   	Usense4	1042.243871039	1042.243871039	0	1042.243871039
 17/11-18:23:23.023   	BLOOM	0	0	0	0
 17/11-18:24:23.023   	Usense3	1125.10128437	1125.10128437	0	1125.10128437
 17/11-18:24:23.023   	Usense2	1124.894687079	1124.894687079	0	1124.894687079
 17/11-18:24:23.023   	Usense4	1042.243871039	1042.243871039	0	1042.243871039
 17/11-18:24:23.023   	BLOOM	0	0	0	0
 17/11-18:25:23.023   	Usense3	1182.188296521	1182.188296521	0	1182.188296521
 17/11-18:25:23.023   	Usense2	1183.094316856	1183.094316856	0	1183.094316856
 17/11-18:25:23.023   	Usense4	1042.243871039	1042.243871039	0	1042.243871039
 17/11-18:25:23.023   	BLOOM	0	0	0	0
 17/11-18:26:23.023   	Usense3	1247.243994385	1247.243994385	0	1247.243994385
 17/11-18:26:23.023   	Usense2	1244.290715885	1244.290715885	0	1244.290715885
 17/11-18:26:23.023   	Usense4	1042.243871039	1042.243871039	0	1042.243871039
 17/11-18:26:23.023   	BLOOM	0	0	0	0
