 17/11  -  18:19:32.032 	ALERT
 17/11  -  18:19:35.035 	NORMAL
 17/11  -  18:19:38.038 	NORMAL
 17/11  -  18:19:41.041 	NORMAL
 17/11  -  18:19:44.044 	NORMAL
 17/11  -  18:19:47.047 	NORMAL
 17/11  -  18:19:50.050 	QUIET
 17/11  -  18:19:53.053 	NORMAL
 17/11  -  18:19:56.056 	NORMAL
 17/11  -  18:19:59.059 	NORMAL
 17/11  -  18:20:02.002 	NORMAL
 17/11  -  18:20:05.005 	NORMAL
 17/11  -  18:20:08.008 	NORMAL
 17/11  -  18:20:11.011 	QUIET
 17/11  -  18:20:15.015 	NORMAL
 17/11  -  18:20:18.018 	QUIET
 17/11  -  18:20:21.021 	QUIET
 17/11  -  18:20:24.024 	QUIET
 17/11  -  18:20:27.027 	QUIET
 17/11  -  18:20:30.030 	QUIET
 17/11  -  18:20:33.033 	QUIET
 17/11  -  18:20:36.036 	ALERT
 17/11  -  18:20:39.039 	QUIET
 17/11  -  18:20:42.042 	ALERT
 17/11  -  18:20:45.045 	ALERT
 17/11  -  18:20:48.048 	ALERT
 17/11  -  18:20:51.051 	ALERT
 17/11  -  18:20:54.054 	ALERT
 17/11  -  18:20:57.057 	NORMAL
 17/11  -  18:21:00.000 	NORMAL
 17/11  -  18:21:03.003 	NORMAL
 17/11  -  18:21:06.006 	NORMAL
 17/11  -  18:21:10.010 	NORMAL
 17/11  -  18:21:13.013 	NORMAL
 17/11  -  18:21:16.016 	NORMAL
 17/11  -  18:21:19.019 	QUIET
 17/11  -  18:21:22.022 	QUIET
 17/11  -  18:21:25.025 	QUIET
 17/11  -  18:21:28.028 	QUIET
 17/11  -  18:21:31.031 	QUIET
 17/11  -  18:21:34.034 	NORMAL
 17/11  -  18:21:37.037 	NORMAL
 17/11  -  18:21:40.040 	NORMAL
 17/11  -  18:21:43.043 	ALERT
 17/11  -  18:21:46.046 	ALERT
 17/11  -  18:21:49.049 	ALERT
 17/11  -  18:21:52.052 	ALERT
 17/11  -  18:21:55.055 	ALERT
 17/11  -  18:21:58.058 	ALERT
 17/11  -  18:22:01.001 	ALERT
 17/11  -  18:22:04.004 	NORMAL
 17/11  -  18:22:08.008 	NORMAL
 17/11  -  18:22:11.011 	NORMAL
 17/11  -  18:22:14.014 	NORMAL
 17/11  -  18:22:17.017 	QUIET
 17/11  -  18:22:20.020 	QUIET
 17/11  -  18:22:23.023 	ALERT
 17/11  -  18:22:26.026 	ALERT
 17/11  -  18:22:29.029 	ALERT
 17/11  -  18:22:32.032 	ALERT
 17/11  -  18:22:36.036 	NORMAL
 17/11  -  18:22:39.039 	NORMAL
 17/11  -  18:22:42.042 	QUIET
 17/11  -  18:22:45.045 	QUIET
 17/11  -  18:22:48.048 	QUIET
 17/11  -  18:22:51.051 	QUIET
 17/11  -  18:22:54.054 	QUIET
 17/11  -  18:22:57.057 	QUIET
 17/11  -  18:23:00.000 	ALERT
 17/11  -  18:23:03.003 	ALERT
 17/11  -  18:23:06.006 	ALERT
 17/11  -  18:23:09.009 	ALERT
 17/11  -  18:23:12.012 	ALERT
 17/11  -  18:23:15.015 	ALERT
 17/11  -  18:23:18.018 	NORMAL
 17/11  -  18:23:22.022 	QUIET
 17/11  -  18:23:25.025 	QUIET
 17/11  -  18:23:28.028 	QUIET
 17/11  -  18:23:31.031 	QUIET
 17/11  -  18:23:34.034 	QUIET
 17/11  -  18:23:37.037 	QUIET
 17/11  -  18:23:40.040 	QUIET
 17/11  -  18:23:43.043 	QUIET
 17/11  -  18:23:46.046 	QUIET
 17/11  -  18:23:49.049 	QUIET
 17/11  -  18:23:52.052 	QUIET
 17/11  -  18:23:55.055 	QUIET
 17/11  -  18:23:58.058 	QUIET
 17/11  -  18:24:01.001 	QUIET
 17/11  -  18:24:04.004 	QUIET
 17/11  -  18:24:07.007 	QUIET
 17/11  -  18:24:10.010 	QUIET
 17/11  -  18:24:13.013 	ALERT
 17/11  -  18:24:16.016 	ALERT
 17/11  -  18:24:19.019 	ALERT
 17/11  -  18:24:23.023 	ALERT
 17/11  -  18:24:26.026 	NORMAL
 17/11  -  18:24:29.029 	QUIET
 17/11  -  18:24:32.032 	QUIET
 17/11  -  18:24:35.035 	ALERT
 17/11  -  18:24:38.038 	ALERT
 17/11  -  18:24:41.041 	ALERT
 17/11  -  18:24:44.044 	ALERT
 17/11  -  18:24:47.047 	NORMAL
 17/11  -  18:24:50.050 	NORMAL
 17/11  -  18:24:53.053 	NORMAL
 17/11  -  18:24:56.056 	NORMAL
 17/11  -  18:24:59.059 	QUIET
 17/11  -  18:25:02.002 	QUIET
 17/11  -  18:25:05.005 	QUIET
 17/11  -  18:25:08.008 	QUIET
 17/11  -  18:25:11.011 	QUIET
 17/11  -  18:25:14.014 	QUIET
 17/11  -  18:25:17.017 	QUIET
 17/11  -  18:25:21.021 	QUIET
 17/11  -  18:25:24.024 	QUIET
 17/11  -  18:25:27.027 	QUIET
 17/11  -  18:25:30.030 	QUIET
 17/11  -  18:25:33.033 	QUIET
 17/11  -  18:25:36.036 	QUIET
 17/11  -  18:25:39.039 	QUIET
 17/11  -  18:25:42.042 	QUIET
 17/11  -  18:25:45.045 	QUIET
 17/11  -  18:25:48.048 	QUIET
 17/11  -  18:25:51.051 	ALERT
 17/11  -  18:25:54.054 	ALERT
 17/11  -  18:25:57.057 	QUIET
 17/11  -  18:26:00.000 	QUIET
 17/11  -  18:26:03.003 	QUIET
 17/11  -  18:26:06.006 	ALERT
 17/11  -  18:26:09.009 	ALERT
 17/11  -  18:26:12.012 	QUIET
 17/11  -  18:26:16.016 	QUIET
 17/11  -  18:26:19.019 	QUIET
 17/11  -  18:26:22.022 	QUIET
 17/11  -  18:26:25.025 	QUIET
 17/11  -  18:26:28.028 	QUIET
 17/11  -  18:26:31.031 	QUIET
 17/11  -  18:26:34.034 	QUIET
 17/11  -  18:26:37.037 	QUIET
 17/11  -  18:26:40.040 	ALERT
 17/11  -  18:26:43.043 	ALERT
 17/11  -  18:26:46.046 	ALERT
 17/11  -  18:26:49.049 	ALERT
 17/11  -  18:26:52.052 	ALERT
 17/11  -  18:26:55.055 	NORMAL
 17/11  -  18:26:58.058 	NORMAL
 17/11  -  18:27:01.001 	QUIET
 17/11  -  18:27:05.005 	QUIET
 17/11  -  18:27:08.008 	QUIET
 17/11  -  18:27:11.011 	ALERT
 17/11  -  18:27:14.014 	NORMAL
 17/11  -  18:27:17.017 	ALERT
 17/11  -  18:27:20.020 	QUIET
 17/11  -  18:27:23.023 	QUIET
 17/11  -  18:27:26.026 	QUIET
 17/11  -  18:27:29.029 	QUIET
 17/11  -  18:27:32.032 	QUIET
 17/11  -  18:27:35.035 	QUIET
 17/11  -  18:27:38.038 	QUIET
 17/11  -  18:27:41.041 	QUIET
 17/11  -  18:27:45.045 	QUIET
 17/11  -  18:27:48.048 	QUIET
 17/11  -  18:27:51.051 	QUIET
 17/11  -  18:27:54.054 	QUIET
 17/11  -  18:27:57.057 	QUIET
 17/11  -  18:28:00.000 	QUIET
 17/11  -  18:28:03.003 	ALERT
 17/11  -  18:28:06.006 	QUIET
 17/11  -  18:28:09.009 	QUIET
 17/11  -  18:28:12.012 	QUIET
 17/11  -  18:28:15.015 	QUIET
 17/11  -  18:28:18.018 	QUIET
 17/11  -  18:28:21.021 	QUIET
 17/11  -  18:28:24.024 	QUIET
 17/11  -  18:28:27.027 	QUIET
 17/11  -  18:28:30.030 	ALERT
 17/11  -  18:28:34.034 	ALERT
 17/11  -  18:28:37.037 	ALERT
 17/11  -  18:28:40.040 	NORMAL
 17/11  -  18:28:43.043 	NORMAL
 17/11  -  18:28:46.046 	NORMAL
 17/11  -  18:28:49.049 	NORMAL
 17/11  -  18:28:52.052 	NORMAL
 17/11  -  18:28:56.056 	QUIET
 17/11  -  18:28:59.059 	QUIET
 17/11  -  18:29:02.002 	QUIET
 17/11  -  18:29:05.005 	QUIET
 17/11  -  18:29:08.008 	QUIET
 17/11  -  18:29:11.011 	QUIET
 17/11  -  18:29:14.014 	QUIET
 17/11  -  18:29:17.017 	QUIET
 17/11  -  18:29:20.020 	NORMAL
 17/11  -  18:29:23.023 	ALERT
 17/11  -  18:29:26.026 	NORMAL
 17/11  -  18:29:29.029 	QUIET
 17/11  -  18:29:32.032 	NORMAL
 17/11  -  18:29:35.035 	ALERT
 17/11  -  18:29:38.038 	QUIET
 17/11  -  18:29:41.041 	QUIET
 17/11  -  18:29:45.045 	QUIET
 17/11  -  18:29:48.048 	QUIET
 17/11  -  18:29:51.051 	QUIET
 17/11  -  18:29:54.054 	QUIET
 17/11  -  18:29:57.057 	ALERT
 17/11  -  18:30:00.000 	ALERT
 17/11  -  18:30:03.003 	QUIET
 17/11  -  18:30:06.006 	QUIET
 17/11  -  18:30:09.009 	QUIET
 17/11  -  18:30:12.012 	QUIET
 17/11  -  18:30:15.015 	QUIET
 17/11  -  18:30:18.018 	NORMAL
 17/11  -  18:30:21.021 	ALERT
 17/11  -  18:30:24.024 	ALERT
 17/11  -  18:30:27.027 	ALERT
 17/11  -  18:30:30.030 	QUIET
 17/11  -  18:30:33.033 	QUIET
 17/11  -  18:30:36.036 	QUIET
 17/11  -  18:30:39.039 	QUIET
 17/11  -  18:30:42.042 	QUIET
 17/11  -  18:30:46.046 	QUIET
 17/11  -  18:30:49.049 	QUIET
 17/11  -  18:30:52.052 	QUIET
 17/11  -  18:30:55.055 	QUIET
 17/11  -  18:30:58.058 	QUIET
 17/11  -  18:31:01.001 	QUIET
 17/11  -  18:31:04.004 	QUIET
 17/11  -  18:31:07.007 	QUIET
 17/11  -  18:31:10.010 	QUIET
 17/11  -  18:31:13.013 	QUIET
 17/11  -  18:31:16.016 	QUIET
 17/11  -  18:31:19.019 	QUIET
 17/11  -  18:31:22.022 	QUIET
 17/11  -  18:31:25.025 	QUIET
 17/11  -  18:31:28.028 	QUIET
 17/11  -  18:31:31.031 	QUIET
 17/11  -  18:31:35.035 	QUIET
 17/11  -  18:31:38.038 	QUIET
 17/11  -  18:31:41.041 	QUIET
 17/11  -  18:31:44.044 	QUIET
 17/11  -  18:31:47.047 	QUIET
 17/11  -  18:31:50.050 	ALERT
 17/11  -  18:31:53.053 	QUIET
 17/11  -  18:31:56.056 	QUIET
 17/11  -  18:31:59.059 	QUIET
 17/11  -  18:32:02.002 	QUIET
 17/11  -  18:32:05.005 	QUIET
 17/11  -  18:32:08.008 	QUIET
 17/11  -  18:32:11.011 	QUIET
 17/11  -  18:32:14.014 	QUIET
 17/11  -  18:32:17.017 	QUIET
 17/11  -  18:32:20.020 	QUIET
 17/11  -  18:32:23.023 	QUIET
 17/11  -  18:32:26.026 	QUIET
 17/11  -  18:32:29.029 	QUIET
 17/11  -  18:32:32.032 	QUIET
 17/11  -  18:32:35.035 	QUIET
 17/11  -  18:32:38.038 	ALERT
 17/11  -  18:32:42.042 	ALERT
 17/11  -  18:32:45.045 	ALERT
 17/11  -  18:32:48.048 	NORMAL
 17/11  -  18:32:51.051 	NORMAL
 17/11  -  18:32:54.054 	NORMAL
 17/11  -  18:32:57.057 	NORMAL
 17/11  -  18:33:00.000 	NORMAL
 17/11  -  18:33:03.003 	ALERT
 17/11  -  18:33:06.006 	QUIET
 17/11  -  18:33:09.009 	QUIET
 17/11  -  18:33:12.012 	QUIET
 17/11  -  18:33:15.015 	QUIET
 17/11  -  18:33:18.018 	QUIET
 17/11  -  18:33:21.021 	QUIET
 17/11  -  18:33:24.024 	QUIET
 17/11  -  18:33:27.027 	QUIET
 17/11  -  18:33:30.030 	QUIET
 17/11  -  18:33:33.033 	QUIET
 17/11  -  18:33:36.036 	QUIET
 17/11  -  18:33:40.040 	QUIET
 17/11  -  18:33:43.043 	QUIET
 17/11  -  18:33:46.046 	QUIET
 17/11  -  18:33:49.049 	QUIET
 17/11  -  18:33:52.052 	QUIET
 17/11  -  18:33:55.055 	QUIET
 17/11  -  18:33:58.058 	QUIET
 17/11  -  18:34:01.001 	ALERT
 17/11  -  18:34:04.004 	ALERT
 17/11  -  18:34:07.007 	NORMAL
 17/11  -  18:34:10.010 	QUIET
 17/11  -  18:34:13.013 	QUIET
 17/11  -  18:34:16.016 	QUIET
 17/11  -  18:34:19.019 	QUIET
 17/11  -  18:34:22.022 	ALERT
 17/11  -  18:34:25.025 	ALERT
 17/11  -  18:34:28.028 	ALERT
 17/11  -  18:34:32.032 	QUIET
 17/11  -  18:34:35.035 	QUIET
 17/11  -  18:34:38.038 	QUIET
 17/11  -  18:34:41.041 	QUIET
 17/11  -  18:34:44.044 	QUIET
 17/11  -  18:34:47.047 	ALERT
 17/11  -  18:34:50.050 	QUIET
 17/11  -  18:34:53.053 	QUIET
 17/11  -  18:34:56.056 	ALERT
 17/11  -  18:34:59.059 	QUIET
 17/11  -  18:35:02.002 	QUIET
 17/11  -  18:35:05.005 	QUIET
 17/11  -  18:35:08.008 	QUIET
 17/11  -  18:35:11.011 	NORMAL
 17/11  -  18:35:14.014 	ALERT
 17/11  -  18:35:17.017 	ALERT
 17/11  -  18:35:20.020 	ALERT
 17/11  -  18:35:23.023 	NORMAL
 17/11  -  18:35:26.026 	ALERT
 17/11  -  18:35:29.029 	ALERT
 17/11  -  18:35:32.032 	ALERT
 17/11  -  18:35:36.036 	ALERT
 17/11  -  18:35:39.039 	ALERT
 17/11  -  18:35:42.042 	ALERT
 17/11  -  18:35:45.045 	ALERT
 17/11  -  18:35:48.048 	ALERT
 17/11  -  18:35:51.051 	ALERT
 17/11  -  18:35:54.054 	ALERT
 17/11  -  18:35:57.057 	NORMAL
 17/11  -  18:36:00.000 	NORMAL
 17/11  -  18:36:03.003 	NORMAL
 17/11  -  18:36:06.006 	NORMAL
 17/11  -  18:36:09.009 	QUIET
 17/11  -  18:36:12.012 	QUIET
 17/11  -  18:36:15.015 	QUIET
 17/11  -  18:36:18.018 	QUIET
 17/11  -  18:36:21.021 	QUIET
 17/11  -  18:36:24.024 	QUIET
 17/11  -  18:36:27.027 	QUIET
 17/11  -  18:36:30.030 	QUIET
 17/11  -  18:36:33.033 	QUIET
 17/11  -  18:36:36.036 	QUIET
 17/11  -  18:36:40.040 	QUIET
 17/11  -  18:36:43.043 	QUIET
 17/11  -  18:36:46.046 	QUIET
 17/11  -  18:36:49.049 	QUIET
 17/11  -  18:36:52.052 	QUIET
 17/11  -  18:36:55.055 	ALERT
 17/11  -  18:36:58.058 	ALERT
 17/11  -  18:37:01.001 	ALERT
 17/11  -  18:37:04.004 	ALERT
 17/11  -  18:37:07.007 	ALERT
 17/11  -  18:37:10.010 	ALERT
 17/11  -  18:37:13.013 	ALERT
 17/11  -  18:37:16.016 	ALERT
 17/11  -  18:37:19.019 	QUIET
 17/11  -  18:37:22.022 	QUIET
 17/11  -  18:37:25.025 	QUIET
 17/11  -  18:37:28.028 	QUIET
 17/11  -  18:37:32.032 	QUIET
 17/11  -  18:37:35.035 	QUIET
 17/11  -  18:37:38.038 	QUIET
 17/11  -  18:37:41.041 	QUIET
 17/11  -  18:37:44.044 	QUIET
 17/11  -  18:37:47.047 	QUIET
 17/11  -  18:37:50.050 	NORMAL
 17/11  -  18:37:53.053 	NORMAL
 17/11  -  18:37:56.056 	QUIET
 17/11  -  18:37:59.059 	QUIET
 17/11  -  18:38:02.002 	QUIET
 17/11  -  18:38:05.005 	NORMAL
 17/11  -  18:38:08.008 	NORMAL
 17/11  -  18:38:11.011 	NORMAL
 17/11  -  18:38:14.014 	NORMAL
 17/11  -  18:38:17.017 	NORMAL
 17/11  -  18:38:20.020 	NORMAL
 17/11  -  18:38:23.023 	QUIET
 17/11  -  18:38:26.026 	QUIET
 17/11  -  18:38:29.029 	QUIET
 17/11  -  18:38:32.032 	QUIET
 17/11  -  18:38:36.036 	ALERT
 17/11  -  18:38:39.039 	ALERT
 17/11  -  18:38:42.042 	ALERT
 17/11  -  18:38:45.045 	ALERT
 17/11  -  18:38:48.048 	ALERT
 17/11  -  18:38:51.051 	ALERT
 17/11  -  18:38:54.054 	ALERT
 17/11  -  18:38:57.057 	ALERT
 17/11  -  18:39:00.000 	NORMAL
 17/11  -  18:39:03.003 	NORMAL
 17/11  -  18:39:06.006 	NORMAL
 17/11  -  18:39:09.009 	NORMAL
 17/11  -  18:39:12.012 	NORMAL
 17/11  -  18:39:15.015 	QUIET
 17/11  -  18:39:18.018 	QUIET
 17/11  -  18:39:21.021 	QUIET
 17/11  -  18:39:24.024 	QUIET
