 17/11  -  18:29:48.048   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:29:48.048   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:29:48.048   	BLOOM	0	0	0	0
 17/11  -  18:30:49.049   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:30:49.049   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:30:49.049   	 Vodafone  785 	140.068224024	140.068224024	0	140.068224024
 17/11  -  18:30:49.049   	Paulo	0	0	0	0
 17/11  -  18:30:49.049   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:30:49.049   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:30:49.049   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:30:49.049   	BLOOM	0	0	0	0
 17/11  -  18:31:49.049   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:31:49.049   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:31:49.049   	 Vodafone  785 	140.068224024	140.068224024	0	140.068224024
 17/11  -  18:31:49.049   	Paulo	0	0	0	0
 17/11  -  18:31:49.049   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:31:49.049   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:31:49.049   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:31:49.049   	BLOOM	0	0	0	0
 17/11  -  18:32:49.049   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:32:49.049   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:32:49.049   	 Vodafone  785 	140.068224024	140.068224024	0	140.068224024
 17/11  -  18:32:49.049   	Paulo	0	0	0	0
 17/11  -  18:32:49.049   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:32:49.049   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:32:49.049   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:32:50.050   	BLOOM	0	0	0	0
 17/11  -  18:33:50.050   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:33:50.050   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:33:50.050   	 Vodafone  785 	278.9388473	278.9388473	0	278.9388473
 17/11  -  18:33:50.050   	Paulo	0	0	0	0
 17/11  -  18:33:50.050   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:33:50.050   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:33:50.050   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:33:50.050   	BLOOM	0	0	0	0
 17/11  -  18:34:50.050   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:34:50.050   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:34:50.050   	 Vodafone  785 	384.460124892	384.460124892	0	384.460124892
 17/11  -  18:34:50.050   	Paulo	0	0	0	0
 17/11  -  18:34:50.050   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:34:50.050   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:34:50.050   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:34:50.050   	BLOOM	0	0	0	0
 17/11  -  18:35:50.050   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:35:50.050   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:35:50.050   	 Vodafone  785 	425.76397062	425.76397062	0	425.76397062
 17/11  -  18:35:50.050   	Paulo	0	0	0	0
 17/11  -  18:35:50.050   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:35:50.050   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:35:50.050   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:35:50.050   	BLOOM	0	0	0	0
 17/11  -  18:36:51.051   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:36:51.051   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:36:51.051   	 Vodafone  785 	479.516075021	479.516075021	0	479.516075021
 17/11  -  18:36:51.051   	Paulo	0	0	0	0
 17/11  -  18:36:51.051   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:36:51.051   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:36:51.051   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:36:51.051   	BLOOM	0	0	0	0
 17/11  -  18:37:51.051   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:37:51.051   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:37:51.051   	 Vodafone  785 	548.966939428	548.966939428	0	548.966939428
 17/11  -  18:37:51.051   	Paulo	0	0	0	0
 17/11  -  18:37:51.051   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:37:51.051   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:37:51.051   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:37:51.051   	BLOOM	0	0	0	0
 17/11  -  18:38:51.051   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:38:51.051   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:38:51.051   	 Vodafone  785 	600.679532078	600.679532078	0	600.679532078
 17/11  -  18:38:51.051   	 huawei  MF 	0	0	0	0
 17/11  -  18:38:51.051   	Paulo	0	0	0	0
 17/11  -  18:38:52.052   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:38:52.052   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:38:52.052   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:38:52.052   	BLOOM	0	0	0	0
 17/11  -  18:39:52.052   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:39:52.052   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:39:52.052   	 Vodafone  785 	679.580163699	679.580163699	0	679.580163699
 17/11  -  18:39:52.052   	 huawei  MF 	0	0	0	0
 17/11  -  18:39:52.052   	Paulo	0	0	0	0
 17/11  -  18:39:52.052   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:39:52.052   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:39:52.052   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:39:52.052   	BLOOM	0	0	0	0
 17/11  -  18:40:52.052   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:40:52.052   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:40:52.052   	 Vodafone  785 	719.507924843	719.507924843	0	719.507924843
 17/11  -  18:40:52.052   	 huawei  MF 	0	0	0	0
 17/11  -  18:40:52.052   	Paulo	0	0	0	0
 17/11  -  18:40:52.052   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:40:52.052   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:40:52.052   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:40:52.052   	BLOOM	0	0	0	0
 17/11  -  18:41:52.052   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:41:52.052   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:41:53.053   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:41:53.053   	 huawei  MF 	0	0	0	0
 17/11  -  18:41:53.053   	Paulo	0	0	0	0
 17/11  -  18:41:53.053   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:41:53.053   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:41:53.053   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:41:53.053   	BLOOM	0	0	0	0
 17/11  -  18:42:53.053   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:42:53.053   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:42:53.053   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:42:53.053   	 huawei  MF 	0	0	0	0
 17/11  -  18:42:53.053   	Paulo	0	0	0	0
 17/11  -  18:42:53.053   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:42:53.053   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:42:53.053   	 Maria  Joao  Pinhei  (SM- 	0	0	0	0
 17/11  -  18:42:53.053   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:42:53.053   	BLOOM	0	0	0	0
 17/11  -  18:43:53.053   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:43:53.053   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:43:53.053   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:43:53.053   	 huawei  MF 	0	0	0	0
 17/11  -  18:43:53.053   	Paulo	0	0	0	0
 17/11  -  18:43:53.053   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:43:53.053   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:43:53.053   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:43:53.053   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:43:53.053   	BLOOM	0	0	0	0
 17/11  -  18:44:54.054   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:44:54.054   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:44:54.054   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:44:54.054   	 huawei  MF 	0	0	0	0
 17/11  -  18:44:54.054   	Paulo	0	0	0	0
 17/11  -  18:44:54.054   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:44:54.054   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:44:54.054   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:44:54.054   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:44:54.054   	BLOOM	0	0	0	0
 17/11  -  18:45:54.054   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:45:54.054   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:45:54.054   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:45:54.054   	 huawei  MF 	0	0	0	0
 17/11  -  18:45:54.054   	Paulo	0	0	0	0
 17/11  -  18:45:54.054   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:45:54.054   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:45:54.054   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:45:54.054   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:45:54.054   	BLOOM	0	0	0	0
 17/11  -  18:46:54.054   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:46:54.054   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:46:54.054   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:46:54.054   	 huawei  MF 	0	0	0	0
 17/11  -  18:46:54.054   	Paulo	0	0	0	0
 17/11  -  18:46:54.054   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:46:54.054   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:46:54.054   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:46:54.054   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:46:55.055   	BLOOM	0	0	0	0
 17/11  -  18:47:55.055   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:47:55.055   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:47:55.055   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:47:55.055   	 huawei  MF 	0	0	0	0
 17/11  -  18:47:55.055   	Paulo	0	0	0	0
 17/11  -  18:47:55.055   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:47:55.055   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:47:55.055   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:47:55.055   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:47:55.055   	BLOOM	0	0	0	0
 17/11  -  18:48:55.055   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:48:55.055   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:48:55.055   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:48:55.055   	 huawei  MF 	0	0	0	0
 17/11  -  18:48:55.055   	Paulo	0	0	0	0
 17/11  -  18:48:55.055   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:48:55.055   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:48:55.055   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:48:55.055   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:48:55.055   	BLOOM	0	0	0	0
 17/11  -  18:49:55.055   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:49:55.055   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:49:55.055   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:49:55.055   	 huawei  MF 	0	0	0	0
 17/11  -  18:49:55.055   	Paulo	0	0	0	0
 17/11  -  18:49:56.056   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:49:56.056   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:49:56.056   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:49:56.056   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:49:56.056   	BLOOM	0	0	0	0
 17/11  -  18:50:56.056   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:50:56.056   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:50:56.056   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:50:56.056   	 huawei  MF 	0	0	0	0
 17/11  -  18:50:56.056   	Paulo	0	0	0	0
 17/11  -  18:50:56.056   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:50:56.056   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:50:56.056   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:50:56.056   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:50:56.056   	BLOOM	0	0	0	0
 17/11  -  18:51:56.056   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:51:56.056   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:51:56.056   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:51:56.056   	 BlackBerry  9360 	16.539099341	16.539099341	0	16.539099341
 17/11  -  18:51:56.056   	 huawei  MF 	0	0	0	0
 17/11  -  18:51:56.056   	Paulo	0	0	0	0
 17/11  -  18:51:56.056   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:51:56.056   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:51:56.056   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:51:56.056   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:51:56.056   	BLOOM	0	0	0	0
 17/11  -  18:52:56.056   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:52:56.056   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:52:57.057   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:52:57.057   	 BlackBerry  9360 	16.539099341	16.539099341	0	16.539099341
 17/11  -  18:52:57.057   	 huawei  MF 	0	0	0	0
 17/11  -  18:52:57.057   	Paulo	0	0	0	0
 17/11  -  18:52:57.057   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:52:57.057   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:52:57.057   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:52:57.057   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:52:57.057   	BLOOM	0	0	0	0
 17/11  -  18:53:57.057   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:53:57.057   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:53:57.057   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:53:57.057   	 BlackBerry  9360 	16.539099341	16.539099341	0	16.539099341
 17/11  -  18:53:57.057   	 huawei  MF 	0	0	0	0
 17/11  -  18:53:57.057   	Paulo	0	0	0	0
 17/11  -  18:53:57.057   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:53:57.057   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:53:57.057   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:53:57.057   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:53:57.057   	BLOOM	0	0	0	0
 17/11  -  18:53:57.057   	LENNY	0	0	0	0
 17/11  -  18:54:57.057   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:54:57.057   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:54:57.057   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:54:57.057   	 BlackBerry  9360 	16.539099341	16.539099341	0	16.539099341
 17/11  -  18:54:57.057   	 huawei  MF 	0	0	0	0
 17/11  -  18:54:57.057   	Paulo	0	0	0	0
 17/11  -  18:54:58.058   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:54:58.058   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:54:58.058   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:54:58.058   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:54:58.058   	BLOOM	0	0	0	0
 17/11  -  18:54:58.058   	LENNY	0	0	0	0
 17/11  -  18:55:58.058   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:55:58.058   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
 17/11  -  18:55:58.058   	 Vodafone  785 	765.038899157	765.038899157	0	765.038899157
 17/11  -  18:55:58.058   	 BlackBerry  9360 	16.539099341	16.539099341	0	16.539099341
 17/11  -  18:55:58.058   	 huawei  MF 	0	0	0	0
 17/11  -  18:55:58.058   	Paulo	0	0	0	0
 17/11  -  18:55:58.058   	Iolanda	104.91039555	104.91039555	0	104.91039555
 17/11  -  18:55:58.058   	Usense2	1001.174119103	1001.174119103	0	1001.174119103
 17/11  -  18:55:58.058   	 Maria  Joao  Pinhei  (SM- 	14.85356105	14.85356105	0	14.85356105
 17/11  -  18:55:58.058   	Usense5	1006.436169772	1006.436169772	0	1006.436169772
 17/11  -  18:55:58.058   	BLOOM	0	0	0	0
 17/11  -  18:55:58.058   	LENNY	0	0	0	0
 17/11  -  18:56:58.058   	 Nokia  6120  classic 	22.943733428	22.943733428	0	22.943733428
 17/11  -  18:56:58.058   	Usense3	1001.679741394	1001.679741394	0	1001.679741394
