 17/11  -  21:58:50.050 	WALKING
 17/11  -  21:59:00.000 	WALKING
 17/11  -  21:59:11.011 	WALKING
 17/11  -  22:00:05.005 	WALKING
 17/11  -  22:00:25.025 	WALKING
 17/11  -  22:00:36.036 	WALKING
 17/11  -  22:00:46.046 	WALKING
 17/11  -  22:01:07.007 	WALKING
 17/11  -  22:01:27.027 	WALKING
 17/11  -  22:04:14.014 	WALKING
 17/11  -  22:04:24.024 	WALKING
 17/11  -  22:04:35.035 	WALKING
 17/11  -  22:04:45.045 	WALKING
 17/11  -  22:05:05.005 	WALKING
 17/11  -  22:05:47.047 	WALKING
 17/11  -  22:05:57.057 	WALKING
 17/11  -  22:06:08.008 	WALKING
 17/11  -  22:06:18.018 	WALKING
 17/11  -  22:06:29.029 	WALKING
 17/11  -  22:06:39.039 	WALKING
 17/11  -  22:06:49.049 	WALKING
 17/11  -  22:07:10.010 	WALKING
 17/11  -  22:07:21.021 	WALKING
 17/11  -  22:07:52.052 	WALKING
 17/11  -  22:08:02.002 	WALKING
 17/11  -  22:08:13.013 	WALKING
 17/11  -  22:08:23.023 	WALKING
 17/11  -  22:08:33.033 	WALKING
 17/11  -  22:08:44.044 	WALKING
 17/11  -  22:08:54.054 	WALKING
 17/11  -  22:09:04.004 	WALKING
 17/11  -  22:09:15.015 	WALKING
 17/11  -  22:09:25.025 	WALKING
 17/11  -  22:09:35.035 	WALKING
 17/11  -  22:10:06.006 	WALKING
 17/11  -  22:10:38.038 	WALKING
 17/11  -  22:11:09.009 	WALKING
 17/11  -  22:11:19.019 	WALKING
 17/11  -  22:11:30.030 	WALKING
 17/11  -  22:11:40.040 	WALKING
 17/11  -  22:12:11.011 	WALKING
 17/11  -  22:12:21.021 	WALKING
 17/11  -  22:13:45.045 	WALKING
 17/11  -  22:13:55.055 	WALKING
 17/11  -  22:14:06.006 	WALKING
 17/11  -  22:14:17.017 	WALKING
 17/11  -  22:14:27.027 	WALKING
 17/11  -  22:14:37.037 	WALKING
 17/11  -  22:14:47.047 	WALKING
 17/11  -  22:14:57.057 	WALKING
 17/11  -  22:15:18.018 	WALKING
 17/11  -  22:15:29.029 	WALKING
 17/11  -  22:15:39.039 	WALKING
 17/11  -  22:15:49.049 	WALKING
 17/11  -  22:15:59.059 	WALKING
 17/11  -  22:16:10.010 	WALKING
 17/11  -  22:16:20.020 	WALKING
 17/11  -  22:16:31.031 	WALKING
 17/11  -  22:16:41.041 	WALKING
 17/11  -  22:16:51.051 	WALKING
 17/11  -  22:17:02.002 	WALKING
 17/11  -  22:17:43.043 	WALKING
 17/11  -  22:17:53.053 	WALKING
 17/11  -  22:18:04.004 	WALKING
 17/11  -  22:18:14.014 	WALKING
 17/11  -  22:18:25.025 	WALKING
 17/11  -  22:18:35.035 	WALKING
 17/11  -  22:18:45.045 	WALKING
 17/11  -  22:18:55.055 	WALKING
 17/11  -  22:19:06.006 	WALKING
 17/11  -  22:19:16.016 	WALKING
 17/11  -  22:19:27.027 	WALKING
 17/11  -  22:19:37.037 	WALKING
 17/11  -  22:19:47.047 	WALKING
 17/11  -  22:19:58.058 	WALKING
 17/11  -  22:20:08.008 	WALKING
 17/11  -  22:20:18.018 	WALKING
 17/11  -  22:20:29.029 	WALKING
 17/11  -  22:20:39.039 	WALKING
 17/11  -  22:22:38.038 	WALKING
 17/11  -  22:22:49.049 	WALKING
 17/11  -  22:22:59.059 	WALKING
 17/11  -  22:23:09.009 	WALKING
 17/11  -  22:23:19.019 	WALKING
 17/11  -  22:23:30.030 	WALKING
 17/11  -  22:23:40.040 	WALKING
 17/11  -  22:23:51.051 	WALKING
 17/11  -  22:24:01.001 	WALKING
 17/11  -  22:24:13.013 	WALKING
 17/11  -  22:24:23.023 	WALKING
 17/11  -  22:24:46.046 	WALKING
 17/11  -  22:25:39.039 	WALKING
 17/11  -  22:26:10.010 	WALKING
 17/11  -  22:26:20.020 	WALKING
 17/11  -  22:26:31.031 	WALKING
 17/11  -  22:26:41.041 	WALKING
 17/11  -  22:26:51.051 	WALKING
 17/11  -  22:27:02.002 	WALKING
 17/11  -  22:27:14.014 	WALKING
 17/11  -  22:27:24.024 	WALKING
 17/11  -  22:27:35.035 	WALKING
 17/11  -  22:27:45.045 	WALKING
 17/11  -  22:27:55.055 	WALKING
 17/11  -  22:28:05.005 	WALKING
 17/11  -  22:28:37.037 	WALKING
 17/11  -  22:28:47.047 	WALKING
 17/11  -  22:28:59.059 	WALKING
 17/11  -  22:29:09.009 	WALKING
 17/11  -  22:29:20.020 	WALKING
 17/11  -  22:29:31.031 	WALKING
 17/11  -  22:29:41.041 	WALKING
 17/11  -  22:29:51.051 	WALKING
 17/11  -  22:30:01.001 	WALKING
 17/11  -  22:30:12.012 	WALKING
 17/11  -  22:30:22.022 	WALKING
 17/11  -  22:31:04.004 	WALKING
 17/11  -  22:31:14.014 	WALKING
 17/11  -  22:31:57.057 	WALKING
 17/11  -  22:32:07.007 	WALKING
 17/11  -  22:32:18.018 	WALKING
 17/11  -  22:32:28.028 	WALKING
 17/11  -  22:32:39.039 	WALKING
 17/11  -  22:32:49.049 	WALKING
 17/11  -  22:32:59.059 	WALKING
 17/11  -  22:33:09.009 	WALKING
 17/11  -  22:33:23.023 	WALKING
 17/11  -  22:33:54.054 	WALKING
 17/11  -  22:34:16.016 	WALKING
 17/11  -  22:34:27.027 	WALKING
 17/11  -  22:34:37.037 	WALKING
 17/11  -  22:34:48.048 	WALKING
 17/11  -  22:34:58.058 	WALKING
 17/11  -  22:35:10.010 	WALKING
 17/11  -  22:35:20.020 	WALKING
 17/11  -  22:35:30.030 	WALKING
 17/11  -  22:35:41.041 	WALKING
 17/11  -  22:35:51.051 	WALKING
 17/11  -  22:36:03.003 	WALKING
 17/11  -  22:36:14.014 	WALKING
 17/11  -  22:36:27.027 	WALKING
 17/11  -  22:36:39.039 	WALKING
 17/11  -  22:36:50.050 	WALKING
 17/11  -  22:37:00.000 	WALKING
 17/11  -  22:37:11.011 	WALKING
 17/11  -  22:37:22.022 	WALKING
 17/11  -  22:37:32.032 	WALKING
 17/11  -  22:37:43.043 	WALKING
 17/11  -  22:37:53.053 	WALKING
 17/11  -  22:43:48.048 	WALKING
 17/11  -  22:44:10.010 	WALKING
 17/11  -  22:44:20.020 	WALKING
 17/11  -  22:44:31.031 	WALKING
 17/11  -  22:44:41.041 	WALKING
 17/11  -  22:44:52.052 	WALKING
 17/11  -  22:45:33.033 	WALKING
 17/11  -  22:47:46.046 	WALKING
 17/11  -  22:47:57.057 	WALKING
 17/11  -  22:48:07.007 	WALKING
 17/11  -  22:48:31.031 	WALKING
 17/11  -  22:48:41.041 	WALKING
 17/11  -  22:49:02.002 	WALKING
 17/11  -  22:49:12.012 	WALKING
 17/11  -  22:49:22.022 	WALKING
 17/11  -  22:49:44.044 	WALKING
 17/11  -  22:49:54.054 	WALKING
 17/11  -  22:50:04.004 	WALKING
 17/11  -  22:50:14.014 	WALKING
 17/11  -  22:50:57.057 	WALKING
 17/11  -  22:51:07.007 	WALKING
 17/11  -  22:51:17.017 	WALKING
 17/11  -  22:51:28.028 	WALKING
 17/11  -  22:51:38.038 	WALKING
 17/11  -  22:51:49.049 	WALKING
 17/11  -  22:51:59.059 	WALKING
 17/11  -  22:52:09.009 	WALKING
 17/11  -  22:52:19.019 	WALKING
 17/11  -  22:52:30.030 	WALKING
 17/11  -  22:52:40.040 	WALKING
 17/11  -  22:52:51.051 	WALKING
 17/11  -  22:53:01.001 	WALKING
 17/11  -  22:53:11.011 	WALKING
 17/11  -  22:53:21.021 	WALKING
 17/11  -  22:53:32.032 	WALKING
 17/11  -  22:53:42.042 	WALKING
 17/11  -  22:53:53.053 	WALKING
 17/11  -  22:54:03.003 	WALKING
 17/11  -  22:54:34.034 	WALKING
 17/11  -  22:54:45.045 	WALKING
 17/11  -  22:54:55.055 	WALKING
 17/11  -  22:55:05.005 	WALKING
 17/11  -  22:55:16.016 	WALKING
 17/11  -  22:55:26.026 	WALKING
 17/11  -  22:55:36.036 	WALKING
 17/11  -  22:55:46.046 	WALKING
 17/11  -  22:55:57.057 	WALKING
 17/11  -  22:56:07.007 	WALKING
 17/11  -  22:56:18.018 	WALKING
 17/11  -  22:56:28.028 	WALKING
 17/11  -  22:56:38.038 	WALKING
 17/11  -  22:56:49.049 	WALKING
 17/11  -  22:56:59.059 	WALKING
 17/11  -  22:57:10.010 	WALKING
 17/11  -  22:58:56.056 	WALKING
 17/11  -  23:03:04.004 	WALKING
 17/11  -  23:03:14.014 	WALKING
 17/11  -  23:18:03.003 	WALKING
 17/11  -  23:18:24.024 	WALKING
 17/11  -  23:18:34.034 	WALKING
 17/11  -  23:18:45.045 	WALKING
 17/11  -  23:18:55.055 	WALKING
 17/11  -  23:19:05.005 	WALKING
 17/11  -  23:19:16.016 	WALKING
 17/11  -  23:19:26.026 	WALKING
 17/11  -  23:19:36.036 	WALKING
 17/11  -  23:19:47.047 	WALKING
 17/11  -  23:19:57.057 	WALKING
 17/11  -  23:20:08.008 	WALKING
 17/11  -  23:20:18.018 	WALKING
 17/11  -  23:20:29.029 	WALKING
 17/11  -  23:20:39.039 	WALKING
 17/11  -  23:20:49.049 	WALKING
 17/11  -  23:20:59.059 	WALKING
 17/11  -  23:21:10.010 	WALKING
 17/11  -  23:21:20.020 	WALKING
 17/11  -  23:22:12.012 	WALKING
 17/11  -  23:22:22.022 	WALKING
 17/11  -  23:31:14.014 	WALKING
 17/11  -  23:31:24.024 	WALKING
 17/11  -  23:31:35.035 	WALKING
 17/11  -  23:31:45.045 	WALKING
 17/11  -  23:31:55.055 	WALKING
 17/11  -  23:32:05.005 	WALKING
 17/11  -  23:32:16.016 	WALKING
 17/11  -  23:32:26.026 	WALKING
 17/11  -  23:32:37.037 	WALKING
 17/11  -  23:32:47.047 	WALKING
 17/11  -  23:32:57.057 	WALKING
 17/11  -  23:33:07.007 	WALKING
 17/11  -  23:33:18.018 	WALKING
 17/11  -  23:33:29.029 	WALKING
 17/11  -  23:33:39.039 	WALKING
 17/11  -  23:33:49.049 	WALKING
 17/11  -  23:33:59.059 	WALKING
 17/11  -  23:34:10.010 	WALKING
 17/11  -  23:34:20.020 	WALKING
 17/11  -  23:34:31.031 	WALKING
 17/11  -  23:34:41.041 	WALKING
 17/11  -  23:34:51.051 	WALKING
 17/11  -  23:35:01.001 	WALKING
 17/11  -  23:35:12.012 	WALKING
 17/11  -  23:35:22.022 	WALKING
 17/11  -  23:35:33.033 	WALKING
 17/11  -  23:35:43.043 	WALKING
 17/11  -  23:35:53.053 	WALKING
 17/11  -  23:36:03.003 	WALKING
 17/11  -  23:36:14.014 	WALKING
 17/11  -  23:36:24.024 	WALKING
 17/11  -  23:36:35.035 	WALKING
 17/11  -  23:36:45.045 	WALKING
 17/11  -  23:36:55.055 	WALKING
 17/11  -  23:37:05.005 	WALKING
 17/11  -  23:37:16.016 	WALKING
 17/11  -  23:37:26.026 	WALKING
 17/11  -  23:37:37.037 	WALKING
 17/11  -  23:37:47.047 	WALKING
 17/11  -  23:37:57.057 	WALKING
 17/11  -  23:38:08.008 	WALKING
 17/11  -  23:38:18.018 	WALKING
 17/11  -  23:38:29.029 	WALKING
 17/11  -  23:38:39.039 	WALKING
 17/11  -  23:38:49.049 	WALKING
 17/11  -  23:39:51.051 	WALKING
 17/11  -  23:40:02.002 	WALKING
 17/11  -  23:40:12.012 	WALKING
 17/11  -  23:41:35.035 	WALKING
 18/11  -  09:50:45.045 	WALKING
 18/11  -  09:50:55.055 	WALKING
 18/11  -  09:57:48.048 	WALKING
 18/11  -  09:57:59.059 	WALKING
 18/11  -  09:58:50.050 	WALKING
 18/11  -  09:59:01.001 	WALKING
 18/11  -  09:59:21.021 	WALKING
 18/11  -  09:59:32.032 	WALKING
 18/11  -  09:59:42.042 	WALKING
 18/11  -  09:59:53.053 	WALKING
 18/11  -  10:00:06.006 	WALKING
 18/11  -  10:00:16.016 	WALKING
 18/11  -  10:00:26.026 	WALKING
 18/11  -  10:00:37.037 	WALKING
