 17/11-18:06:44.044   	Usense3	-1
 17/11-18:06:44.044   	Usense2	-1
 17/11-18:07:45.045   	Usense3	-1
 17/11-18:07:45.045   	Usense2	-1
 17/11-18:07:45.045   	Usense5	-1
 17/11-18:08:45.045   	Usense3	-1
 17/11-18:08:45.045   	Usense2	-1
 17/11-18:08:45.045   	Usense5	-1
 17/11-18:09:45.045   	Usense3	-1
 17/11-18:09:45.045   	Usense2	-1
 17/11-18:09:45.045   	Usense5	-1
 17/11-18:10:45.045   	Usense3	-1
 17/11-18:10:45.045   	Usense2	-1
 17/11-18:10:45.045   	Usense5	-1
 17/11-18:11:45.045   	Usense3	-1
 17/11-18:11:45.045   	Usense2	-1
 17/11-18:11:45.045   	Usense5	-1
 17/11-18:12:45.045   	Usense3	-1
 17/11-18:12:45.045   	Usense2	-1
 17/11-18:12:45.045   	Usense5	-1
 17/11-18:13:45.045   	Usense3	40.4510430063
 17/11-18:13:45.045   	Usense2	-1
 17/11-18:13:45.045   	Usense5	-1
 17/11-18:14:45.045   	Usense3	40.4510430063
 17/11-18:14:45.045   	Usense2	0.5434914084
 17/11-18:14:45.045   	Usense5	-1
 17/11-18:15:46.046   	Usense3	40.4510430063
 17/11-18:15:46.046   	Usense2	0.5434914084
 17/11-18:15:46.046   	Usense5	-1
 17/11-18:16:46.046   	Usense3	40.4510430063
 17/11-18:16:46.046   	Usense2	0.5434914084
 17/11-18:16:46.046   	Usense5	-1
 17/11-18:17:46.046   	Usense3	40.4510430063
 17/11-18:17:46.046   	Usense2	0.5434914084
 17/11-18:17:46.046   	Usense5	-1
 17/11-18:18:46.046   	Usense3	40.4510430063
 17/11-18:18:46.046   	Usense2	0.5434914084
 17/11-18:18:46.046   	Usense5	-1
 17/11-18:19:47.047   	Usense3	40.4510430063
 17/11-18:19:47.047   	Usense2	0.5434914084
 17/11-18:20:47.047   	Usense3	40.4510430063
 17/11-18:20:47.047   	Usense2	0.5434914084
 17/11-18:21:47.047   	Usense3	15.4788302537
 17/11-18:21:47.047   	Usense2	0.5434914084
 17/11-18:21:47.047   	Usense5	-1
 17/11-18:22:47.047   	Usense3	15.4788302537
 17/11-18:22:47.047   	Usense2	0.5434914084
 17/11-18:22:47.047   	Usense5	-1
 17/11-18:23:47.047   	Usense3	15.4788302537
 17/11-18:23:47.047   	Usense2	0.5434914084
 17/11-18:23:47.047   	Usense5	-1
 17/11-18:24:47.047   	Usense3	15.4788302537
 17/11-18:24:47.047   	Usense2	0.5434914084
 17/11-18:24:47.047   	Usense5	-1
 17/11-18:25:48.048   	Usense3	15.4788302537
 17/11-18:25:48.048   	Usense5	-1
 17/11-18:26:48.048   	Usense3	15.4788302537
 17/11-18:26:48.048   	Usense5	-1
 17/11-18:27:48.048   	Usense3	15.4788302537
 17/11-18:27:48.048   	Usense5	-1
 17/11-18:28:48.048   	Usense3	15.4788302537
 17/11-18:28:48.048   	Usense5	-1
 17/11-18:29:48.048   	Usense3	15.4788302537
 17/11-18:29:48.048   	Usense5	-1
 17/11-18:30:49.049   	Usense3	15.4788302537
 17/11-18:30:49.049   	Usense5	-1
 18/11-10:21:00.000   	Usense2	-1
 18/11-10:21:00.000   	Usense5	-1
 18/11-10:22:00.000   	Usense2	-1
 18/11-10:22:00.000   	Usense5	-1
 18/11-10:23:01.001   	Usense3	-1
 18/11-10:23:01.001   	Usense2	-1
 18/11-10:23:01.001   	Usense5	-1
 18/11-10:24:01.001   	Usense3	-1
 18/11-10:24:01.001   	Usense2	-1
