10685	CONN	11	10	up
10687	CONN	6	8	down
10712	CONN	10	8	down
10721	CONN	1	2	up
10770	CONN	9	11	up
10798	CONN	11	6	up
10808	CONN	8	10	up
10823	CONN	2	1	down
10907	CONN	6	9	up
10907	CONN	6	9	down
10907	CONN	11	10	down
10918	CONN	8	6	down
10918	CONN	8	10	down
10932	CONN	2	5	up
10932	CONN	2	5	down
11004	CONN	9	10	up
11018	CONN	11	6	down
11030	CONN	6	8	up
11055	CONN	10	11	down
11055	CONN	10	8	up
11055	CONN	10	8	down
11141	CONN	11	9	down
11166	CONN	2	1	up
11224	CONN	9	10	down
11259	CONN	8	6	up
11264	CONN	11	10	up
11268	CONN	11	9	up
11273	CONN	11	9	down
11275	CONN	10	9	up
11294	CONN	2	1	down
11347	CONN	9	6	up
11347	CONN	9	6	down
11398	CONN	10	9	down
11398	CONN	10	8	up
11398	CONN	10	8	down
11398	CONN	10	11	up
11398	CONN	10	11	down
11407	CONN	6	11	down
11501	CONN	8	10	up
11593	CONN	9	10	up
11606	CONN	11	9	up
11606	CONN	11	9	down
11629	CONN	6	10	down
11647	CONN	10	11	up
11652	CONN	3	7	down
11665	CONN	2	1	up
11665	CONN	2	1	down
11719	CONN	9	6	up
11719	CONN	9	6	down
11747	CONN	6	8	down
11753	CONN	6	11	up
11753	CONN	6	10	up
11857	CONN	8	6	down
11857	CONN	8	10	down
11859	CONN	11	10	down
11869	CONN	6	11	down
11873	CONN	6	8	up
11887	CONN	2	5	up
11887	CONN	2	5	down
11984	CONN	11	6	up
11984	CONN	11	6	down
11994	CONN	6	10	down
12023	CONN	3	7	up
12031	CONN	5	2	up
12031	CONN	5	2	down
12034	CONN	1	2	down
12034	CONN	1	5	up
12034	CONN	1	5	down
12068	CONN	9	10	down
12107	CONN	10	8	up
12113	CONN	10	8	down
12119	CONN	6	8	down
12119	CONN	10	11	down
12126	CONN	11	8	up
12241	CONN	7	3	down
12242	CONN	10	6	down
12316	CONN	9	11	down
12356	CONN	3	7	down
12376	CONN	11	8	down
12376	CONN	11	6	up
12449	CONN	8	11	up
12449	CONN	8	11	down
12485	CONN	7	3	up
12493	CONN	3	7	up
12501	CONN	5	6	up
12501	CONN	5	6	down
12511	CONN	6	11	up
12511	CONN	6	11	down
12511	CONN	6	5	up
12511	CONN	6	5	down
12516	CONN	2	1	up
12516	CONN	2	1	down
12615	CONN	5	2	up
12647	CONN	2	5	up
12647	CONN	2	5	down
12702	CONN	8	1	up
12702	CONN	8	1	down
12750	CONN	1	2	up
12759	CONN	7	3	down
12869	CONN	6	5	up
12869	CONN	6	5	down
12869	CONN	6	1	up
12869	CONN	6	1	down
12869	CONN	6	11	up
12885	CONN	1	2	down
12895	CONN	2	6	up
12895	CONN	2	6	down
12984	CONN	6	8	up
12984	CONN	6	8	down
13016	CONN	1	6	up
13016	CONN	1	6	down
13016	CONN	1	11	up
13016	CONN	1	11	down
13086	CONN	11	6	down
13131	CONN	2	1	up
13131	CONN	7	3	up
13139	CONN	5	2	down
13142	CONN	1	8	up
13142	CONN	1	8	down
13221	CONN	6	5	up
13246	CONN	2	1	down
13246	CONN	2	5	up
13246	CONN	2	5	down
13330	CONN	11	6	up
13330	CONN	11	6	down
13380	CONN	5	6	up
13465	CONN	6	11	down
13500	CONN	1	2	up
13592	CONN	6	5	down
13695	CONN	8	10	up
13727	CONN	2	5	up
13727	CONN	2	5	down
13731	CONN	6	5	up
13732	CONN	1	2	down
13820	CONN	8	10	down
13835	CONN	7	3	down
13841	CONN	11	10	up
13849	CONN	5	6	down
13851	CONN	6	5	down
13950	CONN	3	7	down
13955	CONN	8	7	up
13955	CONN	8	3	up
13962	CONN	11	10	down
13968	CONN	1	2	up
13968	CONN	1	2	down
14089	CONN	8	7	down
14089	CONN	8	3	down
14097	CONN	6	2	up
14097	CONN	6	2	down
14097	CONN	7	3	up
14099	CONN	10	11	up
14099	CONN	10	11	down
14099	CONN	10	8	up
14202	CONN	8	0	up
14202	CONN	8	0	down
14202	CONN	8	10	up
14207	CONN	11	10	up
14207	CONN	11	8	up
14212	CONN	3	7	up
14214	CONN	11	10	down
14219	CONN	10	8	down
14220	CONN	11	8	down
14231	CONN	6	5	up
14234	CONN	5	2	up
14234	CONN	5	2	down
14238	CONN	2	5	up
14238	CONN	2	5	down
14320	CONN	8	10	down
14340	CONN	11	6	up
14340	CONN	11	6	down
14342	CONN	6	8	up
14342	CONN	6	8	down
14349	CONN	6	11	up
14349	CONN	6	11	down
14351	CONN	3	7	down
14460	CONN	11	10	up
14465	CONN	10	11	up
14465	CONN	10	11	down
14471	CONN	3	8	up
14471	CONN	3	8	down
14474	CONN	7	8	up
14474	CONN	7	8	down
14476	CONN	6	5	down
14479	CONN	5	6	up
14479	CONN	5	6	down
14482	CONN	1	6	up
14482	CONN	1	6	down
14482	CONN	1	2	up
14482	CONN	1	2	down
14483	CONN	6	11	up
14483	CONN	6	11	down
14560	CONN	8	10	up
14583	CONN	11	1	up
14583	CONN	11	1	down
14583	CONN	11	6	up
14583	CONN	11	6	down
14595	CONN	7	3	down
14598	CONN	0	8	up
14598	CONN	0	10	up
14599	CONN	10	8	up
14604	CONN	2	1	up
14604	CONN	2	1	down
14710	CONN	10	11	up
14717	CONN	10	8	down
14720	CONN	6	1	up
14720	CONN	6	1	down
14720	CONN	6	5	up
14723	CONN	0	8	down
14723	CONN	0	10	down
14732	CONN	5	6	up
14735	CONN	1	2	up
14735	CONN	1	2	down
14794	CONN	8	10	down
14840	CONN	7	3	up
14850	CONN	0	1	up
14850	CONN	0	1	down
14916	CONN	8	11	up
14916	CONN	8	11	down
14962	CONN	3	7	up
14962	CONN	3	7	down
14964	CONN	6	5	down
14970	CONN	5	6	down
14974	CONN	7	3	down
14977	CONN	5	2	up
14980	CONN	1	2	up
14989	CONN	2	1	up
14989	CONN	2	1	down
15088	CONN	10	8	up
15088	CONN	10	8	down
15096	CONN	3	7	up
15150	CONN	8	10	up
15201	CONN	11	6	up
15217	CONN	3	7	down
15225	CONN	7	3	up
15226	CONN	2	1	up
15226	CONN	6	5	up
15226	CONN	6	5	down
15228	CONN	1	5	up
15228	CONN	1	5	down
15318	CONN	11	6	down
15332	CONN	10	8	up
15358	CONN	1	2	down
15361	CONN	2	1	down
15481	CONN	5	6	up
15481	CONN	5	6	down
15499	CONN	8	10	down
15582	CONN	6	2	up
15582	CONN	6	2	down
15582	CONN	6	5	up
15582	CONN	6	5	down
15584	CONN	3	7	up
15584	CONN	3	7	down
15597	CONN	7	3	down
15599	CONN	5	2	down
15603	CONN	2	5	up
15724	CONN	8	5	up
15724	CONN	8	5	down
15731	CONN	2	1	up
15828	CONN	6	11	up
15840	CONN	8	6	up
15840	CONN	8	6	down
15840	CONN	8	10	up
15844	CONN	2	1	down
15846	CONN	3	7	up
15940	CONN	6	5	up
15940	CONN	6	5	down
15955	CONN	8	10	down
15955	CONN	8	11	up
15967	CONN	7	3	up
15969	CONN	5	2	up
16016	CONN	11	8	up
16055	CONN	6	8	up
16071	CONN	10	8	down
16078	CONN	8	11	down
16097	CONN	5	6	up
16097	CONN	5	6	down
16171	CONN	6	11	down
16201	CONN	8	6	up
16202	CONN	2	5	down
16331	CONN	5	2	down
16357	CONN	11	10	down
16423	CONN	10	8	up
16423	CONN	10	8	down
16445	CONN	8	11	up
16456	CONN	5	6	up
16502	CONN	6	5	up
16509	CONN	6	2	up
16567	CONN	8	6	down
16624	CONN	6	5	down
16648	CONN	10	11	down
16652	CONN	2	5	up
16652	CONN	2	5	down
16683	CONN	5	2	up
16685	CONN	8	11	down
16685	CONN	8	9	up
16685	CONN	8	9	down
16719	CONN	11	10	up
16719	CONN	11	10	down
16719	CONN	11	6	up
16719	CONN	11	6	down
16813	CONN	8	5	up
16813	CONN	8	5	down
16845	CONN	11	9	up
16850	CONN	11	8	down
16857	CONN	6	9	up
16857	CONN	6	9	down
16888	CONN	7	3	down
16900	CONN	3	7	down
16964	CONN	11	10	up
16964	CONN	11	10	down
16979	CONN	6	8	down
16979	CONN	6	2	down
16979	CONN	6	11	up
16979	CONN	6	11	down
17018	CONN	5	6	down
17092	CONN	11	9	down
17113	CONN	6	2	up
17113	CONN	6	2	down
17137	CONN	5	2	down
17201	CONN	11	6	up
17201	CONN	11	6	down
17248	CONN	2	5	up
17248	CONN	2	5	down
17362	CONN	6	11	up
17362	CONN	6	11	down
17556	CONN	9	11	up
17563	CONN	9	8	up
17563	CONN	9	8	down
17580	CONN	6	9	up
17580	CONN	6	9	down
17931	CONN	6	9	up
17931	CONN	6	9	down
17931	CONN	6	2	up
17931	CONN	6	2	down
18023	CONN	9	11	down
18065	CONN	10	1	up
18065	CONN	10	1	down
18102	CONN	1	2	up
18102	CONN	1	2	down
18102	CONN	1	6	up
18102	CONN	1	6	down
18251	CONN	9	6	up
18251	CONN	9	6	down
18289	CONN	6	9	up
18296	CONN	6	9	down
18446	CONN	1	6	up
18446	CONN	1	6	down
19160	CONN	6	9	up
19160	CONN	6	9	down
19410	CONN	6	9	up
19410	CONN	6	9	down
19469	CONN	9	6	up
19469	CONN	9	6	down
19903	CONN	6	9	up
19903	CONN	6	9	down
21091	CONN	6	9	up
21091	CONN	6	9	down
21720	CONN	10	0	up
21839	CONN	0	10	up
21839	CONN	0	10	down
22077	CONN	0	10	up
22195	CONN	0	10	down
22311	CONN	10	0	down
22796	CONN	6	9	up
22907	CONN	6	9	down
23163	CONN	6	1	up
23163	CONN	6	1	down
24658	CONN	6	9	up
24771	CONN	6	9	down
26198	CONN	6	9	up
26198	CONN	6	9	down
26823	CONN	6	9	up
26935	CONN	6	9	down
27604	CONN	9	6	up
27604	CONN	9	6	down
27637	CONN	6	9	up
27637	CONN	6	9	down
28472	CONN	6	9	up
28592	CONN	6	9	down
28675	CONN	9	6	up
28675	CONN	9	6	down
29145	CONN	9	6	up
29145	CONN	9	6	down
29754	CONN	9	6	up
30103	CONN	9	6	down
30582	CONN	9	6	up
30582	CONN	9	6	down
31903	CONN	9	6	up
31903	CONN	9	6	down
32444	CONN	6	9	up
32444	CONN	6	9	down
32898	CONN	6	9	up
32898	CONN	6	9	down
33488	CONN	6	9	up
33613	CONN	6	9	down
34179	CONN	9	6	up
34299	CONN	9	6	down
34507	CONN	6	9	up
34507	CONN	6	9	down
34544	CONN	9	6	up
34544	CONN	9	6	down
34950	CONN	9	6	up
35105	CONN	6	9	up
35203	CONN	9	6	down
35237	CONN	6	9	down
35597	CONN	6	9	up
35597	CONN	6	9	down
35927	CONN	9	6	up
35927	CONN	9	6	down
35954	CONN	6	9	up
36081	CONN	6	9	down
36587	CONN	6	9	up
36587	CONN	6	9	down
36943	CONN	6	9	up
36943	CONN	6	9	down
37175	CONN	6	9	up
37175	CONN	6	9	down
37386	CONN	9	6	up
37422	CONN	6	9	up
37422	CONN	6	9	down
37503	CONN	9	6	down
37789	CONN	6	9	up
37789	CONN	6	9	down
38146	CONN	6	9	up
38271	CONN	6	9	down
38406	CONN	6	9	up
38406	CONN	6	9	down
38476	CONN	9	6	up
38714	CONN	9	6	down
38849	CONN	9	6	up
38849	CONN	9	6	down
39125	CONN	6	9	up
39132	CONN	6	9	down
39388	CONN	6	9	up
39617	CONN	6	9	down
39741	CONN	6	9	up
39741	CONN	6	9	down
40060	CONN	9	6	up
40115	CONN	6	9	up
40184	CONN	9	6	down
40598	CONN	6	9	down
40845	CONN	6	9	up
40845	CONN	6	9	down
41041	CONN	9	6	up
41041	CONN	9	6	down
41220	CONN	6	9	up
41344	CONN	6	9	down
41410	CONN	9	6	up
41787	CONN	9	6	down
41918	CONN	6	9	up
42156	CONN	6	9	down
42361	CONN	9	6	up
42361	CONN	9	6	down
42606	CONN	9	6	up
42656	CONN	6	9	up
42716	CONN	9	6	down
42783	CONN	6	9	down
43226	CONN	9	6	up
43388	CONN	6	9	up
43388	CONN	6	9	down
43479	CONN	9	6	down
43746	CONN	6	9	up
43831	CONN	9	6	up
44074	CONN	9	6	down
44419	CONN	9	6	up
44419	CONN	9	6	down
44459	CONN	6	9	down
44781	CONN	9	6	up
44781	CONN	9	6	down
44837	CONN	6	9	up
44837	CONN	6	9	down
45094	CONN	6	9	up
45101	CONN	6	9	down
45145	CONN	9	6	up
45145	CONN	9	6	down
45530	CONN	9	6	up
45537	CONN	9	6	down
45712	CONN	6	9	up
45712	CONN	6	9	down
45978	CONN	6	9	up
45978	CONN	6	9	down
46169	CONN	9	6	up
46169	CONN	9	6	down
46350	CONN	6	9	up
46350	CONN	6	9	down
46421	CONN	9	6	up
46854	CONN	6	9	up
47044	CONN	9	6	down
47102	CONN	6	9	down
47423	CONN	9	6	up
47469	CONN	6	9	up
47717	CONN	6	9	down
47790	CONN	9	6	down
47919	CONN	9	6	up
48080	CONN	6	9	up
48191	CONN	6	9	down
48282	CONN	9	6	down
48333	CONN	6	9	up
48407	CONN	9	6	up
48407	CONN	9	6	down
48589	CONN	6	9	down
48911	CONN	9	6	up
49069	CONN	6	9	up
49069	CONN	6	9	down
49286	CONN	9	6	down
49434	CONN	6	9	up
49434	CONN	6	9	down
49800	CONN	6	9	up
50172	CONN	6	9	down
50243	CONN	9	6	up
50788	CONN	6	9	up
50860	CONN	9	6	down
51231	CONN	9	6	up
51464	CONN	9	6	down
51627	CONN	6	9	down
51945	CONN	9	6	up
52111	CONN	6	9	up
52195	CONN	9	6	down
52470	CONN	6	9	down
52667	CONN	9	6	up
52714	CONN	6	9	up
52714	CONN	6	9	down
53058	CONN	6	9	up
53058	CONN	6	9	down
53388	CONN	9	6	down
53548	CONN	6	9	up
53635	CONN	9	6	up
53635	CONN	9	6	down
53663	CONN	6	9	down
54042	CONN	6	9	up
54106	CONN	9	6	up
54106	CONN	9	6	down
54357	CONN	9	6	up
54357	CONN	9	6	down
54609	CONN	9	6	up
54609	CONN	9	6	down
54996	CONN	6	9	down
55439	CONN	9	6	up
55439	CONN	9	6	down
55480	CONN	6	9	up
55480	CONN	6	9	down
56072	CONN	6	9	up
56079	CONN	6	9	down
56285	CONN	9	6	up
56515	CONN	9	6	down
56566	CONN	6	9	up
56940	CONN	6	9	down
57128	CONN	9	6	up
57253	CONN	9	6	down
57425	CONN	6	9	up
57425	CONN	6	9	down
57516	CONN	9	6	up
57516	CONN	9	6	down
57791	CONN	6	9	up
58152	CONN	6	9	down
58351	CONN	9	6	up
58507	CONN	6	9	up
58507	CONN	6	9	down
58595	CONN	9	6	down
58881	CONN	6	9	up
58950	CONN	9	6	up
58950	CONN	9	6	down
59116	CONN	6	9	down
59213	CONN	9	6	up
59324	CONN	9	6	down
59484	CONN	6	9	up
59721	CONN	6	9	down
60077	CONN	6	9	up
60533	CONN	6	9	down
60748	CONN	9	6	up
60976	CONN	9	6	down
61597	CONN	6	9	up
62182	CONN	6	9	down
62397	CONN	9	6	up
62397	CONN	9	6	down
62629	CONN	6	9	up
62962	CONN	9	6	up
63525	CONN	9	6	down
63789	CONN	6	9	down
63870	CONN	9	6	up
63870	CONN	9	6	down
64156	CONN	6	9	up
64276	CONN	6	9	down
64863	CONN	6	9	up
65060	CONN	9	6	up
65235	CONN	6	9	down
65434	CONN	9	6	down
65740	CONN	6	9	up
65938	CONN	9	6	up
65938	CONN	9	6	down
66067	CONN	9	6	up
66465	CONN	6	9	down
66667	CONN	9	6	down
66830	CONN	6	9	up
66953	CONN	6	9	down
67033	CONN	9	6	up
67033	CONN	9	6	down
67082	CONN	6	9	up
67314	CONN	6	9	down
67403	CONN	9	6	up
67525	CONN	9	6	down
67651	CONN	6	9	up
67990	CONN	6	9	down
68094	CONN	9	6	up
68324	CONN	9	6	down
68714	CONN	6	9	up
68834	CONN	6	9	down
69082	CONN	6	9	up
69082	CONN	6	9	down
69157	CONN	9	6	up
69284	CONN	9	6	down
69440	CONN	6	9	up
69440	CONN	6	9	down
69909	CONN	6	9	up
69992	CONN	9	6	up
69992	CONN	9	6	down
70352	CONN	9	6	up
70366	CONN	6	9	down
70464	CONN	9	6	down
70723	CONN	6	9	up
70809	CONN	9	6	up
70809	CONN	9	6	down
70971	CONN	6	9	down
71103	CONN	6	9	up
71553	CONN	9	6	up
71553	CONN	9	6	down
72127	CONN	9	6	up
72127	CONN	9	6	down
72181	CONN	6	9	down
72368	CONN	9	6	up
72375	CONN	9	6	down
72546	CONN	6	9	up
72546	CONN	6	9	down
72896	CONN	6	9	up
73021	CONN	6	9	down
73151	CONN	6	9	up
73151	CONN	6	9	down
73471	CONN	9	6	up
73471	CONN	9	6	down
73516	CONN	6	9	up
73516	CONN	6	9	down
73516	CONN	6	2	up
73516	CONN	6	2	down
73765	CONN	6	9	up
73966	CONN	9	6	up
73966	CONN	9	6	down
74137	CONN	6	9	down
74580	CONN	9	6	up
74587	CONN	9	6	down
74960	CONN	9	6	up
74960	CONN	9	6	down
75015	CONN	6	9	up
75015	CONN	6	9	down
75337	CONN	9	6	up
75337	CONN	9	6	down
75586	CONN	9	6	up
75586	CONN	9	6	down
75845	CONN	9	6	up
75890	CONN	6	9	up
76221	CONN	6	9	down
76343	CONN	6	8	up
76343	CONN	6	8	down
76343	CONN	6	5	up
76343	CONN	6	5	down
76443	CONN	9	6	down
76518	CONN	5	8	up
76518	CONN	5	8	down
76518	CONN	5	6	up
76518	CONN	5	6	down
76798	CONN	6	5	up
76798	CONN	6	9	up
76849	CONN	5	8	up
76849	CONN	5	8	down
76926	CONN	6	5	down
76926	CONN	6	9	down
77006	CONN	9	6	up
77081	CONN	5	6	up
77125	CONN	9	6	down
77317	CONN	6	5	up
77317	CONN	6	5	down
77317	CONN	6	9	up
77376	CONN	9	6	up
77376	CONN	9	6	down
77426	CONN	5	6	down
77678	CONN	6	5	up
77689	CONN	5	6	up
77760	CONN	9	6	up
77760	CONN	9	6	down
77797	CONN	6	5	down
77804	CONN	6	9	down
77813	CONN	5	6	down
77938	CONN	6	2	up
77938	CONN	6	2	down
78180	CONN	5	6	up
78254	CONN	9	6	up
78306	CONN	5	6	down
78381	CONN	9	6	down
78644	CONN	6	5	up
78770	CONN	6	9	up
79008	CONN	6	5	down
79022	CONN	6	9	down
79146	CONN	5	6	up
79146	CONN	6	5	up
79377	CONN	6	5	down
79458	CONN	9	6	up
79465	CONN	9	6	down
79612	CONN	6	5	up
79636	CONN	5	6	down
79977	CONN	11	5	up
79977	CONN	11	5	down
79977	CONN	11	6	up
79977	CONN	11	9	up
79980	CONN	6	9	up
79987	CONN	6	5	down
80119	CONN	6	5	up
80119	CONN	6	11	up
80247	CONN	6	5	down
80369	CONN	6	9	down
80416	CONN	9	6	up
80416	CONN	9	6	down
80444	CONN	9	6	up
80444	CONN	9	6	down
80457	CONN	11	6	down
80478	CONN	5	6	up
80478	CONN	5	6	down
80490	CONN	6	5	up
80690	CONN	9	5	up
80812	CONN	9	11	up
80819	CONN	9	5	down
80922	CONN	11	6	up
80922	CONN	11	6	down
81075	CONN	6	5	down
81075	CONN	6	9	up
81075	CONN	6	9	down
81163	CONN	11	6	up
81355	CONN	5	6	up
81405	CONN	9	6	up
81405	CONN	9	6	down
81481	CONN	5	6	down
81647	CONN	11	6	down
81751	CONN	9	6	up
81751	CONN	9	6	down
82284	CONN	6	9	up
82284	CONN	6	9	down
82360	CONN	9	6	up
82387	CONN	11	6	up
82387	CONN	11	6	down
82536	CONN	6	9	up
82609	CONN	9	6	down
82657	CONN	6	9	down
82741	CONN	11	6	up
82757	CONN	8	0	up
82852	CONN	9	6	up
82852	CONN	9	6	down
82979	CONN	9	8	up
82979	CONN	9	8	down
82984	CONN	11	6	down
83011	CONN	6	11	down
83100	CONN	9	6	up
83126	CONN	6	2	up
83126	CONN	6	2	down
83126	CONN	6	9	up
83213	CONN	9	6	down
83235	CONN	11	2	up
83235	CONN	11	2	down
83254	CONN	0	8	up
83261	CONN	6	9	down
83261	CONN	6	11	up
83367	CONN	11	6	up
83505	CONN	6	2	up
83639	CONN	5	2	up
83639	CONN	5	2	down
83697	CONN	9	6	up
83697	CONN	9	6	down
83746	CONN	8	0	down
83760	CONN	6	2	down
83826	CONN	11	6	down
83876	CONN	6	5	up
83876	CONN	6	5	down
83882	CONN	5	6	up
83882	CONN	5	6	down
83948	CONN	9	6	up
83948	CONN	9	6	down
84001	CONN	8	0	up
84022	CONN	2	5	up
84022	CONN	2	5	down
84138	CONN	2	6	up
84138	CONN	2	6	down
84186	CONN	11	6	up
84203	CONN	9	6	up
84203	CONN	9	6	down
84203	CONN	9	2	up
84223	CONN	6	9	up
84342	CONN	6	9	down
84352	CONN	0	9	up
84352	CONN	0	9	down
84352	CONN	0	11	up
84352	CONN	0	11	down
84380	CONN	8	0	down
84428	CONN	9	2	down
84456	CONN	6	2	up
84483	CONN	7	3	up
84496	CONN	3	7	up
84695	CONN	6	9	up
84695	CONN	6	9	down
84718	CONN	2	6	up
84718	CONN	2	6	down
84721	CONN	7	3	down
84751	CONN	8	0	up
84823	CONN	0	8	down
85014	CONN	9	0	up
85014	CONN	9	0	down
85035	CONN	6	9	up
85035	CONN	6	9	down
85193	CONN	7	3	up
85256	CONN	6	2	down
85290	CONN	0	8	up
85366	CONN	9	6	up
85366	CONN	9	6	down
85407	CONN	2	6	up
85518	CONN	2	6	down
85699	CONN	11	4	up
85699	CONN	11	4	down
85736	CONN	8	4	up
85850	CONN	6	2	up
85927	CONN	9	6	up
86079	CONN	8	0	down
86079	CONN	8	4	down
86087	CONN	6	9	up
86087	CONN	6	9	down
86105	CONN	4	0	up
86105	CONN	4	0	down
86105	CONN	4	8	up
86112	CONN	2	6	up
86230	CONN	3	7	down
86293	CONN	9	6	down
86348	CONN	7	3	down
86395	CONN	11	9	down
86438	CONN	6	2	down
86464	CONN	4	8	down
86551	CONN	6	9	up
86563	CONN	0	8	down
86563	CONN	0	9	up
86563	CONN	0	9	down
86563	CONN	0	4	up
86582	CONN	4	0	up
86665	CONN	6	9	down
86694	CONN	7	3	up
86700	CONN	2	6	down
86754	CONN	11	6	down
86754	CONN	11	9	up
86780	CONN	6	11	down
86873	CONN	11	9	down
86930	CONN	3	7	up
86930	CONN	3	7	down
86933	CONN	4	0	down
86994	CONN	9	6	up
87014	CONN	11	9	up
87049	CONN	7	3	down
87143	CONN	6	9	up
87150	CONN	6	9	down
87157	CONN	6	11	up
87275	CONN	4	0	up
87284	CONN	6	2	up
87284	CONN	6	2	down
87286	CONN	2	6	up
87335	CONN	9	6	down
87405	CONN	2	6	down
87512	CONN	3	7	up
87519	CONN	3	7	down
87522	CONN	7	3	up
87546	CONN	2	6	up
87546	CONN	2	6	down
87639	CONN	6	9	up
87639	CONN	6	9	down
87648	CONN	7	3	down
87746	CONN	11	6	up
87770	CONN	3	7	up
87777	CONN	3	7	down
87846	CONN	9	6	up
87846	CONN	9	6	down
87889	CONN	6	2	up
87889	CONN	6	2	down
87981	CONN	11	6	down
88006	CONN	0	4	down
88016	CONN	6	9	up
88151	CONN	2	6	up
88151	CONN	2	6	down
88262	CONN	7	3	up
88262	CONN	7	3	down
88342	CONN	11	6	up
88342	CONN	11	6	down
88366	CONN	6	9	down
88366	CONN	6	2	up
88383	CONN	0	4	up
88485	CONN	6	11	down
88506	CONN	8	7	up
88509	CONN	3	7	up
88612	CONN	6	9	up
88612	CONN	6	9	down
88636	CONN	3	7	down
88684	CONN	11	6	up
88684	CONN	11	6	down
88835	CONN	6	2	down
88835	CONN	6	11	up
88871	CONN	7	3	up
88882	CONN	8	7	down
88985	CONN	2	6	up
88985	CONN	2	6	down
88993	CONN	3	7	up
89076	CONN	6	9	up
89090	CONN	0	11	up
89090	CONN	0	11	down
89113	CONN	8	0	up
89113	CONN	8	4	up
89221	CONN	7	8	up
89221	CONN	7	8	down
89278	CONN	9	0	up
89278	CONN	9	0	down
89278	CONN	9	6	up
89338	CONN	2	6	up
89338	CONN	2	6	down
89343	CONN	3	7	down
89397	CONN	9	6	down
89425	CONN	6	2	up
89547	CONN	6	11	down
89547	CONN	6	9	down
89560	CONN	0	4	down
89571	CONN	4	0	down
89571	CONN	4	8	up
89586	CONN	8	0	down
89661	CONN	6	4	up
89661	CONN	6	4	down
89670	CONN	0	8	up
89709	CONN	8	4	down
89730	CONN	8	0	up
89730	CONN	8	4	up
89746	CONN	9	6	up
89790	CONN	6	9	up
89813	CONN	3	7	up
89874	CONN	11	6	up
89874	CONN	11	6	down
89911	CONN	6	9	down
89920	CONN	4	0	up
89920	CONN	4	0	down
89983	CONN	8	0	down
89990	CONN	9	6	down
90028	CONN	0	8	down
90045	CONN	2	6	up
90045	CONN	2	6	down
90045	CONN	3	7	down
90045	CONN	7	3	down
90144	CONN	6	11	up
90157	CONN	0	8	up
90157	CONN	0	8	down
90226	CONN	8	0	up
90226	CONN	8	0	down
90278	CONN	6	9	up
90281	CONN	7	3	up
90354	CONN	9	4	up
90354	CONN	9	4	down
90383	CONN	11	6	up
90396	CONN	3	7	up
90401	CONN	6	2	down
90401	CONN	6	5	up
90401	CONN	6	5	down
90406	CONN	4	0	up
90463	CONN	8	4	down
90511	CONN	0	8	up
90533	CONN	2	6	up
90539	CONN	5	6	up
90540	CONN	2	6	down
90638	CONN	0	9	up
90638	CONN	0	9	down
90639	CONN	4	0	down
90645	CONN	0	8	down
90645	CONN	0	4	up
90645	CONN	0	4	down
90650	CONN	5	6	down
90653	CONN	6	9	down
90721	CONN	9	6	up
90721	CONN	9	6	down
90772	CONN	5	2	up
90772	CONN	5	2	down
90773	CONN	4	8	down
90774	CONN	6	11	down
90774	CONN	6	8	up
90774	CONN	6	8	down
90774	CONN	6	5	up
90811	CONN	8	2	up
90811	CONN	8	2	down
90883	CONN	6	5	down
90883	CONN	6	2	up
90893	CONN	0	9	up
90893	CONN	0	9	down
90974	CONN	11	6	down
90994	CONN	6	9	up
90994	CONN	6	9	down
91154	CONN	5	6	up
91213	CONN	11	6	up
91244	CONN	6	2	down
91251	CONN	6	5	up
91369	CONN	6	5	down
91369	CONN	6	11	up
91369	CONN	6	9	up
91402	CONN	5	6	down
91402	CONN	5	2	up
91402	CONN	5	2	down
91483	CONN	6	2	up
91506	CONN	2	5	up
91506	CONN	2	5	down
91606	CONN	6	2	down
91687	CONN	9	4	up
91687	CONN	9	4	down
91687	CONN	9	6	up
91749	CONN	5	2	up
91749	CONN	5	2	down
91749	CONN	7	3	down
91812	CONN	9	6	down
91849	CONN	6	5	up
91864	CONN	3	7	down
91926	CONN	9	2	up
91926	CONN	9	2	down
91943	CONN	11	6	down
91966	CONN	6	11	down
91966	CONN	6	2	up
91995	CONN	2	5	up
91995	CONN	2	5	down
91997	CONN	5	6	up
91997	CONN	5	6	down
92103	CONN	3	7	up
92104	CONN	7	3	up
92104	CONN	7	3	down
92111	CONN	2	6	up
92111	CONN	5	2	up
92176	CONN	9	6	up
92228	CONN	2	6	down
92427	CONN	11	9	down
92446	CONN	6	9	down
92446	CONN	6	5	down
92446	CONN	6	2	down
92475	CONN	2	5	up
92558	CONN	11	9	up
92587	CONN	2	8	up
92587	CONN	2	8	down
92587	CONN	2	6	up
92594	CONN	5	2	down
92708	CONN	2	5	down
92814	CONN	6	5	up
92814	CONN	6	9	up
92821	CONN	6	2	up
92821	CONN	6	2	down
92823	CONN	7	3	up
92862	CONN	8	2	up
92947	CONN	6	5	down
92953	CONN	5	2	up
93036	CONN	11	6	up
93036	CONN	11	6	down
93075	CONN	6	9	down
93076	CONN	2	6	down
93083	CONN	2	5	up
93083	CONN	2	5	down
93201	CONN	5	6	up
93306	CONN	6	2	up
93306	CONN	6	11	up
93366	CONN	8	2	down
93390	CONN	9	2	up
93390	CONN	9	2	down
93409	CONN	11	6	up
93409	CONN	11	6	down
93433	CONN	6	9	up
93442	CONN	5	6	down
93449	CONN	5	2	down
93456	CONN	2	5	up
93496	CONN	8	10	up
93536	CONN	11	10	up
